show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s2328,TV Show,Dark,,"Louis Hofmann, Oliver Masucci, Jördis Triebel, Maja Schöne, Karoline Eichhorn, Sebastian Rudolph, Anatole Taubman, Mark Waschke, Stephan Kampwirth, Anne Ratte-Polle, Andreas Pietschmann, Lisa Vicari, Michael Mendl, Angela Winkler","Germany, United States","June 27, 2020",2020,TV-MA,3 Seasons,"Crime TV Shows, International TV Shows, TV Dramas",A missing child sets four families on a frantic hunt for answers as they unearth a mind-bending mystery that spans three generations.
s2391,TV Show,How to Get Away with Murder,,"Viola Davis, Billy Brown, Alfred Enoch, Jack Falahee, Katie Findlay, Aja Naomi King, Matt McGorry, Karla Souza, Charlie Weber, Liza Weil",United States,"June 13, 2020",2020,TV-14,6 Seasons,"Crime TV Shows, TV Dramas, TV Mysteries","Brilliant criminal defense attorney and law professor Annalise Keating, plus five of her students, become involved in a twisted murder case."
s2401,TV Show,The Search,,"Darío Yazbek, Diana Bovio, Regina Blandón, Adrián Ladrón, Verónica Bravo, Antonio Arochi, Mario Alberto Monroy, Vianey Rodríguez, María Aura, Daniel Haddad, Fernando Bonilla, Olinca Velázquez, Damayanti Quintanar, Adriana Llabrés, Alejandro Calva, Silverio Palacios, Edmundo Vargas, Anabel Ferreira",Mexico,"June 12, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","When a girl vanishes from a suburb near Mexico City, the personal goals of some involved in the case muddy the search. Based on a true story."
s2402,TV Show,The Woods,,"Grzegorz Damięcki, Agnieszka Grochowska, Hubert Miłkowski, Wiktoria Filus, Jacek Koman, Krzysztof Zarzecki, Ewa Skibińska, Martyna Byczkowska, Roman Gancarczyk, Adam Wietrzyński","Poland, United States","June 12, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas",Evidence found on the body of a homicide victim sparks hope in a prosecutor that his sister who disappeared 25 years earlier could still be alive.
s2409,TV Show,My Mister,,"Lee Sun-kyun, Lee Ji-eun (IU), Go Du-sim, Park Ho-san, Song Sae-byeok, Kim Young-min",South Korea,"June 10, 2020",2018,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows","In a world that is less than kind, a young woman and a middle-aged man develop a sense of kinship as they find warmth and comfort in one another."
s2416,TV Show,Queen of the South,,"Alice Braga, Veronica Falcón, Justina Machado, Peter Gadiot, Hemky Madera, Gerardo Taracena","United States, Mexico, Spain, Malta","June 6, 2020",2018,TV-MA,4 Seasons,"Crime TV Shows, TV Action & Adventure, TV Dramas","Forced to work for a cartel that recently killed her boyfriend, Teresa relies on her street smarts, a loyal pal and a mysterious notebook to survive."
s2418,TV Show,13 Reasons Why,,"Dylan Minnette, Katherine Langford, Kate Walsh, Derek Luke, Brian d'Arcy James, Alisha Boe, Christian Navarro, Miles Heizer, Ross Butler, Devin Druid, Michele Selene Ang, Steven Silver, Amy Hargreaves",United States,"June 5, 2020",2020,TV-MA,4 Seasons,"Crime TV Shows, TV Dramas, TV Mysteries","After a teenage girl's perplexing suicide, a classmate receives a series of tapes that unravel the mystery of her tragic choice."
s2523,TV Show,Inhuman Resources,Ziad Doueiri,"Eric Cantona, Suzanne Clément, Alex Lutz, Gustave Kervern, Alice de Lencquesaing, Louise Coldefy, Nicolas Martinez, Adama Niane",France,"May 15, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","Alain Delambre, unemployed and 57, is lured by an attractive job opening. But things get ugly when he realizes he’s a pawn in a cruel corporate game."
s2528,TV Show,Sleepless Society: Two Pillows & A Lost Soul,Sivaroj Kongsakul,"Numthip Jongrachatawiboon, Vorarit Fuangarom, Bhumibhat Thavornsiri, Thanongsak Suphakan, Kanjanaporn Plodpai, Tosatid Darnkhuntod, Boonsong Nakphoo, Arachaporn Pokinpakorn, Annita Sarucha, Chidsanupong Sakulnuntipat, Nisawan Silpapearsue, Porntip Tipsiri, Thana Srisuke",Thailand,"May 15, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas",A motivational speaker about to divorce her abusive husband wakes up from a wild party one morning to find a dead body.
s2531,TV Show,White Lines,,"Laura Haddock, Nuno Lopes, Marta Milans, Laurence Fox, Daniel Mays, Angela Griffin, Juan Diego Botto, Pedro Casablanc, Belén López, Barry Ward, Tom Rhys Harries","United Kingdom, Spain","May 15, 2020",2020,TV-MA,1 Season,"British TV Shows, Crime TV Shows, International TV Shows","Zoe Walker leaves her quiet life behind to investigate her brother's disappearance in Ibiza, where she quickly heads down a decadent and dangerous path."
s2547,TV Show,Bordertown,,"Ville Virtanen, Matleena Kuusniemi, Anu Sinisalo, Lenita Susi, Kristiina Halttu, Olivia Ainali, Ilkka Villi, Max Bremer, Matti Laine, Jasmin Hamid","Finland, France","May 11, 2020",2019,TV-MA,3 Seasons,"Crime TV Shows, International TV Shows, TV Dramas",A gifted detective takes a job in a small town so he can spend more time with his family. But he's soon drawn into a web of disturbing murder cases.
s2549,TV Show,Trial By Media,,,United States,"May 11, 2020",2020,TV-MA,1 Season,"Crime TV Shows, Docuseries","In this true crime docuseries, some of the most dramatic trials of all time are examined with an emphasis on how the media may have impacted verdicts."
s2591,TV Show,Reckoning,,"Aden Young, Sam Trammell, Simone Kessell, Laura Gordon, Gloria Garayua, Mitzi Ruhlmann, Milly Alcock, Ed Oxenbould, Finn Little, Anthony Phelan, Diana Glenn, Lauren Pegus","Australia, United States","May 1, 2020",2019,TV-MA,1 Season,"Crime TV Shows, TV Dramas, TV Mysteries","When a local teen is murdered in their quiet, suburban community, two fathers intent on protecting their families must contend with their inner demons."
s2600,TV Show,El señor de los Cielos,,"Rafael Amaya, Ximena Herrera, Robinson Díaz, Raúl Méndez, Gabriel Porras, Carmen Villalobos, Mauricio Ochmann, Fernanda Castillo, Marlene Favela, Carmen Aub, Maritza Rodríguez","United States, Mexico, Colombia","April 30, 2020",2019,TV-MA,7 Seasons,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",Only Aurelio Casillas can fill Pablo Escobar's shoes and become Mexico's biggest drug trafficker of the '90s.
s2603,TV Show,The Forest of Love: Deep Cut,Sion Sono,"Kippei Shiina, Shinnosuke Mitsushima, Kyooko Hinami, Eri Kamataki, Young Dais, Natsuki Kawamura, Yuzuka Nakaya, Dai Hasegawa, Chiho Fujii, Sei Matobu, Denden",Japan,"April 30, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas",Nothing's as it seems when a charismatic conman and an aspiring film crew delve into the lives of two emotionally scarred women.
s2604,TV Show,The Victims' Game,"David Chuang, Chen Kuan-chung","Joseph Chang, Hsu Wei-ning, Jason Wang, Ruby Lin, Moon Lee, River Huang, Chen Chia-kuei, Ding Ning, Hsia Ching-ting, Rexen Cheng",Taiwan,"April 30, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","After discovering his estranged daughter's link to mysterious murders, a forensic detective with Asperger's syndrome risks everything to solve the case."
s2607,TV Show,Extracurricular,,"Kim Dong-hee, Jung Da-bin, Park Ju-hyun, Nam Yoon-su, Choi Min-soo, Kim Yeo-jin, Park Hyuk-kwon",South Korea,"April 29, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows",A model high school student who's steeped in a world of serious crime finds his double life upended when a classmate takes an interest in his secret.
s2646,TV Show,Ghost in the Shell: SAC_2045,,"Atsuko Tanaka, Osamu Saka, Akio Otsuka, Koichi Yamadera, Yutaka Nakano, Toru Okawa, Takashi Onozuka, Taro Yamaguchi, Sakiko Tamagawa, Megumi Han, Kenjiro Tsuda, Kaiji Soze, Shigeo Kiyama","Japan, United States","April 23, 2020",2020,TV-14,1 Season,"Anime Series, Crime TV Shows, International TV Shows","After a global financial crisis, the world is engulfed in an AI-driven ""sustainable war."" It's up to Section 9 to counter new forms of cyber threats."
s2661,TV Show,Nicky Jam: El Ganador,,"Nicky Jam, Diego Cadavid, Ana Lucia Dominguez, Darkiel, Osvaldo Friger, Jarlin Javier Martinez, Luis Rivera, Nestor Rodulfo, Luis Gonzaga","Puerto Rico, United States, Colombia","April 21, 2020",2018,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",Follow reggaeton artist Nicky Jam's struggles to overcome drug addiction and rise to international success in this dramatization of his life story.
s2666,TV Show,The King: Eternal Monarch,,"Lee Min-ho, Kim Go-eun, Woo Do‑hwan, Kim Kyung-nam, Jung Eun-chae, Lee Jung-jin, Kim Young-ok",South Korea,"April 18, 2020",2020,TV-14,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows","A modern-day Korean emperor passes through a mysterious portal and into a parallel world, where he encounters a feisty police detective."
s2670,TV Show,El Dragón: Return of a Warrior,,"Sebastián Rulli, Renata Notni, Roberto Mateos, Irina Baeva, Cassandra Sánchez Navarro, Manuel Balbi, Javier Gómez, Alejandro Ávila, Sofía Castro, Juan Pablo Gil",Mexico,"April 17, 2020",2020,TV-MA,2 Seasons,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","To replace his grandfather as head of a cartel, a Tokyo financier returns to his home country of Mexico, where he must battle two rivals for control."
s2671,TV Show,Hasmukh,,"Vir Das, Ranvir Shorey, Manoj Pahwa, Ravi Kishan, Raza Murad, Inaamulhaq, Suhail Nayyar, Amrita Bagchi",India,"April 17, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Comedies","A timid, small-town comedian's long-awaited big break takes a dark turn when he realizes committing murder is the only way to keep his onstage mojo."
s2677,TV Show,Fauda,,"Lior Raz, Hisham Suliman, Shadi Mar'i, Laëtitia Eïdo, Tsahi Halevi, Yuval Segal, Neta Garty, Tomer Kapon, Itzik Cohen, Rona-Lee Shim'on, Boaz Konforty, Doron Ben-David",Israel,"April 16, 2020",2020,TV-MA,3 Seasons,"Crime TV Shows, International TV Shows, TV Action & Adventure","A top Israeli agent comes out of retirement to hunt for a Palestinian militant he thought he'd killed, setting a chaotic chain of events into motion."
s2685,TV Show,The Innocence Files,,,United States,"April 15, 2020",2020,TV-MA,1 Season,"Crime TV Shows, Docuseries","The Innocence Project unravels missteps and deceit in a series of wrongful convictions, exposing the injustice inflicted on victims and the accused."
s2697,TV Show,The Trial,Stefano Lodovichi,"Vittoria Puccini, Francesco Scianna, Camilla Filippi, Simone Colombari, Maurizio Lastrico, Alessandro Averone, Euridice Axen, Marco Baliani, Pia Lanciotti, Giordano De Plano, Roberto Herlitzka, Tommaso Ragno, Margherita Caviezel, Michele Morrone",Italy,"April 10, 2020",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","The murder of a teen girl impacts a public prosecutor linked to the victim, a lawyer seeking a career-making case and a suspect who says she's innocent."
s2728,TV Show,How to Fix a Drug Scandal,,,United States,"April 1, 2020",2020,TV-MA,1 Season,"Crime TV Shows, Docuseries","Two drug lab chemists' shocking crimes cripple a state's judicial system and blur the lines of justice for lawyers, officials and thousands of inmates."
s2762,TV Show,Rugal,,"Choi Jin-hyuk, Park Sung-woong, Cho Dong-hyuk, Jung Hye-in, Han Ji-wan, Park Sun-ho, Kim Min-sang",South Korea,"March 29, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows",A police detective who loses everything to a criminal organization seeks payback when he gains special abilities through biotechnology.
s2765,TV Show,Happy!,,"Christopher Meloni, Lili Mirojnick, Glenn Wein, Patrick Fischler, Toby Jaffe, Ritchie Coster, Grant Morrison, Pavun Shetty, Medina Senghore, Patton Oswalt",United States,"March 27, 2020",2019,TV-MA,2 Seasons,"Crime TV Shows, TV Action & Adventure, TV Comedies",A boozy ex-cop turned hit man thinks he's losing his marbles when a cartoon unicorn only he can see urges him to rescue a girl kidnapped by Santa.
s2768,TV Show,Ozark,,"Jason Bateman, Sofia Hublitz, Laura Linney, Skylar Gaertner, Jason Butler Harner, Esai Morales, Peter Mullan, Lisa Emery",United States,"March 27, 2020",2020,TV-MA,3 Seasons,"Crime TV Shows, TV Dramas, TV Thrillers","A financial adviser drags his family from Chicago to the Missouri Ozarks, where he must launder $500 million in five years to appease a drug boss."
s2784,TV Show,Freud,,"Robert Finster, Ella Rumpf, Georg Friedrich, Christoph Krutzler, Brigitte Kren, Anja Kling, Philipp Hochmair","Austria, Germany","March 23, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","Eager to make his name in 19th-century Vienna, a hungry young Sigmund Freud joins a psychic and an inspector to solve a string of bloody mysteries."
s2793,TV Show,She,,"Aaditi Pohankar, Vijay Varma, Vishwas Kini, Kishore Kumar G., Shivani Rangole, Suhita Thatte, Sandeep Dhabale, Saqib Ayub",India,"March 20, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas",An undercover assignment to expose a drug ring becomes a timid Mumbai constable’s road to empowerment as she realizes her dormant sexuality's potential.
s2796,TV Show,"Tiger King: Murder, Mayhem and Madness","Eric Goode, Rebecca Chaiklin",,United States,"March 20, 2020",2020,TV-MA,1 Season,"Crime TV Shows, Docuseries",A zoo owner spirals out of control amid a cast of eccentric characters in this true murder-for-hire story from the underworld of big cat breeding.
s2805,TV Show,Women Of The Night,,"Karina Smulders, Susan Radder, Hilde Van Mieghem, Thijs Römer, Matteo van der Grijn, Daphne Wellens, Steef de Bot, Isis Cabolet, Dragan Bakema, Saman Amini, Roeland Fernhout, Anne-Laure Vandeputte",Netherlands,"March 18, 2020",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","Haunted by a shadowy past, the wife of a rising star in Amsterdam's mayoral office finds herself drawn into the city’s underworld of sex and drugs."
s2825,TV Show,The Valhalla Murders,,"Nína Dögg Filippusdóttir, Björn Thors, Bergur Ebbi, Aldís Amah Hamilton, Sigurður Skúlason, Tinna Hrafnsdóttir, Arndís Hrönn Egilsdóttir, Edda Björgvinsdóttir, Valur Freyr Einarsson, Damon Younger",Iceland,"March 13, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas",An Oslo detective with a painful past returns to his native Iceland to help a dedicated cop hunt a serial killer with a link to a mysterious photo.
s2826,TV Show,Dirty Money,,,United States,"March 11, 2020",2020,TV-MA,2 Seasons,"Crime TV Shows, Docuseries","From crippling payday loans to cars that cheat emissions tests, this investigative series exposes brazen acts of corporate greed and corruption."
s2855,TV Show,Akame ga Kill!,,"Sora Amamiya, Soma Saito, Yukari Tamura, Yuu Asakawa, Mamiko Noto, Yoshitsugu Matsuoka, Katsuyuki Konishi, Risa Mizuno, Satomi Akesaka",Japan,"March 1, 2020",2014,TV-14,1 Season,"Anime Series, Crime TV Shows, International TV Shows","Tatsumi sets out on a journey to help his poor village. When he's rescued by a band of assassins, he joins their fight against the corrupt government."
s2856,TV Show,Babylon Berlin,,"Volker Bruch, Liv Lisa Fries, Peter Kurth, Leonie Benesch, Matthias Brandt, Severija Janusauskaite, Fritzi Haberlandt, Ivan Shvedoff, Lars Eidinger, Anton von Lucke, Misel Maticevic",Germany,"March 1, 2020",2020,TV-MA,3 Seasons,"Crime TV Shows, International TV Shows, TV Dramas",A Soviet freight train's hijacking leads a haunted cop and a poor typist to uncover a political conspiracy amid the vice and glamour of 1929 Berlin.
s2872,TV Show,Toy Boy,,"Jesús Mosquera, Cristina Castaño, María Pedraza, José de la Torre, Carlo Costanzia, Raudel Raúl Martiato, Juanjo Almeida, José Manuel Seda, Álex Gadea, Javier Mora, Pedro Casablanc, Elisa Matilla, María Pujalte, Adelfa Calvo",Spain,"February 28, 2020",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","After seven years in a Málaga prison, a male stripper is released pending retrial and sets out to prove his lover framed him for her husband's murder."
s2875,TV Show,Altered Carbon,,"Joel Kinnaman, James Purefoy, Martha Higareda, Renée Elise Goldsberry, Dichen Lachman, Will Yun Lee, Kristin Lehman, Chris Conner, Ato Essandoh, Tamara Taylor, Byron Mann",United States,"February 27, 2020",2020,TV-MA,2 Seasons,"Crime TV Shows, TV Action & Adventure, TV Dramas","After 250 years on ice, a prisoner returns to life in a new body with one chance to win his freedom: by solving a mind-bending murder."
s2884,TV Show,The Trials of Gabriel Fernandez,,,United States,"February 26, 2020",2020,TV-MA,1 Season,"Crime TV Shows, Docuseries",A boy’s brutal murder and the public trials of his guardians and social workers prompt questions about the system’s protection of vulnerable children.
s2891,TV Show,Unabomber - In His Own Words,Mick Grogan,Ted Kaczynski,Canada,"February 22, 2020",2018,TV-MA,1 Season,"Crime TV Shows, Docuseries","The CIA attempts to turn Ted Kaczynski, aka the Unabomber, into a super agent — a plan that backfires. Based on real events."
s2895,TV Show,Puerta 7,,"Dolores Fonzi, Esteban Lamothe, Carlos Belloso, Juan Gil Navarro, Daniel Aráoz, Antonio Grimau, Ignacio Quesada, Mónica Ayos, Daniel Valenzuela",Argentina,"February 21, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",A determined woman works to rid an Argentine soccer club of the violent crime and corruption surrounding its intense fanbase.
s2922,TV Show,Narcos: Mexico,,"Michael Peña, Diego Luna, Tenoch Huerta, Joaquin Cosio, José María Yazpik, Matt Letscher, Alyssa Diaz","Mexico, United States","February 13, 2020",2020,TV-MA,2 Seasons,"Crime TV Shows, TV Action & Adventure, TV Dramas","Witness the birth of the Mexican drug war in the 1980s as a gritty new ""Narcos"" saga chronicles the true story of the Guadalajara cartel's ascent."
s2924,TV Show,Sleepless Society: Insomnia,"Pantham Thongsang, Cheewatan Pusitsuksa","Chutimon Chuengcharoensukying, Sutthirak Subvijitra, Nutthasit Kotimanuswanich, Sita Maharavidejakorn, Sutthatip Wutichaipradit, Warisara Yu, Chokchai Charoensuk, Supoj Pongpancharoen, Nikorn Sae Tang, Gandhi Wasuwitchayagit, Petchpatchara Kitkrairaj, Duangjai Hirunsri, Nilacha Fuangfukiet, Teeranai Na Nongk้hai, Sumontha Suanpolrat, Wimolphan Chaleejunghan, Damkerng Thitapiyasak, Natthawara Hongsuwan, Nunthapak Chalermpuwadej, Tachatorn Supanan",Thailand,"February 13, 2020",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","Haunted by recurring visions, a young woman with insomnia visits an old home to solve a mystery and put her nightmares to an end."
s2932,TV Show,Better Call Saul,,"Bob Odenkirk, Jonathan Banks, Michael McKean, Rhea Seehorn, Patrick Fabian, Michael Mando, Giancarlo Esposito",United States,"February 9, 2020",2018,TV-MA,4 Seasons,"Crime TV Shows, TV Comedies, TV Dramas","This Emmy-nominated prequel to ""Breaking Bad"" follows small-time attorney Jimmy McGill as he transforms into morally challenged lawyer Saul Goodman."
s2945,TV Show,Who Killed Malcolm X?,,,United States,"February 7, 2020",2020,TV-MA,1 Season,"Crime TV Shows, Docuseries","Decades after the assassination of African American leader Malcolm X, an activist embarks on a complex mission seeking truth in the name of justice."
s2948,TV Show,Arrow,James Bamford,"Stephen Amell, Katie Cassidy, David Ramsey, Willa Holland, Paul Blackthorne, Emily Bett Rickards, John Barrowman, Colton Haynes, Susanna Thompson, Anna Hopkins, Juliana Harkavy, Adrian Holmes, Kathleen Gati, Echo Kellum, Rick Gonzalez, Dominic Bogart, Manu Bennett",United States,"February 5, 2020",2019,TV-14,8 Seasons,"Crime TV Shows, TV Action & Adventure","Based on DC Comics' Green Arrow, an affluent playboy becomes a vengeful superhero, saving the city from villains armed with just a bow and arrows."
s2949,TV Show,The Pharmacist,"Julia Willoughby Nason, Jenner Furst",,United States,"February 5, 2020",2020,TV-MA,1 Season,"Crime TV Shows, Docuseries","After his son's tragic death, a Louisiana pharmacist goes to extremes to expose the rampant corruption behind the opioid addiction crisis."
s2977,TV Show,Unauthorized Living,,"José Coronado, Álex González, Claudia Traisac, Luís Zahera, Pilar Castro, Àlex Monner, Giulia Charm, Unax Ugalde, Ricardo Gómez, Ledicia Sola, Leonor Watling, Patrick Criado, Xabier Deive, Camila Bossa, María Guinea, Édgar Vittorino, Javier Abad, Daniel Currás, Mercedes Castro, Paula Morado, Paula Pier, Carmela Martins, Denis Gómez, Miguel Borines, Ana Villagrasa, Xavier Estévez, Carlos Hipólito",Spain,"January 31, 2020",2020,TV-MA,2 Seasons,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","When a Galician shipper and drug lord hiding his Alzheimer's disease plans to retire, his second-in-command plots to steal the empire from the heir."
s2980,TV Show,THE STRANGER,,"Richard Armitage, Siobhan Finneran, Jennifer Saunders, Shaun Dooley, Paul Kaye, Dervla Kirwan, Kadiff Kirwan, Hannah John-Kamen, Anthony Head, Stephen Rea, Jacob Dudman, Ella-Rae Smith, Brandon Fellows, Misha Handley",United Kingdom,"January 30, 2020",2020,TV-MA,1 Season,"British TV Shows, Crime TV Shows, International TV Shows","When a stranger makes a shocking claim about his wife, family man Adam Price becomes entangled in a mystery as he desperately searches for answers."
s3025,TV Show,Killer Inside: The Mind of Aaron Hernandez,,Aaron Hernandez,United States,"January 15, 2020",2020,TV-MA,1 Season,"Crime TV Shows, Docuseries","Via interviews with friends, players and insiders, this docuseries examines how Aaron Hernandez went from an NFL star to a convicted killer."
s3035,TV Show,Giri / Haji,,"Takehiro Hira, Kelly Macdonald, Yosuke Kubozuka, Will Sharpe, Aoi Okuyama, Masahiro Motoki, Yuko Nakamura, Mitsuko Oka, Anna Sawai, Charlie Creed-Miles",United Kingdom,"January 10, 2020",2019,TV-MA,1 Season,"British TV Shows, Crime TV Shows, International TV Shows",Family duty sends a lawman to London to look for his mob-assassin brother as a yakuza war threatens to engulf Tokyo. Trust is even tougher to find.
s3037,TV Show,Jamtara - Sabka Number Ayega,Soumendra Padhi,"Amit Sial, Dibyendu Bhattacharya, Aksha Pardhasany, Sparsh Shrivastava, Monika Panwar, Anshumaan Pushkar",India,"January 10, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","A group of small-town young men run a lucrative phishing operation, until a corrupt politician wants in on their scheme – and a cop wants to fight it."
s3038,TV Show,Medical Police,,"Erinn Hayes, Rob Huebel, Malin Akerman, Rob Corddry, Lake Bell, Sarayu Blue, Ken Marino, Fred Melamed, Tom Wright, Jason Schwartzman, Eric Nenninger, Megan Le, Beth Dover, Zandy Hartig, Brian Huskey, Michael Cera",United States,"January 10, 2020",2020,TV-MA,1 Season,"Crime TV Shows, TV Action & Adventure, TV Comedies",Doctors Owen Maestro and Lola Spratt leave Childrens Hospital and join a secret arm of the CDC to investigate and destroy a deadly global virus.
s3054,TV Show,Border Security: America's Front Line,,,Canada,"January 1, 2020",2018,TV-14,1 Season,"Crime TV Shows, International TV Shows, Reality TV",This reality series chronicles the behind-the-scenes action as U.S. Customs and Border Protection agents safeguard the nation's crossings and ports.
s3068,TV Show,"Nisman: The Prosecutor, the President, and the Spy",Justin Webster,,"Spain, Germany, Denmark, United States","January 1, 2020",2020,TV-MA,1 Season,"Crime TV Shows, Docuseries, International TV Shows","This docuseries details the suspicious death of Alberto Nisman, investigator of the 1994 bombing of the Argentine Israelite Mutual Association building."
s3097,TV Show,You,Lee Toland Krieger,"Penn Badgley, Elizabeth Lail, Shay Mitchell, John Stamos, Luca Padovan, Zach Cherry",United States,"December 26, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, Romantic TV Shows, TV Dramas","Obsessed with an aspiring writer, a charming bookstore manager goes to extreme measures to insert himself into her life."
s3121,TV Show,Ultraviolet,,"Marta Nieradkiewicz, Sebastian Fabijański, Agata Kulesza, Bartłomiej Topa, Magdalena Czerwińska, Michał Żurawski, Marek Kalita, Paulina Chapko, Karolina Chapko, Viet Anh Do",Poland,"December 19, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, International TV Shows, TV Dramas",An online community of amateur sleuths use technology to solve crimes – and make quirky friends – in their quest for justice.
s3122,TV Show,Don't F**k with Cats: Hunting an Internet Killer,Mark Lewis,,"United Kingdom, United States","December 18, 2019",2019,TV-MA,1 Season,"Crime TV Shows, Docuseries",A twisted criminal's gruesome videos drive a group of amateur online sleuths to launch a risky manhunt that pulls them into a dark underworld.
s3176,TV Show,The Confession Killer,"Robert Kenner, Taki Oldham",,United States,"December 6, 2019",2019,TV-14,1 Season,"Crime TV Shows, Docuseries",Henry Lee Lucas rose to infamy when he confessed to hundreds of unsolved murders. This docuseries examines the truth – and horrifying consequences.
s3178,TV Show,Triad Princess,,"Eugenie Liu, Jasper Liu, Cecilia Choi, Tien Hsin, Michael JQ Huang, Chang Zhang-xing, Hung Yan-siang, Tsao Yu-ning, Chang Shu-wei, Lee Lee-zen",,"December 6, 2019",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Romantic TV Shows","After jostling her way into a gig as a celebrity bodyguard, the boisterous daughter of a powerful triad boss shakes up a TV star's life and finds love."
s3213,TV Show,La Reina del Sur,,"Kate del Castillo, Cristina Urgel, Alberto Jiménez, Juan José Arjona, Humberto Zurita, Dagoberto Gama, Christian Tappán, Miguel de Miguel, Salvador Zerboni, Carmen Navarro, Santiago Meléndez, Juan Carlos Solarte","Mexico, United States, Spain, Colombia","November 29, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","This compelling show tells the story of the legendary Teresa Mendoza, a courageous woman who is perceived as conquering the world of drug trafficking."
s3231,TV Show,The Crime,,"Magdalena Boczarska, Wojciech Zieliński, Joanna Kulig, Radosław Pazura, Magdalena Zawadzka, Dorota Kolak, Zdzislaw Wardejn, Małgorzata Rożniatowska, Aleksandra Popławska, Lukasz Nowicki, Tamara Arciuch, Rafał Cieszyński, Karolina Kominek",Poland,"November 26, 2019",2015,TV-MA,2 Seasons,"Crime TV Shows, International TV Shows, TV Dramas",The peaceful lives of the residents inhabiting a breathtaking seaside town are shaken following a series of macabre crimes.
s3243,TV Show,Narcoworld: Dope Stories,,,United States,"November 22, 2019",2019,TV-MA,1 Season,"Crime TV Shows, Docuseries","Ride along as police officers and drug smugglers go toe-to-toe, trying to outwit each other in locales around the world."
s3256,TV Show,Who Killed Little Gregory?,,,France,"November 20, 2019",2019,TV-MA,1 Season,"Crime TV Shows, Docuseries, International TV Shows","When their 4-year-old son is murdered, a young couple fights a twisting and arduous battle trying to identify a frustratingly elusive killer."
s3280,TV Show,The Club,,"Alejandro Speitzer, Minnie West, Jorge Caballero, Ana González Bello, Axel Arenas, Arcelia Ramírez, Omar Germenos, Anna Ciocchetti, Aurora Gil, Martha Julia, Alejandro Puente, Estrella Solís, Martín Saracho, Sofía de Llaca, Marco Tostado",Mexico,"November 15, 2019",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","A band of misfit rich kids in Mexico strike out on their own selling MDMA and quickly run into trouble with other narcos, the law and their families."
s3284,TV Show,The Yard,,"Demet Evgar, Ceren Moray, Nursel Köse, Kenan Ece, Teoman Kumbaracıbaşı, Çağdaş Onur Öztürk, Deniz Barut, Onuryay Evrentan, Görkem Mertsöz, Mert Tanık, Ayça Damgacı",Turkey,"November 15, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, International TV Shows, TV Dramas","After a fateful domestic clash, a devoted mother finds herself in prison and fighting to survive in hopes of reuniting with her daughter."
s3299,TV Show,Wild District,,"Juan Pablo Raba, Cristina Umaña, Camila Sodi, Christian Tappán, Juan Fernando Sánchez, Juan Sebastián Calero, Paula Castaño, Nicolás Quiroga, Alina Lozano, Carolina Acevedo, Julio César Pachón, Roberto Cano",Colombia,"November 8, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","After surrendering to Bogotá police, an ex-guerrilla avoids prison by working undercover to investigate a ruthless enforcer of government corruption."
