show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s3657,TV Show,Rookie Historian Goo Hae-Ryung,,"Shin Sae-kyeong, Cha Eun-woo, Park Ki-woong, Lee Ji-hoon, Park Ji-hyun, Gong Jung-hwan, Kim Min-sang, Choi Duk-mun, Kim Yeo-jin",South Korea,"July 18, 2019",2019,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",Free spirit Goo Hae-ryung embarks on a new life as a scholar in the Joseon royal court after hearing about a government post for women historians.
s3674,TV Show,One Spring Night,,"Han Ji-min, Jung Hae-in, Kim Jun-han, Yim Sung-eon, Song Seung-hwan, Kil Hae-yeon, Lee Moo-saeng, Kim Chang-wan",South Korea,"July 12, 2019",2019,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When Lee Jeong-in and Yu Ji-ho meet, something unexpected happens. Or it just may be that spring is in the air – and anything is possible."
s3691,TV Show,Designated Survivor: 60 Days,,"Ji Jin-hee, Lee Jun-hyuk, Heo Jun-ho, Kang Han-na, Bae Jong-ok, Kim Gyu-ri, Son Suk-ku, Choi Yoon-young, Lee Moo-saeng",South Korea,"July 2, 2019",2019,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","When the National Assembly suffers a catastrophic attack, Minister of Environment Park Mu-jin must find a way to lead Korea through the ensuing chaos."
s3781,TV Show,Arthdal Chronicles,,"Song Joong-ki, Jang Dong-gun, Kim Ji-won, Kim Ok-vin, Kim Eui-sung, Cho Seong-ha, Lee Do-gyeong, Park Hae-joon, Park Byung-eun",South Korea,"June 2, 2019",2019,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Action & Adventure","In a mythical land called Arth, the inhabitants of the ancient city of Arthdal and its surrounding regions vie for power as they build a new society."
s3853,TV Show,Abyss,,"Park Bo-young, Ahn Hyo-seop, Lee Sung-jae, Lee Si-eon, Han So-hee, Kwon Soo-hyun, Kim Sa-rang, Ahn Se-ha, Yun Yoo-sun",South Korea,"May 7, 2019",2019,TV-14,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows","After meeting an untimely demise in separate incidents, Cha Min and Go Se-yeon discover they’ve come back to life in new bodies they don’t recognize."
s3929,TV Show,Persona,"Lee Kyoungmi, Yim Pilsung, Jeon Go-woon, Kim Jong-kwan","Lee Ji-eun (IU), Bae Doona, Park Hae Soo, Kim Tae-hun, Shim Dal-gi, Lee Sung-wook, Jung Jun Won",South Korea,"April 11, 2019",2019,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Dramas",An exploration of different personas in an eclectic collection of four works by critically acclaimed Korean directors.
s3947,TV Show,Possessed,,"Song Sae-byeok, Go Joon-hee, Youn Jung-hoon, Jo Han-sun, Lee Won-jong, Park Gene-woo, Kwon Hyuk-hyun, Park Sang-min",South Korea,"April 4, 2019",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows",A reluctant clairvoyant joins forces with a brusque police detective hiding a soft heart to help him solve criminal cases using her psychic abilities.
s3957,TV Show,"That Winter, the Wind Blows",,"Zo In-sung, Song Hye-kyo, Kim Bum, Jung Eun-ji, Bae Jong-ok, Young-hoon Kim",South Korea,"April 1, 2019",2013,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","Seeing the chance to enrich himself by deceiving a blind heiress, clever con man Oh Soo just does what comes naturally – but his plans soon change."
s4045,TV Show,A Korean Odyssey,,"Lee Seung-gi, Cha Seung-won, Oh Yeon-seo, Lee Hong-gi, Jang Gwang, Lee Se-young",South Korea,"March 5, 2019",2017,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A self-serving mythical creature's bid for invincibility backfires when he finds himself at the mercy of a woman who can see otherworldly beings.
s4056,TV Show,Larva Island,,"Hong Bum-ki, Eddy Lee, Ahn Hyo-min, Kang Shi-hyun, Tom Wayland, Erica Schroeder",,"March 1, 2019",2019,TV-Y7,2 Seasons,"Kids' TV, Korean TV Shows, TV Comedies","Stranded on a tropical island, two silly larva buddies find slapstick fun in everything from discovering food to meeting new animal friends."
s4128,TV Show,Live,,"Jung Yu-mi, Lee Kwang-soo, Bae Seong-woo, Bae Jong-ok, Sung Dong-il",South Korea,"February 5, 2019",2018,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows",The police officers at South Korea's busiest patrol division toil day and night as keepers of law and peace – but the reality is far from orderly.
s4133,TV Show,Romance is a bonus book,,"Lee Jong-suk, Lee Na-young, Jung Eugene, Wi Ha-jun, Kim Tae-woo, Kim Yu-mi, Cho Han-cheul, Kim Sun-young",South Korea,"February 3, 2019",2019,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A gifted writer who's the youngest editor-in-chief ever at his publishing company gets enmeshed in the life of a former copywriter desperate for a job.
s4305,TV Show,Hymn of Death,,"Lee Jong-suk, Shin Hye-sun, Kim Myeong-su, Park Seon-im, Kim Won-hae, Hwang Yeong-hee, Lee Ji-hoon, Go Bo-gyeol, Shin Jae-ha",South Korea,"December 14, 2018",2018,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","During the Japanese colonial period, married playwright Kim U-jin falls in love with soprano Yun Sim-deok, one of Korea’s notable New Women."
s4327,TV Show,The Sound of Your Heart: Reboot,,"Sung Hoon, Kwon Yuri, Tae Hang-ho, Joo Jin-mo, Shim Hye-jin, Ji Su-won, Park Cheol-min, Kim Seong-won, Kang Yoon, Seo Eun-ah, Bae Yoon-kyung",South Korea,"December 3, 2018",2018,TV-14,2 Seasons,"International TV Shows, Korean TV Shows, TV Comedies","Webtoonist Cho Seok is back with more anecdotes of mix-ups, unintended antics, and bathroom blunders in this reboot starring an all-new cast."
s4328,TV Show,Memories of the Alhambra,,"Hyun Bin, Park Shin-hye, Park Hoon, Kim Yong-rim, Chanyeol, Lee Re, Lee Hak Joo, Lee Si-won, Kim Eui-sung",South Korea,"December 2, 2018",2018,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows","While looking for the cryptic creator of an innovative augmented-reality game, an investment firm executive meets a woman who runs a hostel in Spain."
s4341,TV Show,Haunted House,,"Jo Hyun-jung, Gim Young-eun, Gim Chae-ha, I So Eun, Choe Jae-ho",,"December 1, 2018",2017,TV-G,1 Season,"Kids' TV, Korean TV Shows","With help from a 102-year-old goblin dwelling beneath their haunted apartment building, two siblings deal with ghosts and take on spooky mysteries."
s4536,TV Show,YG Future Strategy Office,,"Seungri, Yoo Byung Jae, Lee Jai-jin, Jinu, Son Se-bin, Kim Ga-eun, Park Choong-hwan, Baek Yeong-gwang, Choi Sin-deuk",South Korea,"October 5, 2018",2018,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Comedies","K-pop star Seungri, BIGBANG's youngest member, tries to lead a team of bumbling staff at YG's Future Strategy Office in this mockumentary sitcom."
s4646,TV Show,Life,,"Lee Dong-wook, Cho Seung-woo, Won Jin-ah, Lee Kyu-hyung, Moon Sung-keun, Yoo Jae-myung, Moon So-ri, Chun Ho-jin",South Korea,"September 12, 2018",2018,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","At Korea's top university medical center, ideals and interests collide between a patient-centered ER doctor and the hospital's newly-appointed CEO."
s4780,TV Show,Mr. Sunshine,Lee Eung-bok,"Lee Byung-hun, Kim Tae-ri, Yoo Yeon-seok, Kim Min-jung, Byun Yo-han",South Korea,"July 8, 2018",2018,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A young boy who ends up in the U.S. after the 1871 Shinmiyangyo incident returns to Korea at a historical turning point and falls for a noblewoman.
s4849,TV Show,Something in the Rain,,"Son Ye-jin, Jung Hae-in, Jang So-yeon",South Korea,"May 26, 2018",2018,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","Reunited with her best friend’s younger brother, who’s back from a stint abroad, a recently dumped career woman begins to see him in a new light."
s4995,TV Show,Bad Guys: Vile City,,"Joong-hoon Park, Jin-mo Joo, Yang Ik-june, Moo-Yul Kim, Ji Soo, Young-chang Song, Hong-Fa Kim, Tae-ho Ryu, Yu-seok Kim, Soo-young Park, Yoon-hee Lee",South Korea,"March 8, 2018",2018,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows","Ordered to take down a villainous business leader who controls the city, a prosecutor gathers a team of men who may not be so clean themselves."
s5066,TV Show,Prison Playbook,,"Hae-soo Park, Kyung-ho Jung, Dong-il Sung, Krystal Jung, Soo-jeong Ye, Jae-sung Jung, Hoon-jin Lee, Kyoo-hyung Lee, Ho-cheol Lee, Chang-hwan Ahn, Kyung-nam Kim",South Korea,"January 24, 2018",2017,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Comedies","With his major league baseball debut right around the corner, a star pitcher lands in prison and must learn to navigate his new world."
s5110,TV Show,Part-Time Idol,,"Hee-jeong Kim, Seung-un Hwang, Soo-hyun Lee, Hyun-bin Kwon, Young-deuk Kwon, Kim Min-kyo",,"December 25, 2017",2017,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Comedies","After taking a break from the business, a music producer returns with a new project in mind: launching a co-ed pop idol group."
s5120,TV Show,"Hello, My Twenties!",,"Ye-ri Han, Seung-Yeon Han, Eun-bin Park, Hwa-young Ryu, Hye-soo Park",South Korea,"December 18, 2017",2017,TV-MA,2 Seasons,"International TV Shows, Korean TV Shows, Romantic TV Shows","With different personalities, life goals and taste in men, five female college students become housemates in a shared residence called Belle Epoque."
s5158,TV Show,Argon,,"Woo-hee Chun, Joo-hyuk Kim, Won-sang Park",South Korea,"November 22, 2017",2017,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","In a world filled with provocative (and often misleading) news, a passionate team of investigative TV reporters strives to bring truths to light."
s5434,TV Show,28 Moons,,"Jin-sung Yang, Kyu-jong Kim, Tae-hwan Kang, Geummi",South Korea,"June 10, 2017",2016,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When her fiancé acts strangely upon receiving a mysterious invitation, a florist sets out to find out the truth behind the tiny scrap of paper."
s5435,TV Show,Magic Phone,,"Jin-woo Kim, Min-ji Park, In-jun Gwak, Gi-du Kim",South Korea,"June 10, 2017",2016,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When an ordinary guy crosses paths 15 years later with his childhood sweetheart, now an actress, a magic cellphone allows him to be her protector."
s5436,TV Show,Man to Man,Chang-Min Lee,"Hae-Jin Park, Sung-woong Park, Min-jung Kim, Jung-an Chae, Jung-hoon Yeon, Hyun-sung Jang, Man-sik Jung, Shin-il Kang, Ho-jin Chun, In-ho Tae",South Korea,"June 10, 2017",2017,TV-14,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows","Disguised as a bodyguard, a special agent must complete his national secret tasks while pandering to the whims of his ill-tempered world star."
s5437,TV Show,My Little Baby,,"Ji-ho Oh, Soo-kyung Lee, Min-jae Kim, Ji-hyun Nam",South Korea,"June 10, 2017",2016,TV-PG,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows",A top detective in the violent crimes unit becomes the sole guardian of his 6-month-old niece when his sister and her husband pass away unexpectedly.
s5439,TV Show,Under the Black Moonlight,,"Tae-hyun Nam, Soo-yeon Kim, Seo-ra Kim, Tae-hwan Kang, Young-jo Yang",South Korea,"June 10, 2017",2016,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas",A college art club welcomes a new member who has the secret ability to smell death and who warns one of them to leave her boyfriend ... or else.
s5440,TV Show,My Only Love Song,,"Seung-yeon Gong, Jong-hyun Lee, Yeon-seo Kim, Bo-hyun Ahn, Jai-jin Lee, Joo-hyung Park",South Korea,"June 9, 2017",2017,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When things don't go her way during a shooting for her new show, a top actress runs away in an old van that guides her on a time-traveling journey."
s5459,TV Show,Miniforce,,"Sang-hyun Um, Jeong-hwa Yang, Tae-yeol Jeon, Yong-woo Shin, So-yeong Lee, Wan-kyung Sung, Soyeon, Jin-wook Hong, Yeong-wung Jeong",,"June 1, 2017",2016,TV-Y7,1 Season,"Kids' TV, Korean TV Shows",Four animal superheroes called the Miniforce transform into robots to protect small and defenseless creatures from the hands of scheming villains.
s5510,TV Show,Jumping Girl,,"Luna, U-kwon, Ha-na Jung, B-Bomb, Ha-seong Park",South Korea,"April 28, 2017",2015,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","Sang-ah would do anything to shield pop star Ah-shin from rabid fans. But after an act of protection gone wrong, it looks like she's the crazy one."
s5511,TV Show,President,,"Su-jong Choi, Hee-Ra Ha, Jay Kim, Ji-hye Wang, Shin-il Kang",South Korea,"April 28, 2017",2010,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","An ambitious, talented politician embarks on an intense journey toward winning the presidency while juggling his complicated family affairs."
s5514,TV Show,What in the World Happened?,,"Eun-mi Go, Jaehyo, Eun-Hyung Jo, Ha-yeon Kim, Shin Yi, Kwang-sun Park",South Korea,"April 28, 2017",2015,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A happy secret romance between a 40-year-old woman and a 25-year-old man is complicated after a greeting card grants her wish to be young again.
s5538,TV Show,The Miracle,,"Donghyun Kim, Nahyun, Yang Hak Jin, Yoon Hwa Hong",South Korea,"April 10, 2017",2016,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","Polar opposites in personality and looks, fraternal twin sisters who live completely different lives wake up one day to find they've switched bodies."
s5581,TV Show,One More Time,,"L, So-hui Yoon, Gi-du Kim, Chang-hwan Kim, Ji Su, Tae-im Lee, Nam-gil Kang",South Korea,"March 10, 2017",2016,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",This fantasy drama follows an indie band singer who repeatedly undergoes unwanted time slips and the girlfriend he must save from an unlucky fate.
s5586,TV Show,Tong: Memories,,"Lee Hak Joo, Ji-an Kim, Jae-yoon Lee, Heo Ji Won, Yang Hak Jin, Choi Yeong Min",South Korea,"March 1, 2017",2016,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Action & Adventure",A tough young man with a short temper and no patience for bullies gains a legendary reputation as the best street fighter in Busan.
s5593,TV Show,The Sound of Your Heart,,"Kwang-soo Lee, Dae-Myung Kim, So-min Jung, Byeong-ok Kim, Mi-kyung Kim",South Korea,"February 24, 2017",2016,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Comedies","Based on Korea's longest-running webtoon series, this comedy follows the ridiculous daily lives of a cartoonist, his girlfriend and his subpar family."
s5599,TV Show,Love for Ten: Generation of Youth,,"Sung-yeol Lee, Ji-hyun Nam, Clara Lee, Jin Won",South Korea,"February 17, 2017",2013,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","A nerdy engineering student falls for a pretty, outgoing girl at his college. To get closer to her, he joins the theater group she belongs to."
s5602,TV Show,Nightmare High,,"So-hyun Kim, Min-hyuk Lee, Ki-joon Uhm, Da-Ye Kim, Seung-do Baek, Shin-ae Seo",South Korea,"February 15, 2017",2016,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","After a new teacher arrives, students' dreams begin to come true. Class president Ye-rim must solve the nightmarish mystery before it's too late."
s5604,TV Show,Spark,,"Jong-chan Na, Bo-ra Nam, Da-young Joo, Yeo One, Ki-sung Bae, Jin-joo Park, Eun-soo Kwon",South Korea,"February 15, 2017",2016,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A young woman's life gets a jump-start after she and a musical genius are both struck by the same falling star. But will the side effects derail love?
s5609,TV Show,White Nights,,"Yo-Won Lee, Goo Jin, U-ie, Hae-in Jung, Gook-hwan Jeon, Han-yong Jeong",South Korea,"February 14, 2017",2016,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","A coldhearted heiress, a man from her past and an ambitious new hire in her company all become entangled on a battleground for money and power."
s5654,TV Show,My Runway,,"Ji-yeon Park, Dong-ho Kang, Chul-woong Kang, Bo-hyun Ahn, Hak Jin, Se-jin Park, Kisum",South Korea,"December 30, 2016",2016,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",An egotistic top male model and a pretty model wannabe are forced to live each other's lives until they figure out a way to undo their body switch.
s5666,TV Show,Color of Woman,,"Jae Hee, Soo-kyung Lee, So-yi Yoon, Ji-ho Shim, Sang-Myeon Park, Joo-young Kim",South Korea,"December 15, 2016",2012,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","Two women at a cosmetics company compete for love and success. One uses her brain and diligence, while the other works her beauty and charm."
s5668,TV Show,Goodbye My Wife,,"Soo-hyun Hong, Si Won Ryu, Ji-yoon Park, Min-soo Kim, Julien Kang, Joo-eun Oh, Seong-mo Jeong",South Korea,"December 15, 2016",2012,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",A couple’s five-year marriage is put on the line when each of their first loves comes back hoping for another shot at romance.
s5669,TV Show,Happy And,,"Hee-Jin Lee, Hae-seong Kwon, Paul Stafford, Mi-ji Lee, Ik-tae Kim, Ki-hyeon Kim",South Korea,"December 15, 2016",2012,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas",This relatable relationship drama explores the real-life trials and joys of married life through the lens of 11 different wives.
s5670,TV Show,Heaven's Garden,,"Bul-am Choi, Ho-Jeong Yoo, Sae-ron Kim, Chan-hee Kang, Woo-Sung Hyun, An Seo Hyun, Ho-Jin Kim",South Korea,"December 15, 2016",2011,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","When her husband goes to jail for bankruptcy, a woman takes her two daughters to live with her father, who severed ties with her years ago."
s5672,TV Show,Immortal Classic,,"Jae-suk Han, Sun-Young Park, Du-shim Ko, Ye-jin Lim, Jong-hwan Choi, Ha-Nui Lee, Yun-Hoo Ko, Byeong-Ki Kim, Sun-kyung Kim, Yoon-Sik Baek",South Korea,"December 15, 2016",2012,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","Two renowned culinary families led by legendary food icons battle for the position of greatest chef, while protecting their secret kimchee recipes."
s5674,TV Show,K-POP Extreme Survival,,"Jung Eun Kim, Yu-hwan Park, Eun-ah Go, Yong Hwan Kwak, Jin Hyuk",South Korea,"December 15, 2016",2012,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",Seung Yeon decides to chase her dream of becoming a K-pop star and audition for a popular group. There's only one catch: It's a boy band.
s5676,TV Show,Miss Panda & Mr. Hedgehog,,"Dong-hae Lee, Seung-ah Yoon, Jin-hyuk Choi, So-young Yoo, Yeo-jin Hong, Min-jin Jung",South Korea,"December 15, 2016",2012,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When a gifted patissier with a gloomy past meets a bright and easygoing café owner, he begins to shed his thorns and learns to love again."
s5987,TV Show,12 Years Promise,,"So-yeon Lee, Namkoong Min, Tae-im Lee, So-hui Yoon, Won-keun Lee, Hyo-young Ryu",South Korea,"May 22, 2017",2014,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","A pregnant teen is forced by her family to leave her boyfriend and assume a new identity in America, but 12 years later, the couple reunites in Korea."
s6045,TV Show,A Man Called God,,"Song Il-gook, Han Chae-young, Kim Min-jong, Go Eun Han, Jung Hoon Lee, Nam Da-Reum, Yoo In-young",South Korea,"March 12, 2019",2010,TV-14,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows","Raised in America, government agent Choi Kang-Ta returns to Korea with the skills of an assassin and a thirst for revenge on his father’s killers."
s6080,TV Show,Abnormal Summit,"Jung-ah Im, Seung-uk Jo","Hyun-moo Jun, Si-kyung Sung, Se-yoon Yoo",South Korea," August 4, 2017",2017,TV-PG,2 Seasons,"International TV Shows, Korean TV Shows, Stand-Up Comedy & Talk Shows","Led by a trio of Korean celebs, a multinational panel of men engage in – usually – lighthearted debates on issues that surround Korea and beyond."
s6264,TV Show,Beating Again,,"Kyung-ho Jung, So-yeon Kim, Hyun-min Yoon, Goo Jin, Hyun-joo Gong, Si-eon Lee, Yeong-gyu Park, Seok-Hwan An, Myung-Ryul Nam, Eun-ji Jo",South Korea,"May 22, 2017",2015,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","After enduring both business and family upheavals, a ruthless investment director has a heart transplant and finds a new way to look at life and love."
s6402,TV Show,Cain and Abel,,"So Ji-sub, Shin Hyun-joon, Chae Jung-an, Han Ji-min, Kim Hae-suk, You-Mi Ha, Yong Jang, Kwon Hae-hyo",South Korea,"March 12, 2019",2009,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",Gifted doctor Cho-in leads a charmed life while his older brother Seon-woo seethes with jealousy in this series inspired by Biblical characters.
s6414,TV Show,Can We Get Married?,,"Sung Jun, So-min Jung, Sung-min Kim, Ae-yeon Jeong, Mi-sook Lee, Eun-sook Sunwoo, Seok-woo Kang, Young-kwang Kim, Han Groo, Jin-soo Kim",South Korea,"May 22, 2017",2012,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","On the cusp of marriage or divorce, four couples consider the meaning of love, sharing a life, meddling families and the weight of their commitment."
s6458,TV Show,Chef & My Fridge,,"Seong-joo Kim​, Jung-hwan Ahn",South Korea," August 4, 2017",2017,TV-PG,2 Seasons,"International TV Shows, Korean TV Shows, Reality TV",The best chefs of Korea go head-to-head to create impromptu dishes that feature ingredients found inside the guest stars' very own refrigerators.
s6771,TV Show,Flowering Heart,,"Choi Da-in, Yang Se-na, Gim Chae-eun, Esther, Um Sang-hyun, Shin Yong-woo",South Korea,"July 1, 2019",2016,TV-Y7,1 Season,"Kids' TV, Korean TV Shows","An ordinary student, who forms an advice club with her friends to help others, gains special powers after a mysterious encounter."
s6966,TV Show,Hidden Singer,,"Hyun-moo Jun, Solbi, Dong-hyuk Jang, Young-hoon Joo",South Korea,"May 19, 2017",2015,TV-Y7,1 Season,"International TV Shows, Korean TV Shows, Reality TV",Pop stars and impersonators face off to be the last one standing as the audience tries to determine the real singer by listening to their voices only.
s7034,TV Show,Hyori's Bed & Breakfast,,"Hyo-ri Lee, Sang-soon Lee, Ji-eun Lee",,"March 29, 2018",2018,TV-14,2 Seasons,"International TV Shows, Korean TV Shows, Reality TV","K-pop diva Lee Hyo-ri and her husband open up their home on the beautiful Jeju Island to welcome travelers for free stays, meals and late-night chats."
s7102,TV Show,마녀사냥,,"Si-kyung Sung, Se-yoon Yoo, Dong-yup Shin, Ji-woong Heo, Sam Hammington",South Korea,"February 19, 2018",2015,TV-MA,1 Season,"International TV Shows, Korean TV Shows, Stand-Up Comedy & Talk Shows","Four Korean celebrity men and guest stars of both genders discuss women, sex and relationships – to an unprecedented degree of openness."
s7269,TV Show,Last,,"Kye-sang Yoon, Beom-su Lee, Ye-ji Seo, Won-sang Park, Ye-jin Park, Hyung-jin Gong, Jong-jun Jeong, Se-ha Ahn, Jae-yee Goo, Yong-woo Lee",South Korea,"May 22, 2017",2015,TV-14,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows","When his big stock plan fails, a hotshot fund manager winds up homeless and must learn the secret ranking system of the street in order to survive."
s7349,TV Show,Love Rain,,"Keun-suk Jang, Yoon-ah Im, Shi-hoo Kim, Eun-seo Son, In-guk Seo, Bo-ra Hwang, Jin-young Jung, Mi-sook Lee",South Korea,"May 1, 2018",2012,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","A story of two couples' journey of new love, loss and unexpected reunion spans decades, from the 1970s through present day."
s7481,TV Show,Momo Salon,,"Lizzy, Jung-min Park, Sang-hee Lee",South Korea,"July 1, 2017",2014,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","An aspiring hair stylist opens her own salon. It turns into a mail-holding hub for busy neighbors, but she seizes the chance to promote her business."
s7676,TV Show,Operation Proposal,,"Seung-ho Yoo, Eun-bin Park, Kyung-pyo Go, Ye-won Kim, Hyun Jin Lee, Jin-joo Park",South Korea,"July 1, 2016",2012,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","On Yi-seul's wedding day, her friend Baek-ho wishes he could turn back time to tell her he loves her. Soon he gets a chance to change everything."
s7761,TV Show,Power Battle Watch Car,,"Sang-hyun Um, Tae-yeol Jeon, Yeong-wung Jeong, Hye-won Jeong, Yong-woo Shin, Jin-hong Bae, Do-hyeong Nam, Min-kyu Lee",,"June 1, 2017",2016,TV-Y7,1 Season,"Kids' TV, Korean TV Shows","Jino and his Watch Car, Bluewill, compete in the Battle League to become world champions. Meanwhile, a dark force threatens to destroy them all."
s7969,TV Show,Secret Affair,,"Hee-ae Kim, Ah-in Yoo, Hye-jin Shim, Hyuk-kwon Park, Hye-eun Kim, Soo-jin Kyung, Yong-gun Kim, Chang-wan Kim, Tae-hwan Choi, Kan-hie Lee",South Korea,"May 22, 2017",2014,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","A married middle-aged woman is swept off her feet, both romantically and artistically, by a gifted young pianist."
s8095,TV Show,Stone Age,,"Samantha Moon, Nancy Kim, Jacqueline Youn, Mike Yantzi, Anna Paik, Matt Anipen, Josh Schwartzentruber",South Korea,"July 1, 2019",2017,TV-Y7,1 Season,"Kids' TV, Korean TV Shows","Woody sets out to become the Stone Age's best animal trainer with a little help from his faithful pet dinosaur, Moga."
s8108,TV Show,Strong Girl Bong-soon,,"Park Bo-young, Park Hyung-sik, Ji Soo, Shim Hye-jin, Yu Jae-myeong, Jeon Seok-ho, Im Won-hee, Kim Won-hae",South Korea,"November 24, 2019",2017,TV-14,1 Season,"Crime TV Shows, International TV Shows, Korean TV Shows","Born with supernatural strength, Bong-soon fights evil and procures justice while getting tangled in a love triangle with her CEO boss and cop crush."
s8118,TV Show,Suits,,"Jang Dong-gun, Park Hyung-sik, Jin Hee-kyung, Chae Jung-an, Ko Sung-hee, Choi Guy-hwa, Kim Young-ho, Lee Sang-yi",South Korea,"December 1, 2019",2018,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Comedies",A renowned corporate attorney at a prestigious firm gambles on a dropout with a photographic memory but no law degree to help on high-stakes cases.
s8126,TV Show,Super Wings,,"Luca Padovan, Evan Smolin, Junah Jang, Colin Critchley","United States, South Korea, China","December 1, 2020",2020,TV-Y,3 Seasons,"Kids' TV, Korean TV Shows",A cheerful jet and his transforming pals strive to find peaceful solutions to their problems while delivering packages to children around the globe.
s8258,TV Show,The Cravings,,"Park Hee-bon, Phillip Choi, Hong Wan-pyo, Choi Bae-yeong, Hyuk-kwon Park, Yang Hyeon-min",South Korea," April 20, 2017",2016,TV-14,2 Seasons,"International TV Shows, Korean TV Shows, TV Comedies","Thirtysomething career woman Jae-yeong attempts to juggle her job and personal relationships, all the while never failing to eat well."
s8348,TV Show,The Homecoming,,"Se-yoon Yoo, Tyler Rasch, Guillaume Patry, Nikolai Johnsen",,"June 2, 2017",2015,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Reality TV","Panelists from the Korean show ""Abnormal Summit"" lead cast mates on tours of their home countries, including China, Nepal, Italy, Canada and France."
s8380,TV Show,The Lady in Dignity,,"Hee-seon Kim, Seon-a Kim, Sang-hun Jeong, Tae-im Lee, Ki-woo Lee",South Korea,"January 30, 2018",2017,TV-MA,1 Season,"International TV Shows, Korean TV Shows, TV Dramas",The wife of a corporate heir finds her luxurious life overturned by a mysterious woman who joins the household as a caregiver for her father-in-law.
s8576,TV Show,This Is My Love,,"Jin-mo Joo, Sa-rang Kim, Junior, Ja-in Lee, Sung-hyun Baek, So-hui Yoon",South Korea,"May 22, 2017",2015,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","A renowned actor who is still pining over the loss of his first real love writes an autobiography about his memories of her, hoping to reconnect."
