show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s4853,TV Show,Trollhunters,,"Kelsey Grammer, Anton Yelchin, Charlie Saxton, Lexi Medrano, Fred Tatasciore, Clancy Brown, Mark Hamill, Ron Perlman, Steven Yeun, Amy Landecker, Jonathan Hyde, Anjelica Huston, Lena Headey, David Bradley, Tom Kenny, Laraine Newman, Grey Griffin, James Purefoy","United States, Mexico","May 25, 2018",2018,TV-Y7,3 Seasons,"Kids' TV, TV Action & Adventure, TV Sci-Fi & Fantasy","After uncovering a mysterious amulet, an average teen assumes an unlikely destiny and sets out to save two worlds. Created by Guillermo del Toro."
s4947,TV Show,Star Trek: The Next Generation,,"Patrick Stewart, Jonathan Frakes, LeVar Burton, Michael Dorn, Marina Sirtis, Brent Spiner, Gates McFadden, Majel Barrett, Wil Wheaton",United States,"April 2, 2018",1993,TV-PG,7 Seasons,"TV Action & Adventure, TV Sci-Fi & Fantasy","Decades after the adventures of the original Enterprise crew, Capt. Jean-Luc Picard leads a new Enterprise on missions to explore unknown worlds."
s5070,TV Show,The Shannara Chronicles,,"Austin Butler, Poppy Drayton, Ivana Baquero, Manu Bennett, Aaron Jakubenko, Emilia Burns, John Rhys-Davies, Marcus Vanco, Brooke Williams, Daniel MacPherson, Jed Brophy","United States, New Zealand","January 22, 2018",2018,TV-MA,2 Seasons,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy","After the destruction of civilization, three young heroes become Earth's last hope for salvation when a massive force of demons threatens the planet."
s5201,TV Show,Beyond Stranger Things,,"Jim Rash, Matt Duffer, Ross Duffer, Shawn Levy, David Harbour, Finn Wolfhard, Millie Bobby Brown, Gaten Matarazzo, Caleb McLaughlin, Natalia Dyer, Charlie Heaton, Noah Schnapp, Joe Keery, Dacre Montgomery, Sadie Sink, Paul Reiser, Sean Astin, Randy Havens, Brett Gelman, Linnea Berthelsen",United States,"October 27, 2017",2017,TV-14,1 Season,"Stand-Up Comedy & Talk Shows, TV Mysteries, TV Sci-Fi & Fantasy","Secrets from the ""Stranger Things 2"" universe are revealed as cast and guests discuss the latest episodes with host Jim Rash. Caution: spoilers ahead!"
s5245,TV Show,Star Trek: Enterprise,,"Scott Bakula, John Billingsley, Jolene Blalock, Dominic Keating, Anthony Montgomery, Linda Park, Connor Trinneer",United States,"October 1, 2017",2004,TV-14,4 Seasons,"Classic & Cult TV, TV Action & Adventure, TV Sci-Fi & Fantasy","Capt. Archer and his crew explore space and discover human innovation-expanding technologies as they meet new alien races in this ""Star Trek"" prequel."
s5246,TV Show,Star Trek: Voyager,,"Kate Mulgrew, Robert Beltran, Roxann Dawson, Jennifer Lien, Robert Duncan McNeill, Ethan Phillips, Robert Picardo, Tim Russ, Jeri Ryan, Garrett Wang, Tarik Ergin",United States,"October 1, 2017",2000,TV-PG,7 Seasons,"TV Action & Adventure, TV Sci-Fi & Fantasy","On Voyager's 75-year journey back to Earth, the crew members encounter unknown species as they draw closer to a mysterious quadrant of space."
s5264,TV Show,Dark Matter,,"Marc Bendavid, Melissa O'Neil, Anthony Lemke, Alex Mallari Jr., Jodelle Ferland, Roger Cross, Zoie Palmer",Canada,"September 25, 2017",2017,TV-14,3 Seasons,"TV Sci-Fi & Fantasy, TV Thrillers","After waking up aboard a derelict spaceship with no memories, the crew of the Raza investigates the mystery of their identities and destination."
s5288,TV Show,The Vampire Diaries,,"Nina Dobrev, Paul Wesley, Ian Somerhalder, Steven R. McQueen, Sara Canning, Kat Graham, Candice King, Zach Roerig, Michael Trevino, Matthew Davis, Joseph Morgan",United States,"September 4, 2017",2016,TV-14,8 Seasons,"TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy","Trapped in adolescent bodies, feuding vampire brothers Stefan and Damon vie for the affection of captivating teenager Elena."
s5348,TV Show,Bountiful Blessings,,"Jessica Hsuan, Tay Ping Hui, Thomas Ong, Jeffrey Xu, Ya Hui, Ann Kok, Zhu Houren, Yao Wenlong",Singapore,"August 1, 2017",2011,TV-14,1 Season,"International TV Shows, TV Dramas, TV Sci-Fi & Fantasy","A former mortal who is now the Kitchen God cooks up celestial turmoil when he impregnates and opens a restaurant with his beloved, reincarnated wife."
s5651,TV Show,Star Trek: Deep Space Nine,,"Avery Brooks, Nana Visitor, Rene Auberjonois, Cirroc Lofton, Alexander Siddig, Colm Meaney, Armin Shimerman, Terry Farrell, Michael Dorn",United States,"January 1, 2017",1999,TV-14,7 Seasons,"TV Action & Adventure, TV Sci-Fi & Fantasy","In this ""Star Trek"" spin-off, Commander Sisko leads the multi-species crew of Deep Space Nine, a Federation space station with a complex mission."
s5671,TV Show,Ice Fantasy,,"Feng Shaofeng, Victoria Song, Ma Tianyu, Zhang Meng, Hee-seon Kim, Gong Beibi, Shao Bing, Hu Bing, Wang Duo",China,"December 15, 2016",2016,TV-14,1 Season,"International TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy","The Ice Tribe prince journeys to a sacred mountain to vanquish evil but soon finds himself at war with the Fire Tribe, led by his long-lost brother."
s5940,TV Show,The 4400,,"Joel Gretsch, Jacqueline McKenzie, Patrick John Flueger, Conchita Campbell, Chad Faust, Richard Kahan, Mahershala Ali, Billy Campbell","United States, United Kingdom","September 1, 2013",2007,TV-14,4 Seasons,"TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy","4400 people who vanished over the course of five decades suddenly reappear. None have aged, and slowly it's revealed that they have mysterious powers."
s6336,TV Show,Blood & Treasures,,"Nawat Kulrattanarak, Woranuch Wongsawan, Jespipat Tilapornputt, Paramej Noiam, Phutharit Prombandal",Thailand,"July 14, 2018",2016,TV-14,1 Season,"International TV Shows, TV Dramas, TV Sci-Fi & Fantasy","Condemned by a centuries-old vow to protect her kingdom's treasures, an embittered spirit returns to seek justice against the man who wronged her."
s6954,TV Show,Helix,,"Billy Campbell, Hiroyuki Sanada, Kyra Zagorsky, Mark Ghanimé, Meegwun Fairbrother, Jordan Hayes, Neil Napier, Matt Long, Severn Thompson, Jeri Ryan, Catherine Lemieux","United States, Canada","November 10, 2018",2015,TV-MA,1 Season,"TV Horror, TV Mysteries, TV Sci-Fi & Fantasy","While investigating a possible outbreak at an Arctic research facility, scientists discover a new virus that could wipe out every human on the planet."
s7141,TV Show,Jonathan Strange & Mr Norrell,Toby Haynes,"Eddie Marsan, Bertie Carvel, Marc Warren, Charlotte Riley, Alice Englert, Samuel West, Enzo Cilenti, Paul Kaye, Edward Hogg, Ariyon Bakare",United Kingdom,"August 25, 2016",2015,TV-14,1 Season,"British TV Shows, TV Dramas, TV Sci-Fi & Fantasy","In 1806, ambitious magician Norrell leads a revival of practical magic in England and ignites a fierce rivalry with bold young conjurer Strange."
s7382,TV Show,Maharakshak Devi,,"Umang Jain, Indraneil Sengupta, Rohit Bakshi, Karan Suchak, Shresth Kumar, Ankit Gera, Rushiraj Pawar, Nikita Sharma, Varun Kapoor, Kamalika Guha Thakurta, Sahil Uppal, Charu Asopa",India,"April 15, 2017",2015,TV-14,1 Season,"International TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy","After years spent in isolation, a young girl with extraordinary powers returns to human society to battle dark, mythological beings."
s7383,TV Show,Maharakshak: Aryan,,"Aakarshan Singh, Vikramjeet Virk, Reena Aggarwal, Khalid Siddiqui, Abigail Jain, Rishabh Jain",India,"April 1, 2017",2014,TV-14,1 Season,"International TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy","Shy nerd Aryan learns soon after his 18th birthday that he has inherited superpowers, which he must use to vanquish a variety of evil threats."
s7552,TV Show,Mystery Science Theater 3000,,"Joel Hodgson, Michael J. Nelson, Kevin Murphy, Trace Beaulieu, Jim Mallon, Frank Conniff, Mary Jo Pehl, Bill Corbett, Patrick Brantseg, J. Elvis Weinstein",United States,"March 15, 2018",1999,TV-14,1 Season,"TV Comedies, TV Sci-Fi & Fantasy",Hosts Joel and Mike and their robot companions offer hilarious running commentary on B movies they're forced to watch in these classic MST3K episodes.
s7647,TV Show,Oh No! It's an Alien Invasion,,"Al Mukadam, Dan Chameroy, Seán Cullen, Stacey DePass, Barbara Mamabolo, Robert Tinkler, Ryan Cooley, Brianna Daguanno",Canada," May 31, 2015",2014,TV-Y7-FV,2 Seasons,"Kids' TV, TV Action & Adventure, TV Sci-Fi & Fantasy",Nate and his Super Wicked Extreme Emergency Team –  S.W.E.E.T. – take on alien invaders who have captured all the world's grownups.
s7848,TV Show,Red vs. Blue,,"Burnie Burns, Jason Saldaña, Gustavo Sorola, Geoff Lazer Ramsey, Joel Heyman, Matt Hullum, Dan Godwin, Kathleen Zuelch, Yomary Cruz, Nathan Zellner",United States,,2015,NR,13 Seasons,"TV Action & Adventure, TV Comedies, TV Sci-Fi & Fantasy","This parody of first-person shooter games, military life and science-fiction films centers on a civil war fought in the middle of a desolate canyon."
s8084,TV Show,Star-Crossed,,"Aimee Teegarden, Matt Lanter, Grey Damon, Malese Jow, Greg Finley, Natalie Hall, Titus Makin Jr., Chelsea Gilligan",United States,"April 16, 2015",2014,TV-14,1 Season,"Romantic TV Shows, TV Dramas, TV Sci-Fi & Fantasy",The passionate love between an alien boy and a human girl grows more and more dangerous as they face the wrath of their families and communities.
s8422,TV Show,The Messengers,,"Shantel VanSanten, Diogo Morgado, JD Pardo, Joel Courtney, Jon Fletcher, Sofia Black D'Elia, Anna Diop, Craig Frank",United States,"April 17, 2016",2015,TV-14,1 Season,"TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy",A group of strangers who are killed by a mysterious object soon come back to life and learn they have been chosen to prevent the apocalypse.
s8542,TV Show,The Twilight Zone (Original Series),,Rod Serling,United States,"July 1, 2017",1963,TV-14,4 Seasons,"Classic & Cult TV, TV Sci-Fi & Fantasy","Hosted by creator Rod Serling, this groundbreaking anthology series presents tales of the supernatural that are often tinged with social commentary."
