show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s893,Movie,Tottaa Pataaka Item Maal,Aditya Kripalani,"Shalini Vatsa, Chitrangada Chakraborty, Vinay Sharma, Sonal Joshi, Kritika Pande",India,"May 13, 2021",2018,TV-MA,107 min,"Dramas, Independent Movies, International Movies","Exasperated with living in perpetual fear for their safety, four women kidnap a man to show him the realities of being female in Delhi."
s894,Movie,Wave of Cinema: Filosofi Kopi,Adriano Rudiman,"Maliq & D'Essentials, Fourtwnty, Gede Robi, Nadin Amizah, Ananda Badudu, Leanna Rachel, Rio Dewanto, Chicco Jerikho",,"May 13, 2021",2020,TV-14,64 min,"Documentaries, International Movies, Music & Musicals","In this concert film, artists perform music from the soundtrack of ""Filosofi Kopi,"" which tells the story of coffee and the people who cherish it."
s895,Movie,Dance of the Forty One,David Pablos,"Alfonso Herrera, Emiliano Zurita, Mabel Cadena, Fernando Becerril, Paulina Álvarez Muñoz","Mexico, Brazil","May 12, 2021",2021,TV-MA,99 min,"Dramas, Independent Movies, International Movies",A gay congressman marries the Mexican president's daughter but cavorts with a young man at a secret club. And then scandal hits. Based on a true story.
s896,Movie,Oxygen,Alexandre Aja,"Mélanie Laurent, Mathieu Amalric, Malik Zidi","France, United States","May 12, 2021",2021,TV-14,102 min,"Dramas, International Movies, Thrillers","After waking up in a cryogenic unit, Liz fights to survive and remember who she is before her oxygen runs out."
s899,Movie,Dear Affy,Samuel Olatunji,"Kehinde Bankole, Enyinna Nwigwe, Williams Uchemba, Toyin Abraham, Bimbo Ademoye, Timini Egbuson, Uzor Arukwe, Bimbo Akintola, Faithia Williams, Odunlade Adekola, Teni Entertainer, Bianca Ugo",,"May 11, 2021",2020,TV-14,126 min,"Comedies, Dramas, International Movies",An engaged couple hit a number of speed bumps on their road to matrimony including major career complications and questions of fidelity.
s900,Movie,Illegal Woman,Ramon Térmens,"Daniel Faraldo, Isak Férriz, Yolanda Sey, Raquel Camón, Adeline Flaun, Klaudia Dudová, Boris Ruiz, Àngels Bassas, Ahmad Alhamsho, Abdel Aziz El Mountassir",Spain,"May 11, 2021",2020,TV-MA,119 min,"Dramas, International Movies",An immigration lawyer and a Nigerian woman caught in a ring of corruption team up to uncover the truth behind a suspicious death in a detention center.
s904,Movie,Nayattu,Martin Prakkat,"Kunchacko Boban, Joju George, Nimisha Sajayan, Jaffer Idukki, Yama Gilgamesh, Anil Nedumangad, Dineesh P, Vinod Sagar",India,"May 9, 2021",2021,TV-MA,122 min,"Dramas, International Movies, Thrillers",Three police officers become pawns for unscrupulous lawmakers when they are framed in an incident amid political elections and must flee to evade arrest.
s906,Movie,Super Me,Zhang Chong,"Darren Wang, Song Jia, Cao Bingkun, Wu Gang, Chin Shih-chieh, Wang Ziyi, Kevin Lee",China,"May 8, 2021",2021,TV-14,104 min,"Action & Adventure, Dramas, International Movies",A struggling screenwriter discovers his lucrative ability to bring antiques from his dreams into the real world — but his new life soon unravels.
s907,Movie,Have You Ever Seen Fireflies? - Theatre Play,Yılmaz Erdoğan,"Demet Akbağ, Zerrin Sümer, Sinan Bengier, Salih Kalyon, Bican Günalan, Şebnem Sönmez, Binnur Kaya, Serhat Özcan",Turkey,"May 7, 2021",1999,TV-MA,118 min,"Dramas, International Movies",Yılmaz Erdoğan's lauded stage play traces the life of wunderkind Gülseren as she navigates social and political change.
s910,Movie,Milestone,Ivan Ayr,"Suvinder Vicky, Lakshvir Saran, Mohinder Gujral, Gurinder Makna, Daljeet Singh, Akhilesh Kumar, Gaurika Bhatt, Arun Aseng",India,"May 7, 2021",2021,TV-14,98 min,"Dramas, Independent Movies, International Movies","Recently marking 500,000 kilometers on the road, a newly bereaved trucker faces the threat of losing the job that has come to define him to a new intern."
s914,Movie,Time to Dance,Stanley Menino D'Costa,"Sooraj Pancholi, Isabelle Kaif, Rajpal Yadav, Waluscha D'Souza, Natasha Powell, Martin Rycroft, Amrit Maghera, Saqib Saleem",India,"May 7, 2021",2020,TV-PG,107 min,"Dramas, International Movies, Romantic Movies","When a ballroom dancer’s shot at a crucial tournament is jeopardized, a street dancer must face his own painful past and step up as her new partner."
s916,Movie,And Tomorrow the Entire World,Julia von Heinz,"Mala Emde, Noah Saavedra, Tonio Schneider, Luisa-Céline Gaffron, Andreas Lust, Nadine Sauter, Ivy Lissack, Hussein Eliraqui, Victoria Trauttmansdorff, Michael Wittenborn","Germany, France","May 6, 2021",2020,TV-MA,112 min,"Dramas, International Movies, Thrillers",A law student joins an anti-fascist group and finds herself sucked into increasingly dangerous situations and drawn more and more to violence.
s946,Movie,Sitting in Limbo,Stella Corradi,"Patrick Robinson, Nadine Marshall, Pippa Bennett-Warner, CJ Beckford",United Kingdom,"May 1, 2021",2020,TV-MA,89 min,"Dramas, International Movies","After living 50 years in the UK, Anthony Bryan is wrongfully detained by the government and threatened with deportation. Based on true events."
s951,Movie,The Lovely Bones,Peter Jackson,"Mark Wahlberg, Rachel Weisz, Susan Sarandon, Stanley Tucci, Michael Imperioli, Saoirse Ronan, Rose McIver, Christian Thomas Ashdale, Reece Ritchie, Carolyn Dando","United States, United Kingdom, New Zealand","May 1, 2021",2009,PG-13,136 min,"Dramas, International Movies, Sci-Fi & Fantasy","In the aftermath of her murder, 14-year-old Susie watches from beyond as her loved ones mourn and search for her killer who is hiding in plain sight."
s959,Movie,Seven,Tosin Igho,"Efa Iwara, Richard Mofe-Damijo, Bimbo Manuel, Daddy Showkey, Patrick Diabuah, Uche Nwaefuna, Eriakha Edgar, Evaezi Ogoro, Sadiq Daba, Uzikwendu, Koffi tha guru, Orezi, Tomi Odunsi",,"April 30, 2021",2019,TV-14,113 min,"Dramas, International Movies","After his affluent father passes, a man must survive seven days in the Nigerian neighborhood of Ajegunle, where obstacles keep him from his inheritance."
s960,Movie,The Disciple,Chaitanya Tamhane,"Aditya Modak, Arun Dravid, Sumitra Bhave, Deepika Bhide Bhagwat, Kiran Yadnyopavit, Abhishek Kale, Neela Khedkar, Makarand Mukund, Kristy Banerjee, Prasad Vanarse",India,"April 30, 2021",2021,TV-MA,128 min,"Dramas, Independent Movies, International Movies","Self-doubt, sacrifice and struggle converge into an existential crisis for a devoted classical vocalist as the mastery he strives for remains elusive."
s967,Movie,Get the Grift,Pedro Antonio,"Marcus Majella, Samantha Schmütz, Caito Mainier, Pedroca Monteiro, Thelmo Fernandes, Zeca Carvalho, Pablo Sanabio, Luan Caruzo",Brazil,"April 28, 2021",2021,TV-MA,95 min,"Comedies, International Movies","After a botched scam, Clóvis bumps into Lohane, his estranged foster sister. In a bind, they soon realize the only way out is to band together."
s974,Movie,One,Santhosh Viswanath,"Mammootty, Joju George, Murali Gopy, Mathew Thomas, Nimisha Sajayan, Salim Kumar, Gayathri Arun, Ishaani Krishna",India,"April 27, 2021",2020,TV-PG,149 min,"Dramas, International Movies",A formidable Kerala chief minister’s party loyalties and personal principles are tested when a damning social media post sparks a heated power struggle.
s975,Movie,Ram Prasad Ki Tehrvi,Seema Pahwa,"Supriya Pathak, Parambrata Chatterjee, Konkona Sen Sharma, Vikrant Massey, Manoj Pahwa, Vinay Pathak, Ninad Kamat, Naseeruddin Shah",India,"April 24, 2021",2019,TV-14,113 min,"Dramas, Independent Movies, International Movies","Conflicts, complications and confrontations make for an emotional and eventful affair when a multigenerational family reunites in Lucknow."
s977,Movie,Among Family,Ozan Açıktan,"Engin Günaydın, Demet Evgar, Erdal Özyağcılar, Su Kutlu, Devrim Yakut, Fatih Artman, Gülse Birsel, Şevket Çoruh, Derya Karadaş, Devin Özgür Çınar",Turkey,"April 23, 2021",2017,TV-14,127 min,"Comedies, International Movies","Amid a marital crisis, Fikret befriends songstress Solmaz after a wacky encounter and must fill in as the father of her soon-to-wed daughter."
s978,Movie,Dedemin Fisi,Meltem Bozoflu,"Onur Buldu, Alper Kul, Erdem Yener, Onur Atilla, Özge Borak, Doğa Rutkay, Meltem Yılmazkaya, İrem Sak",Turkey,"April 23, 2021",2016,TV-14,101 min,"Comedies, International Movies","When a brain-dead family patriarch is about to be taken off life support, his extended family gathers round and plots to see who'll get his money."
s979,Movie,Deliha,Hakan Algül,"Gupse Özay, Barış Arduç, Cihan Ercan",Turkey,"April 23, 2021",2014,TV-MA,102 min,"Comedies, International Movies, Romantic Movies","Short on sense but long on self-confidence, dotty Deliha sets her sights on a hunky photographer who opens up shop in her neighborhood."
s980,Movie,Düğün Dernek,"Selçuk Aydemir, Birkan Pusa","Ahmet Kural, Murat Cemcir, Rasim Öztekin, Devrim Yakut, Barış Yıldız, İnan Ulaş Torun, Zerrin Sümer, Şinasi Yurtsever",Turkey,"April 23, 2021",2013,TV-MA,102 min,"Comedies, International Movies","On the first day of Ramadan, Ismail joins friends on a road trip to a mosque and encounters his son, who, to Ismail's chagrin, plans a hasty wedding."
s981,Movie,Dügün Dernek 2: Sünnet,Selçuk Aydemir,"Ahmet Kural, Murat Cemcir, Rasim Öztekin, Devrim Yakut, Barış Yıldız, İnan Ulaş Torun, Şinasi Yurtsever, Erdal Tosun",Turkey,"April 23, 2021",2015,TV-MA,107 min,"Comedies, International Movies",Ismail and his old screwball crew land themselves in hot water when his grandson's circumcision evolves into a buzz-making citywide event.
s982,Movie,G.O.R.A,Ömer Faruk Sorak,"Cem Yılmaz, Rasim Öztekin, Özkan Uğur, İdil Fırat, Şafak Sezer, Özge Özberk, Erdal Tosun, Cezmi Baskın, Ozan Güven, Engin Günaydın",Turkey,"April 23, 2021",2004,TV-MA,123 min,"Action & Adventure, Comedies, International Movies","Carpet dealer and UFO photo forger Arif is abducted by aliens. On the planet Gora, he helps friends escape from a meteorite strike and find freedom."
s983,Movie,Hayat Öpücügü,Şenol Sönmez,"Ali Sunal, Hatice Şendil, Ayda Aksel, Ahmet Saraçoğlu, Janset, Zerrin Sümer, Somer Karvan, Ali Çelik",Turkey,"April 23, 2021",2015,TV-14,98 min,"Comedies, Dramas, International Movies","High-strung Metin finally stops seeing doom and gloom around every corner when he meets vivacious Hayat, but she has her own soul-searching to do."
s984,Movie,Heroes: Silence and Rock & Roll,Alexis Morante,"Enrique Bunbury, Juan Valdivia, Joaquín Cardiel, Pedro Andreu",Spain,"April 23, 2021",2021,TV-MA,95 min,"Documentaries, International Movies, Music & Musicals","An exploration of the rise of Héroes del Silencio, the seminal 1980s Spanish rock band. Anchored by Enrique Bunbury, they focused on a harder sound."
s985,Movie,Kara Bela,Burak Aksak,"Cengiz Bozkurt, Seda Bakan, Erkan Kolçak Köstendil, Cihan Ercan, Berat Yenilmez, İştar Gökseven, Erdal Tosun, Tarık Ünlüoğlu",Turkey,"April 23, 2021",2015,TV-MA,101 min,"Comedies, International Movies",The uneventful life of middle-aged Kudret turns upside down when a road trip turns into a wild race for survival with killers in hot pursuit.
s986,Movie,Kocan Kadar Konus,Kıvanç Baruönü,"Ezgi Mola, Murat Yıldırım, Gülenay Kalkan, Ebru Cündübeyoğlu, Eda Ece, Begüm Öner, Gül Arıcı, Muhammet Uzuner",Turkey,"April 23, 2021",2015,TV-MA,104 min,"Comedies, International Movies, Romantic Movies",A 30-year-old who's never taken the traditional path to love is tutored by her friends and family before reconnecting with her high school crush.
s987,Movie,Kocan Kadar Konus 2: Dirilis,Kıvanç Baruönü,"Ezgi Mola, Murat Yıldırım, Gülenay Kalkan, Nevra Serezli, Eda Ece",Turkey,"April 23, 2021",2016,TV-14,104 min,"Comedies, International Movies, Romantic Movies","Efsun has found Mr. Right in Sinan, and their relationship is taking a serious turn. But their eccentric families quickly complicate the romance."
s988,Movie,Legal Hash,Rindala Kodeih,"Tony Issa, Rita Harb, Fadee Andrawos, Majed Geagea, Hagob De Jerejian, Adnan Dirani, Khitam el Leham, Joelle Frenn, Stephanie Salem, Mabelle Soueid, Joseph Abboud",,"April 23, 2021",2019,TV-MA,103 min,"Comedies, International Movies","After a failed heist leads to a stint behind bars, a group of men reenters society with a risky business plan that soon reveals their true colors."
s990,Movie,My Travel Buddy,Bedran Güzel,"Oğuzhan Koç, İbrahim Büyükak, Emre Kınay, Aslı Bekiroğlu, Eda Ece, Bahar Şahin, Muharrem Bayrak, Toygan Avanoğlu",Turkey,"April 23, 2021",2017,TV-MA,111 min,"Comedies, International Movies","Days before Eid, a salesman fired from his job drives to Ayvalık to meet his girlfriend's family, but the trip goes astray due to his zany travel buddy."
s991,Movie,Niyazi Gül Dörtnala,Hakan Algül,"Ata Demirer, Demet Akbağ, Şebnem Bozoklu, Levent Ülgen",Turkey,"April 23, 2021",2015,TV-MA,102 min,"Comedies, International Movies","Seeking the formula behind a magical elixir bequeathed to him by his father, a veterinary professor gets embroiled in a mobster's horse-racing scheme."
s992,Movie,One Like It,Marwan Nabil,"Riham Abdel Ghafour, Mohammed Aly Rizk, Hazem Samir, Salwa Othman, Mahmoud Gharib",Egypt,"April 23, 2021",2020,TV-G,15 min,"Dramas, Independent Movies, International Movies",This short film follows a day in the life of a young woman in Egypt and how her interactions with others expose long-standing stereotypes and biases.
s993,Movie,Perfume Imaginary Museum “Time Warp”,"MIKIKO, Daito Manabe",Perfume,,"April 23, 2021",2020,TV-G,54 min,"International Movies, Music & Musicals","This visually stunning special performance was the highlight of Perfume’s ""P.O.P"" Festival — the J-pop trio’s 20th anniversary online celebration."
s995,Movie,This Lady Called Life,Kayode Kasum,"Bisola Aiyeola, Efa Iwara, Molawa Onajobi, Tina Mba, Wale Ojo, Jemima Osunde, Lota Chukwu, Samuel Asa'ah, Michael Ejoor, Uche Elumelu",Nigeria,"April 23, 2021",2020,TV-14,120 min,"Dramas, International Movies, Romantic Movies","Abandoned by her family, young single mother Aiye struggles to survive but stays focused on her dream of becoming an elite chef."
s996,Movie,Vizontele,"Yılmaz Erdoğan, Ömer Faruk Sorak","Yılmaz Erdoğan, Demet Akbağ, Altan Erkekli, Cem Yılmaz, Cezmi Baskın, Bican Günalan, Sebnem Sönmez, İclal Aydın, Mesut Çakarli, Zeynep Tokuş",Turkey,"April 23, 2021",2001,TV-MA,106 min,"Comedies, Dramas, International Movies","In 1974, a rural town in Anatolia gets its first television set – an event that's met with both excitement and trepidation by the villagers."
s997,Movie,HOMUNCULUS,Takashi Shimizu,"Go Ayano, Ryo Narita, Yukino Kishii, Anna Ishii, Seiyo Uchino",Japan,"April 22, 2021",2021,TV-MA,116 min,"Horror Movies, International Movies, Thrillers",Truth and illusion blurs when a homeless amnesiac awakens from an experimental medical procedure with the ability to see people's innermost traumas.
s999,Movie,Searching For Sheela,,Ma Anand Sheela,India,"April 22, 2021",2021,TV-14,58 min,"Documentaries, International Movies",Journalists and fans await Ma Anand Sheela as the infamous former Rajneesh commune’s spokesperson returns to India after decades for an interview tour.
s1000,Movie,Stowaway,Joe Penna,"Anna Kendrick, Toni Collette, Daniel Dae Kim, Shamier Anderson","Germany, United States","April 22, 2021",2021,TV-MA,116 min,"Dramas, International Movies, Thrillers",A three-person crew on a mission to Mars faces an impossible choice when an unplanned passenger jeopardizes the lives of everyone on board.
s1001,Movie,Wild Dog,Ahishor Solomon,"Nagarjuna Akkineni, Dia Mirza, Saiyami Kher, Atul Kulakarni, Bilal Hussain, Ali Reza, Mayank Parakh",,"April 22, 2021",2020,TV-MA,126 min,"Action & Adventure, International Movies",A brash but brilliant Indian intelligence agent leads a covert operation to nab the mastermind behind a series of attacks threatening national security.
s1002,Movie,Oloibiri,Curtis Graham,"Olu Jacobs, Richard Mofe-Damijo, William R. Moses, Taiwo Ajai-Lycett, Ifeanyi Williams, Ivie Okujaye, Dayton Sinkia, Bradley Gordon","Canada, Nigeria, United States","April 21, 2021",2015,TV-14,86 min,"Dramas, International Movies, Thrillers","After drilling depletes a small village, a corporation finds more oil in the region, igniting tensions among the community."
s1003,Movie,Tell Me When,Gerardo Gatica,"Jesús Zavala, Ximena Romo, Verónica Castro, José Carlos Ruiz, Gabriel Nuncio, Rosa María Bianchi, Héctor Bonilla, Andrés Almeida",Mexico,"April 21, 2021",2021,TV-MA,97 min,"Comedies, International Movies",Workaholic Will puts his humdrum life in LA on hold to fulfill his grandpa's last wish: visiting Mexico City's most iconic sights and falling in love.
s1017,Movie,Delhi Belly,Abhinay Deo,"Imran Khan, Vir Das, Kunaal Roy Kapur, Poorna Jagannathan, Shenaz Treasury, Vijay Raaz, Paresh Ganatra, Rahul Singh",India,"April 17, 2021",2011,TV-MA,101 min,"Action & Adventure, Comedies, International Movies","Three flatmates get involved in the shady business belonging to one roomie's fiancé, and discover that a global crime syndicate is gunning for them."
s1018,Movie,Dhobi Ghat (Mumbai Diaries),Kiran Rao,"Aamir Khan, Monica Dogra, Kriti Malhotra, Prateik Babbar, Aasha Pawar, Jyoti Pawar, Norma Lobo, Kitu Gidwani, Danish Husain, Jehan Manekshaw",India,"April 17, 2021",2010,TV-MA,102 min,"Dramas, International Movies","In this intimate drama, circumstances draw together four people from different castes – which would normally preclude them from forming friendships."
s1019,Movie,Jaane Tu... Ya Jaane Na,Abbas Tyrewala,"Imran Khan, Genelia D'Souza, Manjari Fadnis, Ayaz Khan, Prateik Babbar, Ratna Pathak Shah, Arbaaz Khan, Sohail Khan",India,"April 17, 2021",2008,TV-14,147 min,"Comedies, International Movies, Music & Musicals",Soft-spoken Jai and spitfire beauty Aditi couldn't be more different – but their family and friends know that they're a perfect match.
s1020,Movie,Lagaan,Ashutosh Gowariker,"Aamir Khan, Gracy Singh, Rachel Shelley, Paul Blackthorne, Kulbhushan Kharbanda, Raghuvir Yadav, Yashpal Sharma, Rajendranath Zutshi, Rajesh Vivek, Aditya Lakhia","India, United Kingdom","April 17, 2021",2001,PG,224 min,"Dramas, International Movies, Music & Musicals","In 1890s India, an arrogant British commander challenges the harshly taxed residents of Champaner to a high-stakes cricket match."
s1021,Movie,Madness in the Desert,Satyajit Bhatkal,"Aamir Khan, Ashutosh Gowariker",India,"April 17, 2021",2004,TV-14,141 min,"Documentaries, International Movies","The story of making ""Lagaan,"" one of the millennium's seminal Indian films, is told from the point of view of production team member Satyajit Bhatkal."
s1023,Movie,Taare Zameen Par,Aamir Khan,"Aamir Khan, Darsheel Safary, Tanay Chheda, Tisca Chopra, Vipin Sharma, Girija Oak, M.K. Raina",India,"April 17, 2021",2007,PG,162 min,"Dramas, International Movies","When daydreamer Ishaan is sent to boarding school, an unconventional art teacher tries to help the imaginative student discover his true identity."
s1024,Movie,Ajeeb Daastaans,"Shashank Khaitan, Raj Mehta, Neeraj Ghaywan, Kayoze Irani","Fatima Sana Shaikh, Jaideep Ahlawat, Armaan Ralhan, Nushrat Bharucha, Abhishek Banerjee, Inayat Verma, Konkona Sen Sharma, Aditi Rao Hydari, Shefali Shah, Manav Kaul, Tota Roy Chowdhury",India,"April 16, 2021",2021,TV-MA,142 min,"Dramas, Independent Movies, International Movies",Four shorts explore the surprising ways in which unexpected catalysts inflame the uncomfortable emotions simmering under fractured relationships.
s1030,Movie,Doctor Bello,Tony Abulu,"Isaiah Washington, Vivica A. Fox, Jimmy Jean-Louis, Genevieve Nnaji, Stephanie Okereke, Justus Esiri, Ebbe Bassey, Jon Freda, Evan Brinkman",United States,"April 16, 2021",2013,TV-MA,96 min,"Dramas, International Movies",A troubled doctor sets out to save the life of a miracle worker who cured his cancer patient using an unprecedented and mysterious remedy.
s1032,Movie,Into the Beat,Stefan Westerwelle,"Alexandra Pfeifer, Yalany Marschner, Trystan Pütter, Helen Schneider, Julius Nitschkoff, Dennis Kyere, Ina Geraldine Guy, Katrin Pollitt, Julia Strowski, Anton Wichers",Germany,"April 16, 2021",2020,TV-14,102 min,"Dramas, International Movies, Romantic Movies",A teen ballerina discovers hip-hop by chance and is faced with an impossible choice: Does she follow her parents’ footsteps... or her newfound passion?
s1034,Movie,Rush,Ron Howard,"Chris Hemsworth, Daniel Brühl, Olivia Wilde, Alexandra Maria Lara, Pierfrancesco Favino, David Calder, Natalie Dormer, Stephen Mangan, Christian McKay, Alistair Petrie","United Kingdom, Germany, United States","April 16, 2021",2013,R,123 min,"Action & Adventure, Dramas, International Movies","In the 1970s, a rivalry propels race car drivers Niki Lauda and James Hunt to fame and glory — until a horrible accident threatens to end it all."
s1038,Movie,Tuesdays & Fridays,Taranveer Singh,"Anmol Thakeria Dhillon, Jhataleka, Niki Walia, Kamini Khanna, Zoa Morani, Nayan Shukla, Eklavyey Kashyap, Reem Shaikh",India,"April 16, 2021",2021,TV-14,106 min,"Comedies, Dramas, International Movies","To avoid the burden of commitment, a young lawyer and a writer agree to be romantic partners only two days a week. That won’t get complicated — right?"
s1051,Movie,Ride or Die,Ryuichi Hiroki,"Kiko Mizuhara, Honami Sato, Yoko Maki, Anne Suzuki, Tetsushi Tanaka, Sara Minami, Yui Uemura, Shinya Niiro, Shunsuke Tanaka, Setsuko Karasuma",Japan,"April 15, 2021",2021,TV-MA,143 min,"Dramas, International Movies, LGBTQ Movies","Rei helps the woman she’s been in love with for years escape her abusive husband. While on the run, their feelings for each other catch fire."
s1055,Movie,Wave of Cinema: One Day We'll Talk About Today,Adriano Rudiman,"Isyana Sarasvati, Kunto Aji, Sisir Tanah, Chiki Fawzi, ARAH, Hindia, Ardhito Pramono, Rio Dewanto, Angga Dwimas Sasongko, Rachel Amanda",,"April 15, 2021",2020,TV-14,71 min,"Documentaries, International Movies, Music & Musicals","Delve into a musical concert and relive moments from ""One Day We'll Talk About Today,"" a film about family and intergenerational trauma."
s1067,Movie,The Soul,Cheng Wei-hao,"Chang Chen, Janine Chang, Christopher Lee, Anke Sun, Lin Hui-min, Samuel Ku, Zhang Bojia, Lu Hsueh-feng","China, Taiwan","April 14, 2021",2021,TV-MA,130 min,"Dramas, International Movies, Thrillers","While investigating the death of a businessman, a prosecutor and his wife uncover occult secrets as they face their own life-and-death dilemma."
s1070,Movie,Uppena,Buchi Babu Sana,"Panja Vaisshnav Tej, Krithi Shetty, Vijay Sethupathi",India,"April 14, 2021",2020,TV-14,145 min,"Dramas, International Movies, Romantic Movies","The son of a fishing community falls for a village head's daughter, but they face violent opposition from the girl’s doggedly old-fashioned father."
s1081,Movie,New Gods: Nezha Reborn,Zhao Ji,"Yang Tianxiang, Zhang He, Xuan Xiaoming, Li Shimeng",China,"April 12, 2021",2021,TV-14,118 min,"Action & Adventure, Anime Features, International Movies","While living as an ordinary deliveryman and motor racing fan, Nezha encounters old nemeses and must rediscover his powers to protect his loved ones."
s1086,Movie,Night in Paradise,Park Hoon-jung,"Um Tae-goo, Jeon Yeo-been, Cha Seoung-won, Lee Ki-young, Park Ho-san",South Korea,"April 9, 2021",2021,TV-MA,132 min,"Dramas, International Movies","Hiding out in Jeju Island following a brutal tragedy, a wronged mobster with a target on his back connects with a woman who has her own demons."
s1087,Movie,Ojukokoro: Greed,Dare Olaitan,"Seun Ajayi, Zainab Balogun, Sammie Eddie, Linda Ejiofor, Charles Etubiebi, Shawn Faqua, Lord Frank, Ikubese Emmanuel Ifeanyi, Somkele Iyamah, Ali Nuhu, Wale Ojo",Nigeria,"April 9, 2021",2016,TV-MA,108 min,"Dramas, International Movies, Thrillers","Down and out of luck, the manager of a shady gas station gets in over his head when he tries to steal from his grubby employers."
s1088,Movie,Roohi,Hardik Mehta,"Rajkummar Rao, Varun Sharma, Janhvi Kapoor, Manav Vij, Sarita Joshi, Anuraag Arora, Alexx O'Nell, Rajesh Jais",India,"April 9, 2021",2021,TV-14,133 min,"Comedies, Horror Movies, International Movies","Hired to kidnap a bride, two bumbling pals face a wacky predicament when one falls for their abductee — and the other, for the spirit possessing her."
s1091,Movie,Story of Kale: When Someone's in Love,Angga Dwimas Sasongko,"Ardhito Pramono, Aurélie Moeremans, Arya Saloka, Roy Sungkono, Gilbert Pohan, Azizah Hanum, Tanta Ginting",Indonesia,"April 8, 2021",2020,TV-PG,78 min,"Dramas, International Movies, Romantic Movies","After leaving a toxic relationship, Dinda embarks on a romance with Kale, whose view on love soon shatters as he wrestles with his own insecurities."
s1099,Movie,Mandela,Madonne Ashwin,"Yogi Babu, Sheela Rajkumar, Sangili Murugan, G. M. Sundhar",India,"April 5, 2021",2021,TV-14,140 min,"Comedies, Dramas, International Movies","Amid a local election with two rivals vying to win by any means necessary, a barber lands in a curiously powerful position as the single deciding vote."
s1100,Movie,The Fisherman's Diary,Enah Johnscott,"Kang Quintus, Faith Fidel, Casson Chinepoh, Ramsey Nouah, Ndamo Damaris, Neba Godwill Awantu, Onyama Laura, Prince Sube, Daphne Nije, Zoe Elora Ebai Mayohchu",Cameroon,"April 4, 2021",2020,TV-MA,143 min,"Dramas, International Movies","Inspired by Nobel Peace Prize winner Malala Yousafzai, a young girl defies the expectations of her father and village to pursue an education"
s1104,Movie,Air Strike,Xiao Feng,"Bruce Willis, Liu Ye, Song Seung-heon, William Chan Wai-ting, Fan Wei, Wu Gang, Ma Su, Janine Chang, Che Yongli, Feng Yuanzheng, Geng Le",China,"April 2, 2021",2018,R,97 min,"Action & Adventure, Dramas, International Movies",The residents of Chongqing try to survive Japanese air raids as a U.S. military advisor trains a squadron of Chinese pilots desperate to fight back.
s1108,Movie,God Calling,BB Sasore,"Zainab Balogun, Karibi Fubara, Diana Egwuatu, Richard Mofe-Damijo, Tina Mba, Onyeka Onwenu, Nkem Owoh, Patrick Diabuah, Ademola Adedoyin, Bikiya Graham Douglas",Nigeria,"April 2, 2021",2018,TV-MA,120 min,"Dramas, Faith & Spirituality, International Movies","The loss of a child plunges Sade into a suicidal depression, but her suffering leads to faith – with a little assist from modern technology."
s1109,Movie,Irul,Naseef Yusuf Izuddin,"Fahadh Faasil, Soubin Shahir, Darshana Rajendran",India,"April 2, 2021",2021,TV-MA,91 min,"International Movies, Thrillers","When a car breakdown forces a couple to seek shelter in a nearby home, conversations with the stranger inside soon suggest there’s a killer among them."
s1110,Movie,Just Say Yes,"Appie Boudellah, Aram van de Rest","Yolanthe Cabau, Noortje Herlaar, Kim-Lian van der Meij, Nienke Plas, Pip Pellens, Jim Bakkum, Huub Smit, Edwin Jonker",Netherlands,"April 2, 2021",2021,TV-MA,98 min,"Comedies, International Movies, Romantic Movies",Incurable romantic Lotte finds her life upended when her plans for a picture-perfect wedding unravel — just as her self-absorbed sister gets engaged.
s1111,Movie,Madame Claude,Sylvie Verheyde,"Karole Rocher, Garance Marillier, Roschdy Zem, Pierre Deladonchamps, Liah O'Prey, Paul Hamy, Mylène Jampanoï, Hafsia Herzi, Regina Anikiy, Annabelle Belmondo, Joséphine de La Baume",France,"April 2, 2021",2021,TV-MA,113 min,"Dramas, International Movies","In 1960s Paris, Madame Claude's influence extends beyond the world of sex work — until an affluent young woman threatens to change everything."
s1115,Movie,3 Idiots,Rajkumar Hirani,"Aamir Khan, Kareena Kapoor, Madhavan, Sharman Joshi, Omi Vaidya, Boman Irani, Mona Singh, Javed Jaffrey",India,"April 1, 2021",2009,PG-13,164 min,"Comedies, Dramas, International Movies","While attending one of India's premier colleges, three miserable engineering students and best friends struggle to beat the school's draconian system."
s1116,Movie,Ferrari Ki Sawaari,Rajesh Mapuskar,"Sharman Joshi, Boman Irani, Ritwik Sahore, Paresh Rawal, Deepak Shirke, Satyadeep Misra, Aakash Dabhade, Nilesh Diwekar, Vidya Balan",India,"April 1, 2021",2012,TV-PG,133 min,"Comedies, International Movies, Sports Movies",A father winds up involved with a stolen Ferrari as he tries to acquire the money to send his son to the leading cricket academy.
s1118,Movie,Ibrahim a Fate to Define,Lina Al Abed,,"Lebanon, Palestine, Denmark, Qatar","April 1, 2021",2019,TV-PG,75 min,"Documentaries, International Movies","Raised in a quiet home, Lina searches for answers while investigating the mystery behind her father's disappearance in this documentary."
