show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s5750,Movie,Bleach the Movie: Hell Verse,Noriyuki Abe,"Masakazu Morita, Fumiko Orikasa, Kazuya Nakai, Noriaki Sugiyama, Kentarô Itô, Yuki Matsuoka, Ryotaro Okiayu, Romi Park",Japan,"October 15, 2016",2010,TV-14,94 min,"Action & Adventure, Anime Features, Sci-Fi & Fantasy","When a group of vicious Sinners plots to escape from this eternal prison in Hell, they discover that Substitute Soul Reaper Ichigo is the key to their freedom. The Sinners launch an attack and in the process kidnap Ichigo's younger sister."
s6847,Movie,Ghost Pain,"Kazuchika Kise, Masahiko Murata","Maaya Sakamoto, Ikkyu Juku, Kenichirou Matsuda, Tarusuke Shingaki, Yoji Ueda, Miyuki Sawashiro, Mayumi Asano, Takanori Hoshino, Yasuhiro Mamiya, Kenji Nojima",Japan,"February 24, 2019",2013,TV-MA,58 min,"Action & Adventure, Anime Features, International Movies","World War IV is over, but a bomb has gone off in Newport City, killing a major arms dealer who may have ties with the mysterious 501 Organization."
s6849,Movie,Ghost Tears,Kazuchika Kise,"Maaya Sakamoto, Ikkyu Juku, Kenichirou Matsuda, Tarusuke Shingaki, Shunsuke Sakuya, Takuro Nakakuni, Yoji Ueda, Kazuya Nakai, Miyuki Sawashiro, Tatsuhisa Suzuki",Japan,"February 24, 2019",2014,TV-MA,58 min,"Action & Adventure, Anime Features, International Movies","As Motoko and Batou attempt to thwart a mysterious terrorist group, Togusa tracks the killer of a man with a prosthetic leg made by Mermaid's Leg."
s6851,Movie,Ghost Whispers,Kazuchika Kise,"Maaya Sakamoto, Ikkyu Juku, Kenichirou Matsuda, Tomoyuki Dan, Takuro Nakakuni, Yoji Ueda, Kazuya Nakai, Miyuki Sawashiro, Ikuya Sawaki, Takako Fuji",Japan,"February 24, 2019",2013,TV-14,56 min,"Action & Adventure, Anime Features, International Movies","Freed of her responsibilities for the 501 Organization, Motoko must now learn how to take orders from Aramaki."
s6911,Movie,HALO Legends,"Shinji Aramaki, Mamoru Oshii, Hideki Futamura, Toshiyuki Kanno, Tomoki Kyoda, Koichi Mashimo, Yasushi Muraki, Daisuke Nishio, Frank O'Connor, Koji Sawai, Joseph Chou, Hiroshi Yamazaki","Andy McAvin, James Faulkner, Luci Christian, John Swasey","United States, Japan","May 1, 2017",2009,PG-13,117 min,"Action & Adventure, Anime Features, Sci-Fi & Fantasy","This anthology features seven independent anime shorts from renowned directors, delving into the futuristic universe of the video game franchise Halo."
s7089,Movie,Inuyasha the Movie - L'isola del fuoco scarlatto,Toshiya Shinohara,"Kappei Yamaguchi, Satsuki Yukino, Koji Tsujitani, Houko Kuwashima, Kumiko Watanabe, Noriko Hidaka, Ken Narita, Cho, Mamiko Noto, Nobutoshi Canna, Fumiko Orikasa, Richard Ian Cox, Moneca Stori",Japan,"September 1, 2017",2004,TV-PG,88 min,"Action & Adventure, Anime Features, International Movies","Ai, a young half-demon who has escaped from Horai Island to try to help his people, returns with potential saviors InuYasha, Sesshomaru and Kikyo."
s7090,Movie,Inuyasha the Movie - La spada del dominatore del mondo,Toshiya Shinohara,"Kappei Yamaguchi, Satsuki Yukino, Koji Tsujitani, Houko Kuwashima, Kumiko Watanabe, Ken Narita, Akio Otsuka, Kikuko Inoue",Japan,"September 1, 2017",2003,TV-14,99 min,"Action & Adventure, Anime Features, International Movies",The Great Dog Demon beaqueathed one of the Three Swords of the Fang to each of his two sons. Now the evil power of the third sword has been awakened.
s7091,Movie,InuYasha: The Movie 2: The Castle Beyond the Looking Glass,Toshiya Shinohara,"Kappei Yamaguchi, Satsuki Yukino, Koji Tsujitani, Houko Kuwashima, Kumiko Watanabe, Noriko Hidaka, Kenichi Ogata, Toshiyuki Morikawa, Mieko Harada",Japan,"September 1, 2017",2002,TV-14,99 min,"Action & Adventure, Anime Features, International Movies","With their biggest foe seemingly defeated, InuYasha and his friends return to everyday life. But the peace is soon shattered by an emerging new enemy."
s7417,Movie,Mary and the Witch's Flower,Hiromasa Yonebayashi,"Ruby Barnhill, Kate Winslet, Jim Broadbent, Ewen Bremner, Lynda Baron, Louis Ashbourne Serkis, Morwenna Banks, Teresa Gallagher, Rasmus Hardiker",Japan,"July 17, 2018",2017,PG,103 min,"Anime Features, Children & Family Movies","Ordinary girl Mary picks an extraordinary flower and travels to Endor College, a school for magic. But its foremost teachers have a sinister plan."
s7465,Movie,Miss Hokusai,Keiichi Hara,"Anne Watanabe, Yutaka Matsushige, Gaku Hamada, Kengo Kora, Jun Miho, Shion Shimizu, Michitaka Tsutsui, Ethan Murray, Kevin T. Collins, Barbara Goodson, Cindy Robinson, Mike Pollock, Robbie Daymond, Marc Diraison, Richard Epcar, Erica Lindbeck",Japan,"October 1, 2017",2015,PG-13,90 min,Anime Features,"Herself a talented artist, O-Ei works with her father, Tetsuzo, later known as Hokusai, on the woodblock prints that would make Edo famous worldwide."
s7560,Movie,Naruto Shippuden : Blood Prison,Masahiko Murata,"Junko Takeuchi, Chie Nakamura, Rikiya Koyama, Kazuhiko Inoue, Masaki Terasoma, Mie Sonozaki, Yuichi Nakamura, Kengo Kawanishi, Kosei Hirota, Masako Katsuki",Japan,"September 1, 2017",2011,TV-14,102 min,"Action & Adventure, Anime Features, International Movies","Mistakenly accused of an attack on the Fourth Raikage, ninja Naruto is imprisoned in the impenetrable Hozuki Castle and his powers are sealed."
s8782,Movie,Yo-Kai Watch: The Movie,Mark Risley,"Johnny Yong Bosch, Joey D'Auria, Alicyn Packard, Melissa Hutchison, Paul Greenberg, Brent Pendergrass","Japan, United States","December 1, 2016",2016,TV-Y7,96 min,"Anime Features, Children & Family Movies","Nate's special Yo-Kai Watch is missing. He travels back in time to meet the watch's inventor, his grandfather. Together, they must restore history!"
