show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s1817,Movie,Tremors: Shrieker Island,Don Michael Paul,"Michael Gross, Jon Heder, Caroline Langrishe, Cassie Clare, Matthew Douglas, Sahajak Boonthanakit, David Asavanond, Jackie Cruz, Richard Brake",United States,"October 20, 2020",2020,PG-13,102 min,"Action & Adventure, Horror Movies","When massive mutant creatures infiltrate an island nature preserve, scientists recruit a legendary monster hunter to battle the beasts."
s1844,Movie,Unfriended,Levan Gabriadze,"Shelley Hennig, Moses Storm, Renee Olstead, Will Peltz, Jacob Wysocki, Courtney Halverson, Heather Sossaman, Matthew Bohrer, Mickey River, Cal Barnes","United States, Russia","October 16, 2020",2014,R,83 min,"Horror Movies, Thrillers",Six teens whose cyberbullying drove their classmate to kill herself become the target of an online stalker with a lethal agenda.
s1868,Movie,House of the Witch,Alex Merkin,"Emily Bader, Darren Mann, Michelle Randolph, Coy Stewart, Jesse Pepe, Arden Belle, Joel Nagle, Nolan Bateman",United States,"October 11, 2020",2017,TV-MA,86 min,Horror Movies,A group of daring teens finds themselves in a fight for their lives inside a haunted house when a sinister spirit crashes their Halloween party.
s1880,Movie,Hubie Halloween,Steve Brill,"Adam Sandler, Kevin James, Julie Bowen, Ray Liotta, Steve Buscemi, Maya Rudolph, Rob Schneider, June Squibb, Kenan Thompson, Tim Meadows, Michael Chiklis, Karan Brar, George Wallace, Paris Berelc, Noah Schnapp, China Anne McClain, Colin Quinn, Kym Whitley, Lavell Crawford, Mikey Day, Jackie Sandler, Sadie Sandler, Sunny Sandler",United States,"October 7, 2020",2020,PG-13,104 min,"Comedies, Horror Movies","Hubie's not the most popular guy in Salem, Mass., but when Halloween turns truly spooky, this good-hearted scaredy-cat sets out to keep his town safe."
s1899,Movie,The Binding,Domenico de Feudis,"Riccardo Scamarcio, Mía Maestro",Italy,"October 2, 2020",2020,TV-MA,93 min,"Horror Movies, International Movies, Thrillers","While visiting her fiancé's mother in southern Italy, a woman must fight the mysterious and malevolent curse intent on claiming her daughter."
s1901,Movie,Vampires vs. the Bronx,Oz Rodriguez,"Jaden Michael, Gerald W. Jones III, Gregory Diaz IV, Sarah Gadon, Method Man, Shea Whigham, Coco Jones, The Kid Mero, Chris Redd, Vladimir Caamaño, Jeremie Harris, Adam David Thompson, Zoe Saldana",United States,"October 2, 2020",2020,PG-13,86 min,"Comedies, Horror Movies",Three gutsy kids from a rapidly gentrifying Bronx neighborhood stumble upon a sinister plot to suck all the life from their beloved community.
s1971,Movie,The Blue Elephant 2,Marwan Hamed,"Karim Abdel Aziz, Nelly Karim, Hend Sabry, Shereen Reda, Khaled El Sawy, Eyad Nassar, Tara Emad, Amgad Elsharqawy",Egypt,"September 20, 2020",2019,TV-MA,130 min,"Horror Movies, International Movies, Thrillers","When a former criminal psychiatrist discovers that a patient holds a secret that threatens his family, he must resort to extreme measures to save them."
s2030,Movie,The Babysitter: Killer Queen,McG,"Judah Lewis, Jenna Ortega, Emily Alyn Lind, Andrew Bachelor, Robbie Amell, Bella Thorne, Hana Mae Lee, Ken Marino, Leslie Bibb, Chris Wylde, Carl McDowell",United States,"September 10, 2020",2020,TV-MA,102 min,"Comedies, Horror Movies","Two years after Cole survived a satanic blood cult, he's living another nightmare: high school. And the demons from his past? Still making his life hell."
s2037,Movie,#Alive,Cho Il,"Yoo Ah-in, Park Shin-hye",South Korea,"September 8, 2020",2020,TV-MA,99 min,"Horror Movies, International Movies, Thrillers","As a grisly virus rampages a city, a lone man stays locked inside his apartment, digitally cut off from seeking help and desperate to find a way out."
s2092,Movie,The Bridge Curse,Lester Hsi,"JC Lin, Vera Yen, Summer Meng, Ning Chang, Ruby Zhan, Hsieh Yi-hung, Cheng Ko",Taiwan,"August 27, 2020",2020,TV-MA,88 min,"Horror Movies, International Movies, Thrillers",A group of university students decides to test an urban legend about the ghost of a female student that haunts a campus bridge.
s2105,Movie,Dark Forces,Bernardo Arellano,"Tenoch Huerta, Eréndira Ibarra, Dale Carley, Ariane Pellicer, Johana Blendl, Dai Liparoti, Mauricio Aspe, Nick Zedd",Mexico,"August 21, 2020",2020,TV-MA,81 min,"Horror Movies, Independent Movies, International Movies","In search of his sister, a renegade criminal seeks answers at a sordid hotel where he encounters a sinister guest and romances a mysterious waitress."
s2150,Movie,We Summon the Darkness,Marc Meyers,"Alexandra Daddario, Amy Forsyth, Keean Johnson, Maddie Hasson, Logan Miller, Austin Swift, Johnny Knoxville, Allison McAtee, Tanner Beard","United States, Canada, United Kingdom","August 8, 2020",2020,R,90 min,"Horror Movies, Thrillers",A night at a 1980s heavy metal concert hits a grisly note when new friends find themselves in the middle of a satanic murder spree.
s2343,Movie,Bulbbul,Anvita Dutt,"Tripti Dimri, Avinash Tiwary, Rahul Bose, Parambrata Chatterjee, Paoli Dam, Veera Kapur Ee",India,"June 24, 2020",2020,TV-MA,94 min,"Horror Movies, International Movies","A child bride grows up to be an enigmatic woman presiding over her household, harboring a painful past as supernatural murders of men plague her village."
s2383,Movie,The Darkness,Greg McLean,"Kevin Bacon, Radha Mitchell, David Mazouz, Lucy Fry, Matt Walsh, Jennifer Morrison, Parker Mack, Paul Reiser, Ming-Na Wen, Tara Lynne Barr",United States,"June 16, 2020",2016,PG-13,92 min,"Horror Movies, Thrillers","After bringing home a set of mysterious stones from the Grand Canyon, a boy unleashes an ancient force that begins to terrorize his family."
s2444,Movie,122,Yasir Al Yasiri,"Amina Khalil, Ahmed Dawood, Tarek Lotfy, Ahmed El Fishawy, Mahmoud Hijazi, Jihane Khalil, Asmaa Galal, Tara Emad",Egypt,"June 1, 2020",2019,TV-MA,95 min,"Horror Movies, International Movies","After an awful accident, a couple admitted to a grisly hospital are separated and must find each other to escape — before death finds them."
s2464,Movie,Grandmother's Farm,Ahmed Zein,"Saeed Al-Sheryani, Yaser Alneyadi, Khaled Al-Nuaimi, Abdullah Al Hamiri, Abdullah Al-Ramsi, Muhammed Murshed, Meera Ali, Am Rashed, Amal Mohammed, Aisha Al Suwaidi",United Arab Emirates,"May 28, 2020",2014,TV-14,71 min,"Comedies, Horror Movies, International Movies",A guys' getaway to an isolated farm in the desert goes from fun to frightening when a mysterious guest crashes the party.
s2465,Movie,Grandmother's Farm Part 2,Ahmed Zein,"Mansour Al Felei, Saeed Al-Sheryani, Yaser Alneyadi, Khaled Al-Nuaimi, Abdullah Al Hamiri, Abdullah Al-Ramsi, Salama Almazrouei, Am Rashed, Aisha Al Suwaidi, Muhammed Murshed",United Arab Emirates,"May 28, 2020",2015,TV-14,80 min,"Comedies, Horror Movies, International Movies","After their haunting experience on a desert farm, a group of buddies escapes on a faraway getaway to seaside Fujairah — and right into more terror."
s2478,Movie,Living in Bondage: Breaking Free,Ramsey Nouah,"Swanky JKA, Kenneth Okonkwo, Ramsey Nouah, Enyinna Nwigwe, Nancy Isime, Shawn Faqua, Munachi Abii, Zulu Adigwe",Nigeria,"May 22, 2020",2019,TV-MA,149 min,"Horror Movies, International Movies, Thrillers","Mentored by an enigmatic tycoon, an ambitious young man faces a crisis when his rise in power draws him deep into the occult."
s2590,Movie,Psycho,Mysskin,"Udhayanidhi Stalin, Aditi Rao Hydari, Nithya Menon, Ram, Rajkumar Pitchumani",India,"May 1, 2020",2020,TV-MA,143 min,"Horror Movies, International Movies, Thrillers","As a visually impaired man attempts to rescue his love interest from a serial killer, the dark story behind the murderer’s disturbing psyche emerges."
s2706,Movie,Dark Light,Padraig Reynolds,"Jessica Madsen, Opal Littleton, Ed Brody, Kristina Clifford, Ben Sullivan, Gerald Tyler, Weston Meredith",United States,"April 5, 2020",2019,TV-MA,90 min,"Horror Movies, Independent Movies, Sci-Fi & Fantasy","Implicated in her daughter's disappearance, a mother searches for answers when she returns to an old family home that may have an unwanted visitor."
s2730,Movie,Kaal,Soham Shah,"Ajay Devgn, Vivek Oberoi, John Abraham, Lara Dutta, Esha Deol, Vishal Malhotra, Kushal Punjabi, Vineet Sharma",India,"April 1, 2020",2005,TV-14,126 min,"Horror Movies, International Movies, Thrillers","Trapped in a national park, a tiger expert and a group of hunters turn to an enigmatic local for help when they mysteriously begin to die one by one."
s2750,Movie,Wildling,Fritz Böhm,"Bel Powley, Brad Dourif, Liv Tyler, Collin Kelly-Sordelet, James Le Gros",United States,"April 1, 2020",2018,R,93 min,"Horror Movies, Independent Movies, Sci-Fi & Fantasy","Confined to an attic for years by a man claiming to be her protector, teenage Anna is liberated and begins learning the rest of her terrifying story."
s2890,Movie,Girl on the Third Floor,Travis Stevens,"CM Punk, Trieste Kelly Dunn, Sarah Brooks, Elissa Dowling, Karen Woditsch, Marshall Bean, Anish Jethmalani, Bishop Stevens, Tonya Kay",United States,"February 22, 2020",2019,TV-MA,92 min,Horror Movies,"A husband with a bad track record tries to start anew by renovating a rundown Victorian for his family, only to find he's tackled a house out of hell."
s2909,Movie,The Forest,Jason Zada,"Natalie Dormer, Taylor Kinney, Yukiyoshi Ozawa, Eoin Macken, Stephanie Vogt, Rina Takasaki, Noriko Sakura, Yuho Yamashita",United States,"February 16, 2020",2016,PG-13,93 min,"Horror Movies, Independent Movies","A young woman conducts a search for her twin sister, who disappeared in a notorious area of Japan known as the Suicide Forest."
s2934,Movie,Polaroid,Lars Klevberg,"Kathryn Prescott, Mitch Pileggi, Grace Zabriskie, Tyler Young, Samantha Logan, Javier Botet, Katie Stevens, Madelaine Petsch, Priscilla Quintana, Davi Santos, Keenan Tracey","United States, Norway, Canada","February 9, 2020",2019,PG-13,88 min,Horror Movies,A teen's discovery of a vintage Polaroid camera develops into a darker tale when she finds that whoever takes their photo with it dies soon afterward.
s2969,Movie,The Car: Road to Revenge,G.J. Echternkamp,"Grant Bowler, Kathleen Munroe, Martin Hancock, Micah Balfour, Burt Grinstead, Nina Bergman, Jamie Bamber, Ronny Cox",United States,"February 1, 2020",2019,TV-MA,89 min,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy","Trying to uphold justice in a lawless future, a D.A. is slain by cyberpunks but a supernatural twist sends his car on a bloody quest for revenge."
s3015,Movie,Deadcon,Caryn Waechter,"Lauren Elizabeth, Claudia Sulewski, Keith Machekanyanga, Mimi Gianopulos, Lukas Gage, Carl Gilliard, Caeli, Mark Dohner, Jessie Paege, Richard Kohnke, Dominic Burgess, Judah Mackey",United States,"January 16, 2020",2019,TV-14,78 min,Horror Movies,"A group of uber-popular, social media influencers’ trip to a digital media festival grows dark when an evil spirit wants to lure them to their demise."
s3061,Movie,Ghost Stories,"Anurag Kashyap, Dibakar Banerjee, Karan Johar, Zoya Akhtar","Janhvi Kapoor, Sobhita Dhulipala, Sukant Goel, Gulshan Devaiah, Mrunal Thakur, Avinash Tiwary, Vijay Varma, Sagar Arya, Surekha Sikri, Pavail Gulati",India,"January 1, 2020",2020,TV-MA,145 min,"Horror Movies, International Movies, Thrillers","The directors of Emmy-nominated ""Lust Stories"" (Zoya Akhtar, Anurag Kashyap, Dibakar Banerjee and Karan Johar) reunite for this quartet of thrillers."
s3078,Movie,Aaviri,Ravi Babu,"Ravi Babu, Neha Chauhan, Sri Muktha, Bharani Shankar, Mukhtar Khan, Priya",India,"December 31, 2019",2019,TV-14,110 min,"Horror Movies, International Movies, Thrillers","After losing their first child in an accident, a couple moves to a palatial home, where their young daughter comes under the spell of an eerie spirit."
s3098,Movie,Doom: Annihilation,Tony Giglio,"Amy Manson, Dominic Mafham, Luke Allen-Gale, James Weber Brown, Clayton Adams, Nina Bergman, Amer Chadha-Patel, Gavin Brocker, Chidi Ajufo, Hari Dhillon, Katrina Nare",United States,"December 25, 2019",2019,R,97 min,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy","When a swarm of soul-stealing demons invades a Martian moon, a group of elite space Marines must obliterate the beasts to save Earth."
s3103,Movie,Sweetheart,J.D. Dillard,"Kiersey Clemons, Emory Cohen, Hanna Mangan Lawrence, Andrew Crawford, Benedict Samuel",United States,"December 25, 2019",2019,PG-13,83 min,"Horror Movies, Sci-Fi & Fantasy, Thrillers",A woman shipwrecked on a remote island discovers she’s not alone and begins a fight for survival against a deadly presence that emerges each night.
s3163,Movie,It Comes at Night,Trey Edward Shults,"Joel Edgerton, Christopher Abbott, Carmen Ejogo, Riley Keough, Kelvin Harrison Jr., David Pendleton, Griffin Robert Faulkner",United States,"December 9, 2019",2017,R,92 min,"Horror Movies, Independent Movies","As danger stalks the world outside his isolated home, an overprotective father faces a tough decision when another family shows up seeking help."
s3263,Movie,The Green Inferno,Eli Roth,"Ignacia Allamand, Daryl Sabara, Nicolás Martínez, Lorenza Izzo, Ariel Levy, Magda Apanowicz, Sky Ferreira, Kirby Bliss Blanton, Aaron Burns, Ramón Llao, Richard Burgi","United States, Chile","November 16, 2019",2013,R,101 min,"Horror Movies, Independent Movies","Determined to save an Amazon tribe being squeezed by logging, a group of students finds nothing but trouble when their plane crashes in the jungle."
s3380,Movie,Rattlesnake,Zak Hilditch,"Carmen Ejogo, Theo Rossi, Emma Greenwell, Apollonia Pratt, Debrianna Mansini, Bruce Davis",United States,"October 25, 2019",2019,TV-MA,86 min,"Horror Movies, Independent Movies, Thrillers","After a mysterious woman saves her daughter from a deadly snakebite, a single mother must repay the debt by killing a stranger before sundown."
s3385,Movie,Revenge of the Pontianak,"Glen Goei, Gavin Yap","Nur Fazura, Remy Ishak, Hisyam Hamid, Shenty Feliziana, Nam Ron, Tony Eusoff, Wan Hanafi Su","Singapore, Malaysia","October 24, 2019",2019,TV-14,92 min,"Horror Movies, International Movies",A wedding in a Malaysian village leaves out one guest: a scorned vampire ghost bent on settling a secret score with the groom and anyone in her way.
s3399,Movie,Eli,Ciarán Foy,"Charlie Shotwell, Lili Taylor, Kelly Reilly, Max Martini, Sadie Sink, Deneen Tyler, Katia Gomez",United States,"October 18, 2019",2019,TV-MA,98 min,Horror Movies,"With his desperate parents in tow, an 11-year-old boy with a debilitating illness checks into an isolated clinic to undergo experimental therapy."
s3422,Movie,Sinister 2,Ciarán Foy,"Shannyn Sossamon, John Beasley, James Ransone, Tate Ellington, Robert Daniel Sloan, Dartanian Sloan, Lucas Jade Zumann, Lea Coco","United States, United Kingdom","October 16, 2019",2015,R,97 min,Horror Movies,"A single mother and her twin sons move into a rural house, unaware of its history of being inhabited by an evil spirit that preys upon young children."
s3435,Movie,The Influence,Dennis Rovira van Boekholt,"Manuela Vellés, Maggie Civantos, Alain Hernández, Claudia Placer, Daniela Rubio, Emma Suárez, Ramón Esquinas, Felipe García Vélez, Mariana Cordero","Spain, France","October 11, 2019",2019,TV-MA,102 min,"Horror Movies, International Movies","Back in her childhood home to help her sister care for their comatose mother, Alicia must face a dark force from her past that now threatens her child."
s3451,Movie,In the Tall Grass,Vincenzo Natali,"Patrick Wilson, Laysla De Oliveira, Avery Whitted, Harrison Gilbertson, Rachel Wilson, Will Buie Jr.","Canada, United States","October 4, 2019",2019,TV-MA,102 min,"Horror Movies, Thrillers","After hearing a boy's cry for help, a pregnant woman and her brother wade into a vast field of grass, only to discover there may be no way out."
s3569,Movie,Game Over (Hindi Version),Ashwin Saravanan,"Taapsee Pannu, Vinodhini, Parvathi T, Ramya Subramanian, Sanchana Natarajan, Anish Kuruvilla, David Solomon Raja",,"August 21, 2019",2019,TV-MA,98 min,"Horror Movies, International Movies, Thrillers","As a series of murders hit close to home, a video game designer with post-traumatic stress must confront her demons, or risk becoming their victim."
s3570,Movie,Game Over (Tamil Version),Ashwin Saravanan,"Taapsee Pannu, Vinodhini, Parvathi T, Ramya Subramanian, Sanchana Natarajan, Anish Kuruvilla, David Solomon Raja","India, Turkey","August 21, 2019",2019,TV-MA,98 min,"Horror Movies, International Movies, Thrillers","As a series of murders hit close to home, a video game designer with post-traumatic stress must confront her demons, or risk becoming their victim."
s3571,Movie,Game Over (Telugu Version),Ashwin Saravanan,"Taapsee Pannu, Vinodhini, Parvathi T, Ramya Subramanian, Sanchana Natarajan, Anish Kuruvilla, David Solomon Raja",,"August 21, 2019",2019,TV-MA,98 min,"Horror Movies, International Movies, Thrillers","As a series of murders hit close to home, a video game designer with PTSD must confront her demons, or risk becoming their victim."
s3639,Movie,Eerie,Mikhail Red,"Bea Alonzo, Jake Cuenca, Maxene Magalona, Charo Santos, Mary Joy Apostol, Gabby Padilla, Gillian Vicencio","Philippines, Singapore","July 26, 2019",2019,TV-14,100 min,"Horror Movies, International Movies","When a student's suicide rattles an all-girls Catholic school, a clairvoyant guidance counselor leans on a ghost to uncover the convent's abusive past."
s3640,Movie,Girls With Balls,Olivier Afonso,"Victor Artus Solaro, Manon Azem, Louise Blachère, Tiphaine Daviot, Margot Dufrene, Anne-Solenne Hatte, Camille Razat, Dany Verissimo-Petit, Denis Lavant, Aurélien Cotentin, Mathieu Madénian, Thomas Vandenberghe","France, Belgium","July 26, 2019",2019,TV-MA,77 min,"Comedies, Horror Movies, International Movies","Stranded in the woods and eyeballed by twisted hunters, members of a women’s volleyball team bump it up in the most dangerous game of their lives."
s3699,Movie,Inhuman Kiss,Sittisiri Mongkolsiri,"Phantira Pipityakorn, Oabnithi Wiwattanawarang, Sapol Assawamunkong, Surasak Vongthai, Sahatchai 'Stop' Chumrum, Sahajak Boonthanakit, Makorn Supinacharoen, Sasithorn Panichnok",Thailand,"June 30, 2019",2019,TV-MA,122 min,"Horror Movies, International Movies, Romantic Movies",A teenage girl is caught between the affections of two childhood friends while battling the bloodthirsty demon inside of her that manifests at night.
s3730,Movie,Rakkhosh,"Abhijit Kokate, Srivinay Salian","Sanjay Mishra, Priyanka Bose, Tannishtha Chatterjee, Barun Chanda, Sonamoni Jayant Gadekar, Ashwath Bhatt, Atul Mahale",India,"June 20, 2019",2019,TV-MA,116 min,"Horror Movies, Independent Movies, International Movies",An asylum patient’s troubled past threatens his grasp on reality as fellow hospital residents begin disappearing at the hands of an unknown entity.
s3758,Movie,The 3rd Eye 2,Rocky Soraya,"Jessica Mila, Bianca Hello, Nabilah Ayu, Sophia Latjuba, Jeremy Thomas",Indonesia,"June 13, 2019",2019,TV-MA,117 min,"Horror Movies, International Movies","Working in an orphanage, Alia meets teen Nadia, who says she hears a strange voice in the walls. When they try to find the source, things go very wrong."
s3769,Movie,Stree,Amar Kaushik,"Rajkummar Rao, Shraddha Kapoor, Pankaj Tripathi, Aparshakti Khurana, Abhishek Banerjee, Atul Srivastava",India,"June 7, 2019",2018,TV-MA,127 min,"Comedies, Horror Movies, Independent Movies","Once a year, men in a small town fear abduction by an eccentric female spirit. A young tailor dismisses the idea of the ghost – until he falls for her."
s3801,Movie,The Perfection,Richard Shepard,"Allison Williams, Logan Browning, Steven Weber, Alaina Huffman, Mark Kandborg, Graeme Duffy",United States,"May 24, 2019",2019,TV-MA,91 min,"Horror Movies, LGBTQ Movies, Music & Musicals","In this twisty horror-thriller, a once-promising music prodigy reconnects with her former mentors, only to find them taken with a talented new pupil."
s3874,Movie,Munafik 2,Syamsul Yusof,"Syamsul Yusof, Maya Karin, Nasir Bilal Khan, Rahim Razali, Fizz Fairuz, Fauzi Nawawi, Mawi, Ku Faridah",Malaysia,"May 1, 2019",2018,TV-MA,104 min,"Horror Movies, International Movies","Haunted by terrifying visions, a Muslim healer finds his faith tested when he helps a woman locked in battle, body and soul, with a diabolical leader."
s3920,Movie,Thriller,Dallas Jackson,"Jessica Allain, Luke Tennie, Tequan Richmond, Paige Hurd, Chelsea Rendon, Mitchell Edwards, Pepi Sonuga, Jason Woods, Maestro Harrell, RZA, Mykelti Williamson",United States,"April 14, 2019",2018,TV-MA,87 min,Horror Movies,"When a prank goes wrong, a shy kid from Compton is sent away for murder. Four years later, he’s back and out for revenge on homecoming weekend."
s3923,Movie,Dabbe 5: Zehr-i Cin,Hasan Karacadağ,"Nil Günal, Ümit Bülent Dinçer, Sultan Köroğlu Kılıç, Emir Özbek Yıldız, Pelin Acar, Murat Seviş",Turkey,"April 12, 2019",2014,TV-MA,133 min,"Horror Movies, International Movies","When Dilek becomes haunted by evil spirits and loses control of her body, she seeks the help of a woman with dark secrets to cure her."
s3924,Movie,Dabbe: The Possession,Hasan Karacadağ,"Cansu Kurgun, Irmak Örnek, A. Murat Özgen, Sultan Köroğlu Kılıç, Elçin Atamgüç, Sabriye Günüç, Furkan Bayraktar, Mehmet Canbeg, Oguzhan Kocakli",Turkey,"April 12, 2019",2013,TV-MA,135 min,"Horror Movies, International Movies","Ahead of her wedding, Kübra is possessed by demons. When an examination reveals more horror, her friend, a psychiatrist, tries to perform an exorcism."
s3931,Movie,The Silence,John R. Leonetti,"Stanley Tucci, Kiernan Shipka, Miranda Otto, Kate Trotter, John Corbett, Kyle Breitkopf, Dempsey Bryk, Billy MacLellan","Canada, Germany","April 10, 2019",2019,PG-13,91 min,"Horror Movies, Thrillers","With the world under attack by deadly creatures who hunt by sound, a teen and her family seek refuge outside the city and encounter a mysterious cult."
s3949,Movie,Suzzanna: Buried Alive,"Rocky Soraya, Anggy Umbara","Luna Maya, Herjunot Ali, Teuku Rifnu Wikana, Verdi Solaiman, Alex Abbad",Indonesia,"April 3, 2019",2018,TV-MA,126 min,"Horror Movies, International Movies","After a pregnant woman is murdered, her spirit seeks revenge against her increasingly terrified killers, who are determined to finish her off for good."
s3960,Movie,Mercy Black,Owen Egerton,"Daniella Pineda, Elle LaMont, Janeane Garofalo, Miles Emmons, Lee Eddy, Austin Amelio, Elke Boucher-Depew, Dylan Gage, Troy Anthony Hogan, Jamy Lentz",United States,"March 31, 2019",2019,TV-14,88 min,Horror Movies,"Fifteen years after a traumatic crime, a woman is released from psychiatric care and tries to drive out an evil spirit that continues to haunt her."
s3973,Movie,Danur: I Can See Ghosts,Awi Suryadi,"Prilly Latuconsina, Sandrinna Michelle, Shareefa Daanish, Indra Brotolaras, Kinaryosih, Inggrid Widjanarko, Asha Kenyeri Bermudez, Wesley Andrew, Kevin Bzezovski Taroreh, Gamaharitz",Indonesia,"March 27, 2019",2017,TV-MA,75 min,"Horror Movies, International Movies","Adapted from a best-selling novel, this horror film shows Risa befriending ghosts until an evil spirit tries to take her sister to the other side."
s4060,Movie,Paranormal Investigation,Franck Phelizon,"Andrei Indreies, Jean-Baptiste Heuet, Jose Atuncar, Pierre Porquet, Claudine Bertin, Gabriella Jordan, Effie Rey, Catalin Morar, Antoine Rodriguez","United States, France","March 1, 2019",2018,TV-14,93 min,"Horror Movies, International Movies, Thrillers","When a young man becomes possessed after playing a Ouija game, a ghost hunter investigates the evil spirit dwelling within him."
s4134,Movie,Await Further Instructions,Johnny Kevorkian,"Sam Gittins, Grant Masters, Neerja Naik, Abigail Cruttenden, Kris Saddler, Holly Weston, David Bradley",United Kingdom,"February 2, 2019",2018,TV-MA,91 min,"Horror Movies, Sci-Fi & Fantasy","A family’s tense reunion turns terrifying when they get trapped in their home by an unknown force, and sinister commands begin appearing on their TV."
s4148,Movie,Hantu Kak Limah,Mamat Khalid,"Awie, Arab Khalid, Sharwani Ns, Tj Isa, Delimawati, Zul Ariffin, Uqasha Senrose, Ropie Cecupak",Malaysia,"January 31, 2019",2018,TV-PG,110 min,"Comedies, Horror Movies, International Movies","When Kak Limah turns up dead shortly after her marriage to a much younger man, her pesky ghost haunts the villagers, who can't seem to get rid of her."
s4166,Movie,Animas,"Laura Alvea, José Ortuño","Clare Durant, Iván Pellicer, Luis Bermejo, Liz Lobato, Chacha Huang, Ángela Molina","Spain, Belgium","January 25, 2019",2018,TV-MA,88 min,"Horror Movies, International Movies",A teen's eerie visions become increasingly frequent and terrifying after her longtime friend gets a girlfriend and his abusive dad is strangely killed.
s4192,Movie,Pari,Syed Atif Ali,"Junaid Akhtar, Azekah Daniel, Khushi Maheen, Saleem Mairaj, Qavi Khan, Rasheed Naz, Faiq Asim",Pakistan,"January 15, 2019",2018,TV-14,116 min,"Horror Movies, International Movies","When their daughter exhibits strange behavior after moving into their new home, a couple must come to terms with who she really is."
s4195,Movie,The Doll,Rocky Soraya,"Shandy Aulia, Denny Sumargo, Sara Wijayanto, Vitta Mariana Barrazza, Demian Aditya, Faiza Mahnur, Hans Gunawan, Aslam Abad, Annette Edoarda, Wenty Mamenda",Indonesia,"January 15, 2019",2016,TV-MA,106 min,"Horror Movies, International Movies","Eerie things begin to happen after a man gives his wife a doll, unaware it once belonged to a girl who was murdered. The first of the ""Doll"" films."
s4196,Movie,The Doll 2,Rocky Soraya,"Luna Maya, Herjunot Ali, Sara Wijayanto, Maria Sabta, Rydhen Afexi, Ira Ilva Sari, Shofia Shireen, Mega Carefansa, Wati Sudiyono, Princess Martinez",Indonesia,"January 15, 2019",2017,TV-MA,117 min,"Horror Movies, International Movies","A mother uses her deceased daughter’s doll as a medium to communicate with her, but the consequences are chilling. The second of the “Doll” films."
s4212,Movie,Nang Nak,Nonzee Nimibutr,"Inthira Charoenpura, Winai Kraibutr",Thailand,"January 5, 2019",1999,TV-MA,101 min,"Horror Movies, International Movies, Romantic Movies","In this adaptation of a Thai folk tale, a man returns from war to his family, unaware of a sad secret about what happened to them while he was away."
s4242,Movie,Secrets in the Hot Spring,,"Chang Ting-hu, Hong Yan-xiang, Lin He Xuan, Kuo Shu-yao, Law Kar-Ying, Mimi Chu",Taiwan,"December 31, 2018",2018,TV-14,108 min,"Comedies, Horror Movies, International Movies","When three teen outcasts arrive at a hot springs hotel to help run things, creepy incidents prompt comical efforts to find what lurks in their midst."
s4278,Movie,23:59,Gilbert Chan,"Tedd Chan, Stella Chung, Henley Hii, Lawrence Koh, Tommy Kuan, Josh Lai, Mark Lee, Susan Leong, Benjamin Lim",Singapore,"December 20, 2018",2011,R,78 min,"Horror Movies, International Movies","When an army recruit is found dead, his fellow soldiers are forced to confront a terrifying secret that's haunting their jungle island training camp."
s4375,Movie,Sabrina,Rocky Soraya,"Luna Maya, Christian Sugiono, Sara Wijayanto, Jeremy Thomas, Richelle Georgette Skornicki, Rizky Hanggono, Asri Handayani",Indonesia,"November 20, 2018",2018,TV-MA,114 min,"Horror Movies, International Movies",A toy manufacturer and his wife are terrorized by a demon after their orphaned niece tries to summon her late mother's spirit using a spooky ritual.
s4376,Movie,Target,Raditya Dika,"Raditya Dika, Cinta Laura Kiehl, Samuel Rizal, Willy Dozan, Abdur Arsyad, Hifdzi Khoir, Romy Rafael, Ria Ricis, Anggika Bolsterli",Indonesia,"November 20, 2018",2018,TV-14,91 min,"Comedies, Horror Movies, International Movies","Trapped in an empty building, nine people are forced to play a lethal game. All their movements will be recorded, and only one player can survive."
s4383,Movie,Cam,Daniel Goldhaber,"Madeline Brewer, Patch Darragh, Melora Walters, Devin Druid, Imani Hakim, Michael Dempsey, Flora Diaz, Samantha Robinson, Jessica Parker Kennedy, Quei Tann",United States,"November 16, 2018",2018,TV-MA,95 min,"Horror Movies, Independent Movies, Thrillers","After a look-alike takes over her account, a cam girl with a growing fan base sets out to identify the mysterious culprit and reclaim her own identity."
s4393,Movie,May the Devil Take You,Timo Tjahjanto,"Chelsea Islan, Pevita Pearce, Samo Rafael, Karina Suwandhi, Ray Sahetapy, Ruth Marini, Hadijah Shahab, Clara Bernadeth, Kinaryosih, Nicole Rossi",Indonesia,"November 15, 2018",2018,TV-MA,111 min,"Horror Movies, International Movies","Hoping to find answers to her estranged father's mysterious illness, a young woman visits his old villa and uncovers a horrifying truth from the past."
s4396,Movie,Savita Damodar Paranjpe,Swapna Waghmare Joshi,"Subodh Bhave, Trupti Toradmal, Rakesh Bapat, Pallavi Patil, Angad Mhaskar, Hemangi Kavi, Savita Prabhune, Sandeep Avchat",India,"November 15, 2018",2018,TV-14,119 min,"Horror Movies, International Movies","When his wife begins to exhibit alarming behavior, a husband tries to find whether she suffers from a personality disorder or something more sinister."
