show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s1059,TV Show,Fate: The Winx Saga,,"Abigail Cowen, Hannah Van Der Westhuysen, Precious Mustapha, Eliot Salt, Elisha Applebaum, Danny Griffin, Sadie Soverall, Freddie Thorp, Rob James-Collier, Eve Best, Lesley Sharp","Italy, United Kingdom","April 14, 2021",2021,TV-MA,1 Season,"British TV Shows, International TV Shows, TV Dramas","Determined to master their enchanting powers, a group of teens navigate rivalry, romance and supernatural studies at Alfea, a magical boarding school."
s1060,TV Show,House of Cards,,"Kevin Spacey, Robin Wright, Kate Mara, Corey Stoll, Sakina Jaffrey, Kristen Connolly, Constance Zimmer, Sebastian Arcelus, Nathan Darrow, Sandrine Holt, Michel Gill, Elizabeth Norment, Mahershala Ali, Reg E. Cathey, Molly Parker, Derek Cecil, Elizabeth Marvel, Kim Dickens, Lars Mikkelsen, Michael Kelly, Joel Kinnaman, Campbell Scott, Patricia Clarkson, Neve Campbell",United States,"April 14, 2021",2018,TV-MA,6 Seasons,"TV Dramas, TV Thrillers","A ruthless politician will stop at nothing to conquer Washington, D.C., in this Emmy and Golden Globe-winning political drama."
s1063,TV Show,Law School,,"Kim Myung-min, Kim Beom, Ryu Hye-young, Lee Jung-eun, Park Hyuk-kwon, An Nae-sang, Chung Won-joong, Lee Su-kyoung, Lee David, Go Youn-jung, Hyunwoo",South Korea,"April 14, 2021",2021,TV-14,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","When a grim incident occurs at their prestigious school, justice through law is put to a test by a tough law professor and his ambitious students."
s1064,TV Show,Living with Yourself,,"Paul Rudd, Aisling Bea, Desmin Borges, Zoë Chao, Karen Pittman",United States,"April 14, 2021",2019,TV-MA,1 Season,"TV Comedies, TV Dramas","Burned out on life, Miles undergoes a strange procedure at a strip mall spa – and wakes to find he's been replaced by a better version of himself."
s1068,TV Show,The Underclass,Pass Patthanakumjon,"Nannaphas Loetnamchoetsakun, Praewa Suthamphong, Sumitra Duangkaew, Tanutchai Wijitvongtong, Tarisa Preechatangkit, Natticha Chantaravareelekha, Miori Ohkubo, Pakwan Noijaiboon, Napaphat Worraphuttanon, Vathusiri Phuwapunyasiri, Rinrada Inthaisong, Suchaya Saenkhot, Mananya Kaoju, Kandis Wanarun, Ekapol Deebunmee, Panta Pattanaampaiwong, Rachaya Tupkunanon, Supasawad Buranawech, Thitirat Rojsangrat, Sawanee Utoomma, Phattharanarin Mueanarit, Chanyapuk Numprasop",Thailand,"April 14, 2021",2020,TV-MA,1 Season,"International TV Shows, TV Dramas, Teen TV Shows","After getting dropped from an elite program, a student gets tangled in the affairs of a high school gang while trying to find her own identity."
s1080,TV Show,The Baker and the Beauty,,"Victor Rasuk, Nathalie Kelley, Dan Bucatinsky, David Del Rio, Michelle Veintimilla, Lisa Vidal, Carlos Gómez, Belissa Escobedo","Israel, United States","April 13, 2021",2020,TV-PG,1 Season,"Romantic TV Shows, TV Comedies, TV Dramas","A Miami baker and a fashionista try to make romance work despite the heat they face from jealous exes, prying family members and invasive paparazzi."
s1175,TV Show,Navillera,,"Park In-hwan, Song Kang, Na Moon-hee, Hong Seung-hee, Cho Seong-ha, Kim Tae-hun, Cheong Hae-kyun, Kim Soo-jin, Jo Bok-rae, Kim Kwon",South Korea,"March 23, 2021",2021,TV-14,1 Season,"International TV Shows, TV Dramas",A 70-year-old with a dream and a 23-year-old with a gift lift each other out of harsh realities and rise to the challenge of becoming ballerinos.
s1207,TV Show,Zero Chill,,"Grace Beedie, Dakota Benjamin Taylor, Jade Ma, Jeremias Amoore, Leonardo Fontes, Anastasia Chocholatá, Sarah-Jane Potts, Doug Rao, Tanja Ribič, Oscar Skagerberg, Jerry Kwarteng",United Kingdom,"March 15, 2021",2021,TV-G,1 Season,"British TV Shows, Kids' TV, TV Dramas","Talented teen figure skater Kayla is forced to leave everything behind when her family follows her twin brother, Mac, to a prestigious hockey academy."
s1228,TV Show,Bombay Begums,,"Pooja Bhatt, Shahana Goswami, Amruta Subhash, Plabita Borthakur, Aadhya Anand, Manish Chaudhary, Vivek Gomber, Danish Husain, Rahul Bose, Imaaduddin Shah, Sanghmitra Hitaishi",India,"March 8, 2021",2021,TV-MA,1 Season,"International TV Shows, TV Dramas","From boardrooms to society's margins, five ambitious women from various walks of life navigate dreams, desires and disappointments in modern Mumbai."
s1230,TV Show,My Way,,"Sherine, Ahmed Fahmi, Bassel Khaiat, Sawsan Badr, Mahmoud El Gendy, Mohammad Adel, Tamim Abdou, Nada Moussa, Tharaa Jubail, Mohamed Mamdouh, Basma Yasser, Laila Ezz El Arab",Egypt,"March 6, 2021",2015,TV-14,1 Season,"International TV Shows, TV Dramas","In the 1970s, an aspiring singer struggles to prove herself in the face of challenges posed by her strict upbringing and romantic choices."
s1271,TV Show,Sin senos sí hay paraíso,,"Catherine Siachoque, Fabián Ríos, Carolina Gaitán, Juan Pablo Urrego, Majida Issa, Johanna Fadul, César Mora, Juan Pablo Llano, Carmen Villalobos, Francisco Bolívar, Jennifer Arenas, Luigi Aycardi, Julián Beltrán, Stefanía Gómez, Diana Acevedo, Joselyn Gallardo, Jairo Ordóñez, Oscar Salazar, Gregorio Pernía, Carolina Sepúlveda, Javier Jattin, Juan Alfonso Baptista","United States, Colombia","February 25, 2021",2018,TV-MA,3 Seasons,"International TV Shows, Spanish-Language TV Shows, TV Dramas","Born into a small town controlled by the mafia, an irate young woman seeks revenge on the forces that tore apart and wrongfully imprisoned her family."
s1272,TV Show,The Last Bastion,,"Giovanni Arce, Mayella Lloclla, Rodrigo Palacios, Priscila Espinoza, Mayra Nájar, Sergio Galliani, Laly Goyzueta, Diego Lombardi",,"February 25, 2021",2018,TV-MA,1 Season,"International TV Shows, Spanish-Language TV Shows, TV Dramas","The Robles family, born and raised in the Americas, experiences the highs and lows of the revolutionary drive to Peru's independence."
s1276,TV Show,Ginny & Georgia,,"Brianne Howey, Antonia Gentry, Diesel La Torraca, Jennifer Robertson, Felix Mallard, Sara Waisglass, Scott Porter, Raymond Ablack",United States,"February 24, 2021",2021,TV-14,1 Season,"Romantic TV Shows, TV Comedies, TV Dramas","Free-spirited Georgia and her two kids, Ginny and Austin, move north in search of a fresh start but find that the road to new beginnings can be bumpy."
s1283,TV Show,Zindagi in Short,,,India,"February 22, 2021",2020,TV-MA,1 Season,"International TV Shows, TV Dramas","Complicated marriages, digital romances, domestic dilemmas and schoolyard bullies get the spotlight in these seven, slice-of-life short films."
s1286,TV Show,Vincenzo,,"Song Joong-ki, Jeon Yeo-been, Ok Taec-yeon, Yoo Jae-myung, Kim Yeo-jin, Kwak Dong-yeon, Cho Han-cheul",South Korea,"February 21, 2021",2021,TV-14,1 Season,"International TV Shows, TV Comedies, TV Dramas","During a visit to his motherland, a Korean-Italian mafia lawyer gives an unrivaled conglomerate a taste of its own medicine with a side of justice."
s1294,TV Show,Pitta Kathalu,"Tharun Bhascker Dhaassyam, B. V. Nandini Reddy, Nag Ashwin, Sankalp Reddy","Manchu Lakshmi, Saanve Megghana, Naveen Kumar, Jagapathi Babu, Amala Paul, Aswin Kakamanu, Shruthi Haasan, Sanjith Hegde, Sangeeth Shoban, Anish Kuruvilla, Uko, Dayanand Reddy, Thanmayi, Satya Dev, Eesha Rebba, Srinivas Avasarala, Ashima Narwal",India,"February 19, 2021",2021,TV-MA,1 Season,"International TV Shows, TV Dramas","From secrets and lies to jealousy and control, four stories in this anthology film explore the darker, deceptive sides of love."
s1295,TV Show,Tribes of Europa,,"Henriette Confurius, Emilio Sakraya, David Ali Rashed, Oliver Masucci, Melika Foroutan, Ana Ularu, Robert Finster",Germany,"February 19, 2021",2021,TV-MA,1 Season,"International TV Shows, TV Action & Adventure, TV Dramas","In post-apocalyptic Europe, amid wars among microstates, three siblings fight for survival as a greater threat looms over the continent."
s1299,TV Show,Sisyphus,,"Cho Seung-woo, Park Shin-hye, Sung Dong-il, Tae In-ho, Chae Jong-hyeop, Jeong He-in, Kim Jong-tae, Choi Jung-woo, Go Yoon, Heo Joon-seok, Jeon Kook-hwan, Tae Won-seok",South Korea,"February 18, 2021",2021,TV-14,1 Season,"International TV Shows, TV Action & Adventure, TV Dramas",An unfathomable incident introduces a genius engineer to dangerous secrets of the world — and to a woman from the future who's come looking for him.
s1302,TV Show,Behind Her Eyes,,"Simona Brown, Eve Hewson, Tom Bateman, Robert Aramayo, Tyler Howitt, Georgie Glen",United Kingdom,"February 17, 2021",2021,TV-MA,1 Season,"British TV Shows, International TV Shows, TV Dramas",A single mother enters a world of twisted mind games when she begins an affair with her psychiatrist boss while secretly befriending his mysterious wife.
s1307,TV Show,Good Girls,,"Christina Hendricks, Retta, Mae Whitman, Matthew Lillard, Reno Wilson, Manny Montana, Lidya Jewett, Izzy Stannard, David Hornsby, Zach Gilford",United States,"February 16, 2021",2020,TV-MA,3 Seasons,"Crime TV Shows, TV Comedies, TV Dramas",Three suburban moms orchestrate a local grocery store heist to escape financial ruin and establish independence – together.
s1321,TV Show,Capitani,,"Luc Schiltz, Sophie Mousel, Claude De Demo, Joe Dennenwald, Konstantin Rommelfangen, Jules Werner, Jil Devresse, Julie Kieffer",Luxembourg,"February 11, 2021",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","In a Luxembourg village where everyone is keeping secrets, gruff police inspector Luc Capitani investigates the suspicious death of a 15-year-old girl."
s1336,TV Show,The Sinner,,"Jessica Biel, Bill Pullman, Christopher Abbott, Abby Miller, Dohn Norwood",United States,"February 6, 2021",2020,TV-MA,3 Seasons,"Crime TV Shows, TV Dramas, TV Mysteries","When a young mother inexplicably stabs a stranger to death, a sympathetic detective struggles to unlock the mystery buried in her missing memories."
s1340,TV Show,Invisible City,,"Marco Pigossi, Alessandra Negrini, Fábio Lago, Jéssica Córes, Jimmy London, Wesley Guimarães, Áurea Maranhão, Julia Konrad, Thaia Perez, Manu Dieguez, José Dumont, Tainá Medina, Rafael Sieg, Samuel de Assis, Victor Sparapane",Brazil,"February 5, 2021",2021,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","After a family tragedy, a man discovers mythical creatures living among humans — and soon realizes they hold the key to his mysterious past."
s1349,TV Show,Firefly Lane,,"Katherine Heigl, Sarah Chalke, Ben Lawson, Beau Garrett, Ali Skovbye, Roan Curtis, Yael Yurman, Jon-Michael Ecker, Brandon Jay McLaren, Paul McGillion, Chelah Horsdal, Brendan Taylor",United States,"February 3, 2021",2021,TV-MA,1 Season,"Romantic TV Shows, TV Dramas",Best friends Tully and Kate support each other through good times and bad with an unbreakable bond that carries them from their teens to their 40s.
s1355,TV Show,Heartland,,"Amber Marshall, Michelle Morgan, Graham Wardle, Shaun Johnston, Chris Potter, Jessica Amlee, Kerry James, Nathaniel Arcand",Canada,"February 1, 2021",2019,TV-14,13 Seasons,TV Dramas,Spunky teenager Amy is reeling from the sudden death of her mother when she and her grandfather are threatened with the loss of their horse ranch.
s1364,TV Show,Zac and Mia,,"Kian Lawley, Anne Winters, Alexis G. Zall, Tory Devon Smith, James Boyd, Tanner Stine, Markus Silbiger",United States,"February 1, 2021",2019,TV-14,2 Seasons,"Romantic TV Shows, TV Dramas, Teen TV Shows",Two teenagers with cancer share a connection with each other despite their differences and extraordinary circumstances. Based on A.J. Betts's novel.
s1374,TV Show,50M2,,"Engin Öztürk, Kürşat Alnıaçık, Cengiz Bozkurt, Aybüke Pusat, Tolga Tekin, Özgür Emre Yıldırım, Yiğit Kirazcı",Turkey,"January 27, 2021",2021,TV-MA,1 Season,"International TV Shows, TV Dramas, TV Thrillers","Seeking to uncover the truth about his past, a henchman betrays someone close to him and assumes a new identity in a small Istanbul neighborhood."
s1376,TV Show,BONDING,,"Zoe Levin, Brendan Scannell, Micah Stock, Theo Stockman, Alex Hurt, D'Arcy Carden, Gabrielle Ryan, Charles Gould",United States,"January 27, 2021",2021,TV-MA,2 Seasons,"TV Comedies, TV Dramas",A New York City grad student moonlighting as a dominatrix enlists her gay BFF from high school to be her assistant.
s1378,TV Show,Outlander,,"Caitriona Balfe, Sam Heughan, Tobias Menzies, Gary Lewis, Graham McTavish, Lotte Verbeek, Duncan Lacroix, Laura Donnelly, Bill Paterson, Stephen Walters, Grant O'Rourke, Simon Callow, Richard Rankin, Sophie Skelton, David Berry, Romann Berrux, Ed Speleers, Maria Doyle Kennedy, Tim Downie",United States,"January 27, 2021",2018,TV-MA,4 Seasons,"Romantic TV Shows, TV Action & Adventure, TV Dramas",This epic tale adapted from Diana Gabaldon's popular series of fantasy-romance novels focuses on the drama of two time-crossed lovers.
s1409,TV Show,The Magicians,,"Jason Ralph, Arjun Gupta, Hale Appleman, Stella Maeve, Summer Bishil, Olivia Taylor Dudley, Jade Tailor, Rick Worthy, Mackenzie Astin, Kacey Rohl, Charles Mesure, Keegan Connor Tracy, Trevor Einhorn","United States, Canada","January 15, 2021",2020,TV-MA,5 Seasons,"TV Dramas, TV Sci-Fi & Fantasy","When grad student Quentin Coldwater enters a college specializing in magic, he learns that the mythic fantasy world he once read about is very real."
s1420,TV Show,Last Tango in Halifax,Juliet May,"Derek Jacobi, Anne Reid, Sarah Lancashire, Nicola Walker, Edward Ashley, Louis Greatorex, Josh Bolt",United Kingdom,"January 12, 2021",2020,TV-MA,4 Seasons,"British TV Shows, Romantic TV Shows, TV Dramas",Two widowed childhood sweethearts fall for each other all over again when they are reunited over the Internet after nearly 60 years.
s1449,TV Show,Cobra Kai,,"Ralph Macchio, William Zabka, Xolo Maridueña, Martin Kove, Mary Mouser, Tanner Buchanan, Courtney Henggeler, Jacob Bertrand",United States,"January 1, 2021",2021,TV-14,3 Seasons,"TV Action & Adventure, TV Comedies, TV Dramas","Decades after the tournament that changed their lives, the rivalry between Johnny and Daniel reignites in this sequel to the ""Karate Kid"" films."
s1458,TV Show,Jenni Rivera: Mariposa de Barrio,,"Angélica Celaya, Gabriel Porras, Rosalinda Rodríguez, Samadhi Zendejas, Tony Garza, Regina Orquín, Enrique Montaño, Adrián Carvajal, Emmanuel Morales, Adriano Zendejas, Xavier Ruvalcaba, Raúl Sandoval, Mauricio Novoa, Uriel del Toro, Ana Wolfermann, Stephanie Arcila, Vanessa Pose, Alma Matrecito",United States,"January 1, 2021",2017,TV-MA,1 Season,"Spanish-Language TV Shows, TV Dramas",This drama follows Mexican-American singer Jenni Rivera's unlikely rise from suicidal pregnant teen and abused wife to banda superstar.
s1461,TV Show,Monarca,,"Irene Azuela, Juan Manuel Bernal, Osvaldo Benavides, Rosa María Bianchi, Antonio de la Vega, Luis Rábago, Sophie Gómez, James Hyde, Carla Adell, Regina Pavón, Dalí González, Alejandro de Hoyos Parera, José Manuel Rincón, Daniela Schmidt, Gabriela de la Garza",Mexico,"January 1, 2021",2021,TV-MA,2 Seasons,"International TV Shows, Spanish-Language TV Shows, TV Dramas","After 20 years, Ana María returns to Mexico and vies for control of her family's tequila empire as it threatens to crumble under corruption and secrets."
s1478,TV Show,Dare Me,,"Willa Fitzgerald, Herizen Guardiola, Marlo Kelly, Rob Heaps, Zach Roerig, Paul Fitzgerald, Alison Thornton, Tammy Blanchard, Amanda Brugel, Chris Zylka",United States,"December 30, 2020",2019,TV-MA,1 Season,"Crime TV Shows, TV Dramas, TV Thrillers","Relationships topple and loyalties flip when an icy new cheerleading coach takes over the high school squad ruled by Beth and her devoted BFF, Addy."
s1488,TV Show,Sakho & Mangane,,"Issaka Sawadogo, Yann Gael, Christiane Dumont, Fatou-Elise Ba, Khalima Gadji, Ricky Tribord, Ndiaga Mbow, Christophe Guybet",Senegal,"December 27, 2020",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas",A by-the-book police captain and a brash young detective must team up to take on the supernatural when strange forces begin to wreak havoc on Dakar.
s1493,TV Show,Bridgerton,,"Adjoa Andoh, Julie Andrews, Lorraine Ashbourne, Jonathan Bailey, Ruby Barker, Sabrina Bartlett, Harriet Cains, Bessie Carter, Nicola Coughlan, Phoebe Dynevor, Ruth Gemmell, Florence Hunt, Claudia Jessie, Ben Miller, Luke Newton, Regé-Jean Page, Golda Rosheuvel, Luke Thompson, Will Tilston, Polly Walker",United States,"December 25, 2020",2020,TV-MA,1 Season,"Romantic TV Shows, TV Dramas",The eight close-knit siblings of the Bridgerton family look for love and happiness in London high society. Inspired by Julia Quinn's bestselling novels.
s1515,TV Show,Diamond City,,"Noxee Maqashalala, Angela Sithole, Nambitha Ben-Mazwi, Thabang Molaba, Lehlohonolo Makoko, Ilse Klink, Makgano Mamabolo, Tshepo Maseko",South Africa,"December 18, 2020",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas",A prominent prosecuting attorney must defend her innocence — and her life — when she's set up and sent to prison as she investigates a conspiracy.
s1521,TV Show,Paava Kadhaigal,"Sudha Kongara, Vignesh Shivan, Gautham Vasudev Menon, Vetri Maaran","Kalidas Jayaram, Shanthnu Bhagyaraj, Bhavani Sre, Kalki Koechlin, Anjali, Padam Kumar, Prakash Raj, Sai Pallavi, Hari, Gautham Vasudev Menon, Simran",India,"December 18, 2020",2020,TV-MA,1 Season,"International TV Shows, TV Dramas","At times dark, at times disturbing, four short films explore stories of those who dare to dream and desire — and those determined to stand in their way."
s1536,TV Show,How To Ruin Christmas,,,South Africa,"December 16, 2020",2020,TV-MA,1 Season,"International TV Shows, TV Comedies, TV Dramas",Prodigal daughter Tumi tries to make things right after completely ruining what should have been her sister's picture-perfect Christmas wedding.
s1553,TV Show,Tiny Pretty Things,,"Lauren Holly, Kylie Jefferson, Casimere Jollette, Brennan Clost, Barton Cowperthwaite, Bayardo De Murguia, Damon J. Gillespie, Anna Maiche, Daniela Norman, Michael Hsu Rosen, Tory Trowbridge",United States,"December 14, 2020",2020,TV-MA,1 Season,"TV Dramas, TV Mysteries, TV Thrillers","When an attack brings down the star student at an elite ballet school, her replacement enters a world of lies, betrayal — and cutthroat competition."
s1555,TV Show,Children of Adam,,"Maguy Bou Ghosn, Daniella Rahme, Maxim Khalil, Qays Sheikh Najib, Mohamed Yaghy, Rodney Haddad, Nada Abou Farhat",Lebanon,"December 12, 2020",2020,TV-14,1 Season,"International TV Shows, TV Dramas, TV Thrillers","Amid crime and corruption, the lives of two couples intertwine as unexpected events soon reveal their dark secrets and tainted pasts."
s1560,TV Show,The Mess You Leave Behind,,"Inma Cuesta, Bárbara Lennie, Tamar Novas, Arón Piper, Roberto Enríquez, Roque Ruíz, Isabel Garrido, Fede Pérez, Alfonso Agra, Susana Dans, Xavier Estévez, Xosé Antonio Touriñán, María Tasende, Camila Bossa, María Costas, Abril Zamora, Chelo Falcón, Ana Santos, Mela Casal, César Cambeiro",Spain,"December 11, 2020",2020,TV-MA,1 Season,"International TV Shows, Spanish-Language TV Shows, TV Dramas",A teacher starts her job at a high school but is haunted by a suspicious death that occurred there weeks before... and begins fearing for her own life.
s1565,TV Show,Futmalls.com,Lai Chun-yu,"Bryan Chang, Eugenie Liu, Bruce He, Ivy Shao, Allison Lin, River Huang, Ting Chun-cheng, Wang Ko-yuan, Phoebe Huang, Chu Chung-heng, Wu Chien-ho, Camille Chalons",,"December 10, 2020",2020,TV-14,1 Season,"Crime TV Shows, International TV Shows, TV Dramas",Strange occurrences afflict a group of people after they purchase items on a shopping website from the future.
s1571,TV Show,Once Upon a Time,,"Ruby, Mohamed Farraag, Ahmed Dawood, Sawsan Badr, Arwa Gouda, Hesham Ismail, Ali Al Tayeb, Mahmoud El-Bezzawy, Heba Abdelghany, Hany Seif",Egypt,"December 9, 2020",2019,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","Fighting to save his ancestors' mansion from demolition, Youssef unpacks a series of love stories that took place there with a journalist."
s1579,TV Show,Juman,,"Nour Al Ghandour, Muhanad Al-Hamdi, Huda El Khateib, Hassan Ibrahim, Abdullah Al-Turkumani, Nasser Kermani, Foaz Al -Shatti, Muhammad Al Dousari, Ahmed El Hozeem, Ghorour, Fatma Al Tabbakh",Kuwait,"December 8, 2020",2019,TV-PG,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","Despite their estranged families, Juman and Hisham fall in love and get married but their different outlooks on life soon threaten their relationship."
s1584,TV Show,100 Days My Prince,,"Doh Kyung-soo, Nam Ji-hyun, Cho Seong-ha, Cho Han-cheul, Kim Seon-ho, Han So-hee",South Korea,"December 7, 2020",2018,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","Upon losing his memory, a crown prince encounters a commoner’s life and experiences unforgettable love as the husband to Joseon’s oldest bachelorette."
s1586,TV Show,Manhunt: Deadly Games,,"Cameron Britton, Jack Huston, Judith Light, Carla Gugino, Gethin Anthony, Kelly Jenrette, Arliss Howard, Jay O. Sanders, Nick Searcy, Marley Shelton, Becky Ann Baker, Brad William Henke",,"December 7, 2020",2020,TV-14,1 Season,"Crime TV Shows, TV Dramas, TV Mysteries","Despite his heroics, security guard Richard Jewell becomes a suspect in the FBI investigation of a foiled terrorist attack at the 1996 Olympics."
s1588,TV Show,Detention,"Su I-Hsuan, Chuang Shiang-an, Liu Yi","Li Lingwei, Han Ning, Huang Guanzhi, Jack Yao, Hsia Teng-hung, David Chao, Luo Guanxu, Wu Kunda, Serena Fang, Carol Cheng, Chang Han",Taiwan,"December 5, 2020",2020,TV-MA,1 Season,"International TV Shows, TV Dramas, TV Horror",A tormented student uncovers unsettling secrets at her remote high school as betrayal and a paranormal encounter upend her life.
s1594,TV Show,Kings of Jo'Burg,,"Shona Ferguson, Zolisa Xaluva, Tsholofelo Matshaba, Sello Sebotsane, Buhle Samuels, Thembi Seete, TK Sebothoma, Cindy Mahlangu, Lunathi Mampofu, Abdul Khoza, Connie Ferguson",South Africa,"December 4, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","The Masire brothers rule Johannesburg's criminal underworld, but a supernatural family curse and a tangled web of betrayal threaten to destroy them."
s1606,TV Show,Check The Store Next Door: The Next Chapter,,"Ernest Prakasa, Chew Kin Wah, Dion Wiyoko, Morgan Oey, Anggika Bolsterli, Arie Kriting, Yusril Fahriza, Awwe, Adjis Doaibu, Aci Resti, Bintang Emon, Jenny Zhang, Soleh Solihun, Denny Gitong",Indonesia,"December 2, 2020",2020,TV-14,2 Seasons,"International TV Shows, TV Comedies, TV Dramas","When a former shop owner grows bored of retirement, he buys a fish pond and manages the new hijinks in his life with a staff of quirky employees."
s1635,TV Show,The Uncanny Counter,,"Cho Byeong-kyu, Yu Jun-sang, Kim Se-jeong, Yeom Hye-ran, Ahn Seok-hwan, Moon Sook, Choi Yoon-young, Lee Hong-nae",South Korea,"November 29, 2020",2020,TV-14,1 Season,"International TV Shows, TV Action & Adventure, TV Dramas","Noodle shop employees by day and demon hunters by night, the Counters use special abilities to chase down malevolent spirits that prey on humans."
s1640,TV Show,Heartbreak High,,"Callan Mulvey, Lara Cox, Emma Roche, Ada Nicodemou, Rel Hunt, Putu Winchester, Salvatore Coco, Barbara Gouskos, Ivar Kants, Stephen O'Rourke, Abi Tucker, Scott Major, Corey Page, Despina Caldis, Deni Gordon, Jon Pollard, Vince Poletto, Andrea Moor, Jeremy Lindsay Taylor, Doris Younane, Tony Martin, Sebastian Goldspink, Katherine Halliday, Marcel Bracks, Nina Liu, Morna Seres, Nathalie Roy, Rebecca Smart, Fleur Beaupert, Alex Dimitriades, Tina Bursill, Peter Sumner, Mario Gamma, Tai Nguyen, Inge Hornstra, Rupert Reid, John Walton, Nick Lathouris, Hugh Baldwin, Sarah Lambert, Jan Adele, Diane Craig, Ian Bliss, Alexandra Brunning, Kym Wilson, Isabella Gutierrez, Simon Baker",Australia,"November 27, 2020",1999,TV-14,7 Seasons,"International TV Shows, TV Dramas, Teen TV Shows",A crash course on the turbulence of being a teen is always on the schedule for the students at Hartley High School in this 1990s series set in Sydney.
s1659,TV Show,Valentino,,"Adel Imam, Dalal Abdelaziz, Hamdy Al-Merghany, Mohamed al-Kilani, Tarek El Ebiary, Huda El Mufti, Soleiman Eid, Badria Tolba, Reda Idrees, Enaam Al-Gritly, Wafaa Sadeq, Rania Mahmoud Yassin",Egypt,"November 24, 2020",2020,TV-14,1 Season,"International TV Shows, TV Comedies, TV Dramas","As the owner of a group of international schools, a man gets caught in a series of scams as his wife, a principal, rules his life with an iron fist."
s1662,TV Show,Strongest Deliveryman,,"Ko Kyung-pyo, Chae Soo-bin, Kim Seon-ho, Go Won-hee",South Korea,"November 23, 2020",2017,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas",Two gutsy food delivery workers strive to overcome their socioeconomic disadvantages to achieve big goals – and bump into love along the way.
s1669,TV Show,Heart & Soul,,"Anthony Monjaro, Phoenix Ezendu, Ademola Amoo, Chioma Adibe, Ijeoma Richards, Joy Mmezi",,"November 20, 2020",2019,TV-14,1 Season,"International TV Shows, TV Dramas","At a hospital in Lagos, a doctor yearning for more field experience meets patients with various ailments that test his spiritual and medical beliefs."
s1699,TV Show,The Crown,,"Claire Foy, John Lithgow, Matt Smith, Vanessa Kirby, Jared Harris, Victoria Hamilton, Eileen Atkins, Jeremy Northam, Alex Jennings, Ben Miles, Pip Torrens, Will Keen, Harry Hadden-Paton, Daniel Ings, Greg Wise, Harriet Walter, Lia Williams, Matthew Goode, Anton Lesser","United Kingdom, United States","November 15, 2020",2020,TV-MA,4 Seasons,"British TV Shows, International TV Shows, TV Dramas",This drama follows the political rivalries and romance of Queen Elizabeth II's reign and the events that shaped the second half of the 20th century.
s1709,TV Show,Ethos,,"Öykü Karayel, Fatih Artman, Funda Eryiğit, Defne Kayalar, Settar Tanrıöğen, Tülin Özen, Alican Yücesoy, Bige Önal",Turkey,"November 12, 2020",2020,TV-MA,1 Season,"International TV Shows, TV Dramas",A group of individuals in Istanbul transcend sociocultural boundaries and find connection as their fears and wishes intertwine.
s1712,TV Show,Graceful Friends,,"Yu Jun-sang, Song Yoon-a, Bae Soo-bin, Kim Sung-oh, Jung Seok-yong, Kim Won-hae",South Korea,"November 12, 2020",2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","When a sudden death brings everyone’s dirty secrets to the surface, the lives and marriages of a group of close-knit friends unravel out of control."
s1718,TV Show,The Liberator,,"Bradley James, Martin Sensmeier, Jose Miguel Vasquez, Forrest Goodluck, Bryan Hibbard, Matt Mercurio, Harrison Stone, Billy Breed, Tatanka Means, Kiowa Gordon",United States,"November 11, 2020",2020,TV-MA,1 Season,"TV Action & Adventure, TV Dramas","A diverse, deeply brave crew of ragtag soldiers become some of the most heroic fighters of the European invasion in World War II. Based on true events."
s1723,TV Show,DASH & LILY,,"Midori Francis, Austin Abrams, Dante Brown, Troy Iwata",United States,"November 10, 2020",2020,TV-14,1 Season,"Romantic TV Shows, TV Comedies, TV Dramas",Opposites attract at Christmas as cynical Dash and sunny Lily trade messages and dares in a red notebook they pass back and forth around New York City.
s1731,TV Show,Wrong Kind of Black,,"Clarence Ryan, Aaron L. McGrath, Lisa Flanagan, Tommy Lewis, Nilbi Yasserie, Christopher Ketchup, Boori Monty Pryor, Jacek Koman, Colin Lane, Arthur Angel, Toby Truslove",Australia,"November 6, 2020",2018,TV-MA,1 Season,"International TV Shows, TV Comedies, TV Dramas","In 1970s Melbourne, a DJ named Boori Monty Pryor and his brother Paul navigate racial tensions and police encounters amid disco and discrimination."
s1738,TV Show,Paranormal,,"Ahmed Amin, Razane Jammal, Ayah Samaha, Samaa Ibrahem, Roshdy El Shamy, Reem Abd El Kader",Egypt,"November 5, 2020",2020,TV-14,1 Season,"International TV Shows, TV Dramas, TV Horror","After a skeptical hematologist is plunged into a series of inexplicable events, he unwillingly becomes the go-to-guy for paranormal investigations."
