show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s1735,Movie,Midnight at the Magnolia,Maxwell McGuire,"Natalie Hall, Evan Williams, Michael Gordon Shore, Steve Cumyn, Albert Brooks",Canada,"November 5, 2020",2020,TV-G,87 min,"Comedies, Romantic Movies",Longtime friends and local radio hosts Maggie and Jack fake it as a couple for their families and listeners in hopes of getting their show syndicated.
s1736,Movie,One More Try,Ruel S. Bayani,"Angel Locsin, Angelica Panganiban, Dingdong Dantes, Zanjoe Marudo, Miguel Vergara, Gina Pareño, Carmina Villarroel, Agot Isidro",Philippines,"November 5, 2020",2012,TV-14,102 min,"Dramas, International Movies, Romantic Movies","When her son's condition becomes severe, a woman reconnects with the biological father. But the reunion puts a strain on their respective relationships."
s1737,Movie,Operation Christmas Drop,Martin Wood,"Kat Graham, Alexander Ludwig, Virginia Madsen, Janet Kidder, Jeff Joseph, Bethany Brown, Trezzo Mahoro, Rohan Campbell, Aliza Vellani, Aaron Douglas, Xavier de Guzman, Bruce Best",United States,"November 5, 2020",2020,TV-G,96 min,"Children & Family Movies, Comedies, Romantic Movies",A by-the-book political aide falls for a big-hearted Air Force pilot while looking to shut down his tropical base and its airborne Christmas tradition.
s1739,Movie,A Christmas Catch,,"Emily Alatalo, Lauren Holly, Yanic Truesdale, Franco Lo Presti, Andrew Bushell, Genelle Williams, Kyana Teresa, Eric Hicks",Canada,"November 4, 2020",2018,TV-G,87 min,"Dramas, Romantic Movies",A cop working undercover to trail a possible diamond thief gets caught in a tricky spot when she finds new clues — and new feelings — for the suspect.
s1740,Movie,Christmas with a Prince,Justin G. Dyck,"Kaitlyn Leeb, Nick Hounslow, Josh Dean, Melinda Shankar, Liam MacDonald, Ilamaria Ebrahim, Charles Shaughnessy, Julia Baldwin",Canada,"November 4, 2020",2018,TV-PG,86 min,"Comedies, Dramas, Romantic Movies",A dedicated pediatrician reconsiders her feelings for a carefree prince as he secretly recovers from a ski accident alongside her young patients.
s1786,Movie,Holidate,John Whitesell,"Emma Roberts, Luke Bracey, Kristin Chenoweth, Frances Fisher, Jessica Capshaw, Andrew Bachelor, Cynthy Wu, Alex Moffat, Manish Dayal",United States,"October 28, 2020",2020,TV-MA,105 min,"Comedies, Romantic Movies","Fed up with being single on holidays, two strangers agree to be each other's platonic plus-ones all year long, only to catch real feelings along the way."
s1808,Movie,Exes Baggage,Dan Villegas,"Angelica Panganiban, Carlo Aquino, Dionne Monsanto",Philippines,"October 22, 2020",2018,TV-MA,103 min,"Dramas, International Movies, Romantic Movies","After years apart, a former couple reunites and gets reacquainted with the pains of love as they work to heal wounds from the past."
s1810,Movie,The Hows of Us,Cathy Garcia-Molina,"Kathryn Bernardo, Daniel Padilla, Darren Espanto, Jean Garcia, Susan Africa, Ria Atayde, Kit Thompson, Odette Khan, Alwyn Uytingco, Juan Miguel Severo",Philippines,"October 22, 2020",2018,TV-14,120 min,"Dramas, International Movies, Romantic Movies","A young couple's house was once a happy home. But with one as the breadwinner and the other looking for a big break, can love still live here?"
s1815,Movie,Rebecca,Ben Wheatley,"Lily James, Armie Hammer, Kristin Scott Thomas, Keeley Hawes, Ann Dowd, Sam Riley, Tom Goodman-Hill, Mark Lewis Jones, John Hollingworth, Bill Paterson",United Kingdom,"October 21, 2020",2020,PG-13,123 min,"Dramas, Romantic Movies, Thrillers","A young newlywed moves to her husband's imposing estate, where she must contend with his sinister housekeeper and the haunting shadow of his late wife."
s1826,Movie,The Kite,Randa Chahal Sabbag,"Flavia Bechara, Maher Bsaibes, Randa Asmar, Renée Dick, Julia Kassar, Liliane Nemri, Ziad Rahbani, Nayef Naji, Edmond Haddad, Alia Nemry","Lebanon, France","October 19, 2020",2003,TV-MA,76 min,"Dramas, International Movies, Romantic Movies","In an occupied village, a teen girl is set to wed a stranger. But when she crosses over to meet her betrothed, her heart gets entangled at the border."
s1831,Movie,What Did I Mess,Shady Hanna,"Rola Beksmati, Junaid Zeineldine, Abboudy Mallah, Tanya Nasr, Matteo El Khodr, Rita El Khoury, Tony Benn",Lebanon,"October 19, 2020",2018,TV-14,98 min,"Comedies, International Movies, Romantic Movies","In an attempt to get her ex to propose, Nayla hosts a gathering to introduce him to her new suitor — only for the party to turn into a hellish occasion."
s1837,Movie,Disconnect,"David 'Tosh' Gitonga, Michael Jones","Brenda Wairimu, Nick Mutuma, Catherine Kamau, Pascal Tokodi, Patricia Kihoro, Pierra Makena, Bridget Shighadi, Brian Ogola, Illya Frank, Aseem Sharma, Arthur Sanya, Justin Mirichii, Maqbul Mohammed",Kenya,"October 16, 2020",2018,TV-MA,107 min,"Comedies, International Movies, Romantic Movies",A group of singletons stumbles through the wild dating scene in Nairobi as two friends wonder if their relationship is more than platonic.
s1851,Movie,Love Like the Falling Rain,Lasja Fauzia Susatyo,"Jefri Nichol, Aurora Ribero, Axel Matthew, Nadya Arina, Karina Suwandhi, Rebecca Klopper",Indonesia,"October 15, 2020",2020,TV-14,87 min,"Dramas, International Movies, Romantic Movies","Fearing rejection, a young man struggles to declare his feelings for his best friend, who soon falls for another man — until a fateful incident."
s1856,Movie,A Choo,"Kevin Ko, Peter Tsi","Kai Ko, Ariel Lin, Darren Wang, Zhang Xiaolong, Louis Koo, Vanness Wu, Kate Tsui",Taiwan,"October 14, 2020",2020,TV-14,101 min,"Action & Adventure, International Movies, Romantic Movies","Determined to win the heart of his childhood crush from orphanage, EJ becomes a boxer with superpowers and soon confronts a formidable villain."
s1859,Movie,Fida,Ken Ghosh,"Fardeen Khan, Kareena Kapoor, Shahid Kapoor, Kim Sharma, Akhilendra Mishra",India,"October 13, 2020",2004,TV-14,117 min,"International Movies, Romantic Movies, Thrillers",An all-around nice guy finds himself in a dangerous situation after he makes the ultimate sacrifice for the woman he loves in this drama.
s1864,Movie,Hunterrr,Harshavardhan Kulkarni,"Gulshan Devaiah, Radhika Apte, Sai Tamhankar, Veera Saxena, Sagar Deshmukh",India,"October 12, 2020",2015,TV-MA,140 min,"Comedies, International Movies, Romantic Movies",A sex-obsessed young man tries to put his past behind him when he falls for an extraordinary woman who makes him want to change his lifestyle.
s1870,Movie,Ginny Weds Sunny,Puneet Khanna,"Yami Gautam, Vikrant Massey, Suhail Nayyar, Ayesha Raza Mishra, Isha Talwar, Rajeev Gupta",India,"October 9, 2020",2020,TV-MA,126 min,"Comedies, International Movies, Romantic Movies","Eager to marry but constantly rejected by women, a bachelor hopes to win over a former crush by accepting help from an unlikely source: her mother."
s1885,Movie,Walk Away from Love,Christopher Nolen,"Noree Victoria, Brad James, Robert Christopher Riley, Brely Evans, Sabrina Revelle",United States,"October 6, 2020",2017,TV-14,81 min,"Dramas, Romantic Movies","Heartbroken from her last relationship, an attorney is wary of falling in love again. But crossing paths with an ex upends her plans to finally move on."
s1892,Movie,A Chaster Marriage,Umut Kirca,"Emre Karayel, Ceren Moray, Begüm Kütük, Ececan Gümeci, Ümit Erdim, Cem Kiliç, Haldun Boysan, Ferdi Akarnur, Mine Teber, Güneş Hayat",Turkey,"October 2, 2020",2016,TV-14,94 min,"Comedies, International Movies, Romantic Movies","Forced to wed his childhood friend, a man obsessed with football attempts to get rid of his wife in order to keep the woman he truly loves."
s1900,Movie,Turkish Dance School,Burak Aksak,"Binnur Kaya, Demet Özdemir, Uraz Kaygılaroğlu, Okan Çabalar, Bora Cengiz, Nergis Öztürk, Berat Yenilmez, Meltem Gülenç, Hakan Salınmış",Turkey,"October 2, 2020",2017,TV-MA,107 min,"Comedies, International Movies, Romantic Movies",A woman recovering from an attempted suicide meets an aspiring doctor who takes a keen interest in her efforts to move forward in life through dance.
s1902,Movie,You've Got This,Salvador Espinosa,"Mauricio Ochmann, Esmeralda Pimentel, Matteo Giannini, Regina Reynoso, Juan Martín Jauregui, Tato Alexander, Verónica Bravo, Fernando Becerril, Moisés Arizmendi, Tiaré Scanda, Mariana Cabrera, Montserrat Marañón, Verónica Langer",Mexico,"October 2, 2020",2020,TV-MA,112 min,"Comedies, International Movies, Romantic Movies",An ad creative and a successful exec have a great marriage — until he wants to be a dad just as her star is rising. Then he brings someone new home.
s1920,Movie,The American Game,Mostafa Abu Seif,"Nahed El Sebaï, Ahmed Fahmi, Shaima Saif, Bayoumi Fouad, Entsar",,"October 1, 2020",2019,TV-PG,91 min,"Comedies, International Movies, Romantic Movies",A financially struggling young couple's relationship is tested when the CEO of the company they work for tempts them with a nearly irresistible offer.
s1943,Movie,Ishqiya,Abhishek Chaubey,"Naseeruddin Shah, Vidya Balan, Arshad Warsi, Salman Shahid, Anupama Kumar",India,"September 28, 2020",2009,TV-14,115 min,"Comedies, International Movies, Romantic Movies",A deceitful woman seduces two of her late husband’s crooked friends into helping her hatch a nefarious kidnapping plot for a hefty ransom.
s1945,Movie,Mann,Indra Kumar,"Aamir Khan, Manisha Koirala, Sharmila Tagore, Dipti Bhatnagar, Dalip Tahil, Anil Kapoor",India,"September 28, 2020",1999,TV-14,173 min,"Dramas, International Movies, Romantic Movies","A smooth talker falls for a music teacher aboard a cruise, but a cruel twist of fate hinders their plans to meet again months later."
s1975,Movie,Saheb Biwi Aur Gangster Returns,Tigmanshu Dhulia,"Irrfan Khan, Jimmy Shergill, Soha Ali Khan, Mahie Gill, Raj Babbar, Deep Raj Rana, Rajiv Gupta, Sitaram Panchal, Rajesh Khera, Mugdha Godse",India,"September 19, 2020",2013,TV-MA,139 min,"Dramas, International Movies, Romantic Movies",Knotty love triangles and nefarious schemes arise when a nobleman’s plans to remarry fall into the cunning hands of his first wife and a vengeful rival.
s1982,Movie,Whipped,Chandra Liow,"Andovi da Lopez, Jovial da Lopez, Chandra Liow, Tommy Limmm, Susan Sameh, Widika Sidmore, Kezia Aletheia, Karina Salim",Indonesia,"September 18, 2020",2020,TV-14,98 min,"Comedies, International Movies, Romantic Movies",Four buddies attend a class taught by a love guru who leads them to question their romantic attachments — until her hidden agenda comes to light.
s2002,Movie,Raising Victor Vargas,Peter Sollett,"Victor Rasuk, Judy Marte, Melonie Diaz, Altagracia Guzman, Silvestre Rasuk, Krystal Rodriguez, Kevin Rivera, Wilfree Vasquez, Donna Maldonado","France, United States","September 15, 2020",2002,R,88 min,"Dramas, Independent Movies, Romantic Movies",A suave teen sets his sights on a girl who seems beyond his reach. But his game can't be confined to his tiny apartment and family's old-school values.
s2024,Movie,Kaagar,Makarand Mane,"Rinku Rajguru, Shubhankar Tawde, Shashank Shende, Suhas Palshikar, Bharati Patil, Milind Pathak, Umesh Jagtap, Shantanu Gangane, Vitthal Kale, Mahesh Bhosale",India,"September 10, 2020",2019,TV-MA,130 min,"Dramas, International Movies, Romantic Movies","When an activist begins aiding a shrewd political advisor — also his girlfriend’s father, personal agendas lead to betrayal as love and duty clash."
s2025,Movie,Night of Knots,Hakan Algül,"Şahin Irmak, İrem Sak, Gonca Vuslateri, Emre Karayel, Duygu Yetiş, Onur Buldu, Salih Kalyon, Bilge Şen, Nilgün Belgün, Hakan Akın",Turkey,"September 10, 2020",2018,TV-MA,93 min,"Comedies, International Movies, Romantic Movies",Two exes run into each other at a wedding hall and realize they still harbor romantic feelings. The one problem? They just got married to other people.
s2050,Movie,You're My Boss,Antoinette Jadaone,"Toni Gonzaga, Coco Martin, Freddie Webb, JM de Guzman, Gloria Sevilla, Noel Trinidad, Adam Chan, Pepe Herrera, Jerald Napoles",Philippines,"September 4, 2020",2015,TV-14,117 min,"Comedies, International Movies, Romantic Movies","Pong, a corporate assistant, poses as his company’s president in order to help Georgina, a marketing executive, close a crucial business deal."
s2053,Movie,"Love, Guaranteed",Mark Steven Johnson,"Rachael Leigh Cook, Damon Wayans Jr., Heather Graham, Caitlin Howden, Brendan Taylor, Sebastian Billingsley-Rodriguez, Sean Amsing, Lisa Durupt, Alvin Sanders, Jed Rees, Kandyse McClure",United States,"September 3, 2020",2020,TV-PG,91 min,"Comedies, Independent Movies, Romantic Movies",Sparks fly when a crusading but cash-strapped attorney takes on a charming client looking to sue a dating site that guarantees its users will find love.
s2060,Movie,Adrift,Baltasar Kormákur,"Shailene Woodley, Sam Claflin, Jeffrey Thomas, Elizabeth Hawthorne","Hong Kong, Iceland, United States","September 1, 2020",2018,PG-13,96 min,"Action & Adventure, Dramas, Romantic Movies",A young couple’s sailing adventure becomes a fight to survive when their yacht faces a catastrophic hurricane in this story based on true events.
s2061,Movie,Always Be My Maybe,Dan Villegas,"Gerald Anderson, Arci Muñoz, Cacai Bautista, Ricci Chan, Tirso Cruz III, Carlo Aquino, Matt Evans, Ahron Villena, Victor Silayan, TJ Trinidad",Philippines,"September 1, 2020",2016,TV-14,112 min,"International Movies, Romantic Movies","After being unexpectedly dumped by their respective lovers, a man and a woman have a chance meeting at a resort and embark on a unique relationship."
s2083,Movie,Maniyarayile Ashokan,Shamzu Zayba,"Jacob Gregory, S.V. Krishna Shankar, Shine Tom Chacko, Vijayaraghavan, Sri Lakshmi, Anupama Parameswaran, Dulquer Salmaan, Nazriya Fahad",India,"August 31, 2020",2020,TV-14,110 min,"Comedies, International Movies, Romantic Movies","When his unlucky horoscope doesn’t bode well for his future wife, an earnest bachelor goes to surprising lengths to get the family he’s always wanted."
s2147,Movie,The Lost Husband,Vicky Wight,"Leslie Bibb, Josh Duhamel, Nora Dunn, Sharon Lawrence, Callie Hope Haverda, Roxton Garcia",United States,"August 10, 2020",2020,PG-13,110 min,"Dramas, Romantic Movies","Looking to start anew, a widow retreats with her children to her aunt's goat farm, where the ranch's manager helps her navigate country life and loss."
s2180,Movie,The Ottoman Lieutenant,Joseph Ruben,"Michiel Huisman, Hera Hilmar, Josh Hartnett, Ben Kingsley, Haluk Bilginer, Affif Ben Badra, Paul Barrett, Jessica Turner","Turkey, United States","August 1, 2020",2017,R,111 min,"Dramas, Romantic Movies","As World War I looms, an American nurse travels to the Ottoman Empire on a medical mission, where she clashes with a dashing lieutenant."
s2188,Movie,Seriously Single,"Katleho Ramaphakela, Rethabile Ramaphakela","Fulu Mugovhani, Tumi Morake, Bohang Moeko, Yonda Thomas",South Africa,"July 31, 2020",2020,TV-MA,108 min,"Comedies, International Movies, Romantic Movies","While her free-living bestie urges her to embrace singlehood, a commitment-craving social media expert can't stop following the life of a former love."
s2196,Movie,It's Her Day,Aniedi Anwah,"Bovi Ugboma, Amanda Ebeye, Shaffy Bello, Adunni Ade, Ini Dima-Okojie, 'Najite Dede, Gregory Ojefua, Thelma Ezeamaka, Femi Durojaiye, Ese Lami George, Toni Tones",Nigeria,"July 29, 2020",2016,TV-MA,112 min,"Comedies, International Movies, Romantic Movies","After a man promises his fiancé a dream wedding, he must keep up with her outrageous requests to have the most lavish ceremony possible."
s2212,Movie,Romance Doll,Yuki Tanada,"Issey Takahashi, Yuu Aoi, Kenta Hamano, Toko Miura, Koji Ohkura, Pierre Taki, Eri Watanabe, Kitaro",Japan,"July 24, 2020",2020,TV-MA,124 min,"Dramas, International Movies, Romantic Movies","Love came naturally for married couple Sonoko and Tetsuo. But his secret profession as a love doll designer clashes with her deeper, darker secret."
s2214,Movie,The Kissing Booth 2,Vince Marcello,"Joey King, Joel Courtney, Jacob Elordi, Molly Ringwald, Taylor Zakhar Perez, Maisie Richardson-Sellers, Meganne Young","United Kingdom, United States","July 24, 2020",2020,TV-14,133 min,"Comedies, Romantic Movies","With college decisions looming, Elle juggles her long-distance romance with Noah, changing relationship with bestie Lee and feelings for a new classmate."
s2234,Movie,MILF,Axelle Laffont,"Virginie Ledoyen, Marie-Josée Croze, Axelle Laffont, Matthias Dandois, Victor Meutelet, Waël Sersoub, Florence Thomassin","France, Belgium","July 16, 2020",2018,TV-MA,102 min,"Comedies, International Movies, Romantic Movies","In the south of France, three best friends in their 40s navigate loss and heartbreak while embarking on steamy affairs with much younger men."
s2235,Movie,Cold Feet,Moses Inwang,"Jim Iyke, Joselyn Dumas, Enyinna Nwigwe, Beverly Naya, Femi Adebayo, Segun Arinze, Padita Agu",Nigeria,"July 15, 2020",2019,TV-14,98 min,"Dramas, International Movies, Romantic Movies","At a resort getaway, the fate of two couples collides when a wife unexpectedly runs into an old flame as he hesitates to propose to his girlfriend."
s2267,Movie,Blood Money,Vishal Mahadkar,"Manish Chaudhary, Kunal Kemmu, Amrita Puri, Shekar Shukla, Teeshay, Mia Evonne Uyeda",India,"July 5, 2020",2012,TV-14,110 min,"Dramas, International Movies, Romantic Movies","Ambitious Kunal takes a job in the diamond business, but his life is thrown into turmoil when he's drawn into the seedy underworld of his new career."
s2277,Movie,Inkaar,Sudhir Mishra,"Arjun Rampal, Chitrangada Singh, Deepti Naval, Kanwaljeet Singh, Rehana Sultan, Vipin Sharma, Kaizaad Kotwal, Sujata Sehgal, Shivani Tanksale, Asheesh Kapur",India,"July 5, 2020",2013,TV-MA,125 min,"Dramas, International Movies, Romantic Movies","An ad agency CEO is put under investigation when his ambitious protégée – and lover – accuses him of sexual harassment, vying for his top position."
s2281,Movie,Mumbai Delhi Mumbai,Satish Rajwade,"Shiv Pandit, Piaa Bajpai",India,"July 5, 2020",2014,TV-MA,107 min,"Comedies, International Movies, Romantic Movies","In Delhi for the first time, a Mumbai girl loses her phone but gets a surprise chance at true love with a local boy who begrudgingly helps her."
s2284,Movie,Only,Takashi Doscher,"Freida Pinto, Leslie Odom Jr., Chandler Riggs, Jayson Warner Smith, Joshua Mikel, Mark Ashworth, Tia Hendricks, Richard Hempton, Noor Naghmi, Maggie Parto",United States,"July 5, 2020",2019,TV-MA,97 min,"Dramas, Independent Movies, Romantic Movies",A couple must endure a self-imposed quarantine and elude authorities after a mysterious virus proves lethal to the world’s female population.
s2295,Movie,Desperados,LP,"Nasim Pedrad, Anna Camp, Lamorne Morris, Heather Graham, Robbie Amell, Sarah Burns, Jessica Chaffin",United States,"July 3, 2020",2020,TV-MA,107 min,"Comedies, Romantic Movies","After drunkenly sending a cringeworthy email, hopeless romantic Wes heads to Mexico with her best friends to erase the note before her new love reads it."
s2315,Movie,Stardust,Matthew Vaughn,"Claire Danes, Michelle Pfeiffer, Robert De Niro, Charlie Cox, Sienna Miller, Ricky Gervais, Jason Flemyng, Rupert Everett, Peter O'Toole, Mark Strong, Kate Magowan, Ian McKellen","United Kingdom, United States","July 1, 2020",2007,PG-13,128 min,"Action & Adventure, International Movies, Romantic Movies","To win his true love's heart, wide-eyed Tristan Thorn journeys to a forbidden realm to retrieve a fallen star that has taken human form."
s2320,Movie,Under the Riccione Sun,Younuts!,"Cristiano Caccamo, Lorenzo Zurzolo, Ludovica Martino, Davide Calgaro, Matteo Oscar Giuggioli, Saul Nanni, Fotinì Peluso, Claudia Tranchese, Isabella Ferrari, Luca Ward, Andrea Roncato, Giulia Schiavo, Maria Luisa De Crescenzo, Sergio Ruggeri, Rosanna Sapia, Tommaso Paradiso",Italy,"July 1, 2020",2020,TV-MA,102 min,"Comedies, International Movies, Romantic Movies","While vacationing on the beaches of Riccione, a group of teens become friends and help each other manage romantic relationships and summer crushes."
s2325,Movie,#FriendButMarried 2,Rako Prijanto,"Adipati Dolken, Mawar de Jongh, Sari Nila, Vonny Cornellya, Clay Gribble, Ivan Leonardy, Sarah Sechan, Jourdy Pranata",Indonesia,"June 28, 2020",2020,TV-G,104 min,"Dramas, International Movies, Romantic Movies","As Ayu and Ditto finally transition from best friends to newlyweds, a quick pregnancy creates uncertainty for the future of their young marriage."
s2331,Movie,Eurovision Song Contest: The Story of Fire Saga,David Dobkin,"Will Ferrell, Rachel McAdams, Dan Stevens, Melissanthi Mahut, Mikael Persbrandt, Ólafur Darri Ólafsson, Graham Norton, Demi Lovato, Pierce Brosnan",United States,"June 26, 2020",2020,PG-13,124 min,"Comedies, Music & Musicals, Romantic Movies","Two small-town singers chase their pop star dreams at a global music competition, where high stakes, scheming rivals and onstage mishaps test their bond."
s2333,Movie,Kasanova,Oluseyi Asurf,"Wale Ojo, Ireti Doyle, Alvin Abayomi, Toyin Abraham, Ruby Akubueze, Chimezie Imo, Tomiwa Tegbe",Nigeria,"June 26, 2020",2019,TV-14,117 min,"Comedies, International Movies, Romantic Movies","After losing his wife, a single father indulges in flimsy flings until he meets his son's music teacher, who imparts a few lessons on love."
s2335,Movie,Seven (Tamil),,,India,"June 26, 2020",2019,TV-MA,111 min,"Dramas, International Movies, Romantic Movies","Multiple women report their husbands as missing but when it appears they are looking for the same man, a police officer traces their cryptic connection."
s2336,Movie,Seven (Telugu),,,,"June 26, 2020",2019,TV-14,116 min,"Dramas, International Movies, Romantic Movies","Multiple women report their husbands as missing but when it appears they are looking for the same man, a police officer traces their cryptic connection."
s2339,Movie,Krishna and His Leela,Ravikanth Perepu,"Siddhu Jonnalagadda, Shraddha Srinath, Seerat Kapoor, Shalini Vadnikatti, Jhansi, Viva Harsha, Sampath Raj, Samyuktha Hornad",India,"June 25, 2020",2020,TV-MA,126 min,"International Movies, Romantic Movies","Torn between his past and present girlfriends, a confused bachelor’s indecisiveness spins a web of lies and cheating as he struggles to commit."
s2341,Movie,Vivah,Sooraj R. Barjatya,"Shahid Kapoor, Amrita Rao, Anupam Kher, Alok Nath, Seema Biswas, Samir Soni, Lata Sabharwal, Manoj Joshi, Dinesh Lamba, Amrita Prakash",India,"June 25, 2020",2006,TV-14,166 min,"Dramas, International Movies, Romantic Movies","Set up for an arranged marriage, a young couple enjoys an old-fashioned courtship, until an accident days before their wedding tests their nascent love."
s2349,Movie,The Royal Hibiscus Hotel,Ishaya Bako,"Zainab Balogun, Kenneth Okolie, Deyemi Okanlawon, Joke Silva, Olu Jacobs, Jide Kosoko, Rachel Oniga, Kemi Lala Akindoju, Ini Dima-Okojie, Toni Tones",Nigeria,"June 22, 2020",2017,TV-PG,90 min,"Comedies, International Movies, Romantic Movies",A disenchanted chef tries to help her parents restore their failing hotel but cooks up feelings for an investor with his sights set on the property.
s2361,Movie,One-Way to Tomorrow,Ozan Açıktan,"Dilan Çiçek Deniz, Metin Akdülger",Turkey,"June 19, 2020",2020,TV-MA,90 min,"Dramas, International Movies, Romantic Movies","Two strangers cross paths on a train en route to Izmir, bonding over their turbulent — and unexpectedly intertwined — romantic pasts."
s2375,Movie,Stray Bullet,Georges Hachem,"Nadine Labaky, Takla Chamoun, Hend Taher, Badih Abou Chakra, Rodrigue Sleiman, Nazih Youssef, Patricia Nammour, Pauline Haddad, Nasri Sayegh, Joelle Hannah, Inaam Germanos",Lebanon,"June 18, 2020",2010,TV-MA,76 min,"Dramas, International Movies, Romantic Movies","In 1976 Beirut, after a rendezvous with her old flame, soon-to-wed Noha witnesses a violent incident and changes course on a path to self-realization."
s2392,Movie,Milea,"Fajar Bustomi, Pidi Baiq","Iqbaal Ramadhan, Vanesha Prescilla, Ira Wibowo, Bucek, Happy Salma, Farhan, Maudy Koesnaedi, Jerome Kurnia",Indonesia,"June 13, 2020",2020,TV-14,100 min,"Dramas, International Movies, Romantic Movies","Years after his teen romance with Milea, a now-adult Dilan tells his version of their love story when a high school reunion brings them back together."
s2412,Movie,Before I Fall,Ry Russo-Young,"Zoey Deutch, Halston Sage, Erica Tremblay, Logan Miller, Cynthy Wu, Kian Lawley, Jennifer Beals, Medalion Rahimi, Diego Boneta, Elena Kampouris, Liv Hewson, G. Hannelius, Nicholas Lea, Claire Margaret Corlett, Roan Curtis",United States,"June 8, 2020",2017,PG-13,98 min,"Dramas, Romantic Movies","Forced to continually relive the day she dies in a car crash, a privileged high schooler must unravel the cosmic mystery of her suddenly looping life."
s2413,Movie,365 Days,"Barbara Białowąs, Tomasz Mandes","Anna-Maria Sieklucka, Michele Morrone, Bronisław Wrocławski, Otar Saralidze, Magdalena Lamparska, Natasza Urbańska, Grażyna Szapołowska, Tomasz Stockinger, Gianni Parisi, Mateusz Łasowski",Poland,"June 7, 2020",2020,TV-MA,114 min,"Dramas, International Movies, Romantic Movies","A fiery executive in a spiritless relationship falls victim to a dominant mafia boss, who imprisons her and gives her one year to fall in love with him."
s2420,Movie,Big Stone Gap,Adriana Trigiani,"Ashley Judd, Patrick Wilson, Whoopi Goldberg, John Benjamin Hickey, Jane Krakowski, Judith Ivey, Jasmine Guy, Chris Sarandon, Anthony LaPaglia, Jenna Elfman, Angelina Fiordellisi, Mary Testa, Dagmara Dominczyk, Mary Pat Gleason, Joe Inscoe, James Hampton, Paul Wilson",United States,"June 5, 2020",2014,PG-13,103 min,"Comedies, Romantic Movies",A single middle-aged woman who has lived her whole life in a small Virginia mining town uncovers a family secret that alters her profoundly.
s2426,Movie,The Light of My Eyes,,,,"June 5, 2020",2010,TV-MA,96 min,"Dramas, International Movies, Romantic Movies",A composer hides his love for his formerly blind ex when she returns to Egypt engaged to his childhood friend — the doctor who restored her sight.
s2428,Movie,Hot Sweet Sour,Andaç Haznedaroğlu,"Buğra Gülsoy, Özge Özpirinçci, Yusuf Akgün, Füsun Demirel, Gözde Türkpençe, Osman Alkaş, Rahmi Dilligil, Somer Karvan",Turkey,"June 4, 2020",2017,TV-14,102 min,"Dramas, International Movies, Romantic Movies","In love since childhood, a couple separates to pursue different paths but makes a pact to marry each other in five years if they are still single."
s2430,Movie,Can’t Complain,Ahmed Nader Galal,"Ahmed Helmy, Menna Shalaby, Khaled El Sawy, Lotfy Labib",Egypt,"June 3, 2020",2007,TV-MA,114 min,"Comedies, International Movies, Romantic Movies","Raised by a father to fraudulently act as one person, three identical brothers end up pining for the same woman as one triplet seeks psychiatric help."
s2437,Movie,Mr. Romantic,Ahmed Al-Badry,"Mohamed Emam, Hassan Hosny, Lebleba, Medhat Tekha, Bassem Samra, Dominique Hourani, Saeed Tarabeek, Diaa El Merghany, Nahla Zaki, Saad El Soghayar",,"June 2, 2020",2009,TV-14,97 min,"Comedies, International Movies, Romantic Movies","When a carefree man is left with his uncle's fortune, he can only receive the riches on one condition: he must settle down with a good woman."
s2443,Movie,X Large,Sherif Arafa,"Ahmed Helmy, Donia Samir Ghanim, Ibrahim Nasr, Yasmin Raeis, Saeed Tarabeek",Egypt,"June 2, 2020",2011,TV-14,135 min,"Comedies, International Movies, Romantic Movies","After he is rejected by the woman he loves and obesity-related issues kill his uncle, a lonely, overweight artist undergoes a major transformation."
s2447,Movie,Cook Off,Tomas Brickhill,"Tendaiishe Chitima, Tendai Nguni, Jesese Mungoshi, Eddie Sandifolo, Charmaine Mujeri, Kudzai Sevenzo, Fungai Majaya, Eugene Zimbudzi, Chimwemwe Chipidza, Kevin Hanssen, Zihlo, Michael Kudakwashe",Zimbabwe,"June 1, 2020",2017,TV-G,100 min,"Comedies, International Movies, Romantic Movies","Yearning for a better life, a single mother with a passion for cooking gets a shot at greatness when her son enters her into a top reality cooking show."
s2457,Movie,High Strung Free Dance,Michael Damian,"Juliet Doherty, Thomas Doherty, Jane Seymour, Harry Jarvis, Joshua Sinclair-Evans, Ace Bhatti, Desmond Richardson, Kika Markham","Romania, United States","May 31, 2020",2019,TV-14,104 min,"Dramas, Music & Musicals, Romantic Movies",A choreographer casts a contemporary dancer and a gifted pianist for a highly anticipated Broadway show as internal drama tries to steal the spotlight.
s2461,Movie,The Other,Youssef Chahine,"Nabila Ebeid, Mahmoud Hemeida, Hanan Turk, Hani Salama, Lebleba, Hassan Abdel Hamid, Ezzat Abou Aouf, Ahmed Fouad Selim, Amr Saad, Ahmad Wafiq","France, Egypt","May 29, 2020",1999,TV-MA,106 min,"Dramas, International Movies, Romantic Movies","When a graduate student elopes with a plucky reporter, his wealthy, possessive mother connives with his militant brother-in-law to wreck the union."
s2480,Movie,The Lovebirds,Michael Showalter,"Issa Rae, Kumail Nanjiani, Paul Sparks, Anna Camp, Kyle Bornheimer, Nicholas X. Parsons, Andrene Ward-Hammond, Catherine Cohen, Barry Rothbart",United States,"May 22, 2020",2020,R,87 min,"Action & Adventure, Comedies, Romantic Movies","When a couple in the fast lane to splitsville accidentally careens into a murder, they take off on a wild race to find the killer and clear their names."
